inputs=128 keys=21 outputs=1 gates=190
iteration: 1; vars: 1310; clauses: 708; decisions: 491
iteration: 2; vars: 1688; clauses: 1544; decisions: 802
iteration: 3; vars: 2066; clauses: 2380; decisions: 1032
iteration: 4; vars: 2444; clauses: 966; decisions: 1187
iteration: 5; vars: 2822; clauses: 1802; decisions: 1349
iteration: 6; vars: 3200; clauses: 2638; decisions: 1571
iteration: 7; vars: 3578; clauses: 1230; decisions: 1832
iteration: 8; vars: 3956; clauses: 2066; decisions: 1978
iteration: 9; vars: 4334; clauses: 2902; decisions: 2126
iteration: 10; vars: 4712; clauses: 1567; decisions: 2325
iteration: 11; vars: 5090; clauses: 2403; decisions: 2478
iteration: 12; vars: 5468; clauses: 3239; decisions: 2672
iteration: 13; vars: 5846; clauses: 4075; decisions: 2771
iteration: 14; vars: 6224; clauses: 1931; decisions: 2929
iteration: 15; vars: 6602; clauses: 2767; decisions: 3091
iteration: 16; vars: 6980; clauses: 3603; decisions: 3217
iteration: 17; vars: 7358; clauses: 4439; decisions: 3345
iteration: 18; vars: 7736; clauses: 2381; decisions: 3551
iteration: 19; vars: 8114; clauses: 3217; decisions: 3686
iteration: 20; vars: 8492; clauses: 4053; decisions: 3831
iteration: 21; vars: 8870; clauses: 4889; decisions: 4033
iteration: 22; vars: 9248; clauses: 2802; decisions: 4257
iteration: 23; vars: 9626; clauses: 3638; decisions: 4404
iteration: 24; vars: 10004; clauses: 4474; decisions: 4619
iteration: 25; vars: 10382; clauses: 5310; decisions: 4789
iteration: 26; vars: 10760; clauses: 6146; decisions: 4932
iteration: 27; vars: 11138; clauses: 3219; decisions: 5136
iteration: 28; vars: 11516; clauses: 4055; decisions: 5278
iteration: 29; vars: 11894; clauses: 4891; decisions: 5472
iteration: 30; vars: 12272; clauses: 5727; decisions: 5613
iteration: 31; vars: 12650; clauses: 6563; decisions: 5847
iteration: 32; vars: 13028; clauses: 3675; decisions: 6014
iteration: 33; vars: 13406; clauses: 4511; decisions: 6167
iteration: 34; vars: 13784; clauses: 5347; decisions: 6324
iteration: 35; vars: 14162; clauses: 6183; decisions: 6472
iteration: 36; vars: 14540; clauses: 7019; decisions: 6650
iteration: 37; vars: 14918; clauses: 7855; decisions: 6791
iteration: 38; vars: 15296; clauses: 4202; decisions: 6981
iteration: 39; vars: 15674; clauses: 5038; decisions: 7150
iteration: 40; vars: 16052; clauses: 5874; decisions: 7298
iteration: 41; vars: 16430; clauses: 6710; decisions: 7450
iteration: 42; vars: 16808; clauses: 7546; decisions: 7604
iteration: 43; vars: 17186; clauses: 8382; decisions: 7793
iteration: 44; vars: 17564; clauses: 4812; decisions: 7923
iteration: 45; vars: 17942; clauses: 5648; decisions: 8056
iteration: 46; vars: 18320; clauses: 6484; decisions: 8210
iteration: 47; vars: 18698; clauses: 7320; decisions: 8381
iteration: 48; vars: 19076; clauses: 8156; decisions: 8515
iteration: 49; vars: 19454; clauses: 8992; decisions: 8645
iteration: 50; vars: 19832; clauses: 9828; decisions: 8757
iteration: 51; vars: 20210; clauses: 5504; decisions: 8914
iteration: 52; vars: 20588; clauses: 6340; decisions: 9106
iteration: 53; vars: 20966; clauses: 7176; decisions: 9229
iteration: 54; vars: 21344; clauses: 8012; decisions: 9343
iteration: 55; vars: 21722; clauses: 8848; decisions: 9468
iteration: 56; vars: 22100; clauses: 9684; decisions: 9923
iteration: 57; vars: 22478; clauses: 10520; decisions: 10025
iteration: 58; vars: 22856; clauses: 11356; decisions: 10191
iteration: 59; vars: 23234; clauses: 6320; decisions: 10346
iteration: 60; vars: 23612; clauses: 7156; decisions: 10461
iteration: 61; vars: 23990; clauses: 7992; decisions: 10593
iteration: 62; vars: 24368; clauses: 8828; decisions: 10844
iteration: 63; vars: 24746; clauses: 9664; decisions: 11141
iteration: 64; vars: 25124; clauses: 10500; decisions: 11586
iteration: 65; vars: 25502; clauses: 11335; decisions: 12728
iteration: 66; vars: 25880; clauses: 12171; decisions: 12831
iteration: 67; vars: 26258; clauses: 6862; decisions: 13074
iteration: 68; vars: 26636; clauses: 7698; decisions: 13140
iteration: 69; vars: 27014; clauses: 8534; decisions: 13228
iteration: 70; vars: 27392; clauses: 9370; decisions: 13391
iteration: 71; vars: 27770; clauses: 10205; decisions: 13715
iteration: 72; vars: 28148; clauses: 11037; decisions: 13789
iteration: 73; vars: 28526; clauses: 11869; decisions: 13860
iteration: 74; vars: 28904; clauses: 12701; decisions: 13885
iteration: 75; vars: 29282; clauses: 13533; decisions: 14042
finished solver loop. fail_count = 0
key=101100111000001110111
iteration=75; backbones_count=0; cube_count=73394; cpu_time=1.21917; maxrss=5.23047
