inputs=128 keys=68 outputs=1 gates=331
iteration: 1; vars: 2250; clauses: 2041; decisions: 1991
iteration: 2; vars: 2910; clauses: 3857; decisions: 3010
iteration: 3; vars: 3570; clauses: 2869; decisions: 4839
iteration: 4; vars: 4230; clauses: 4689; decisions: 6002
iteration: 5; vars: 4890; clauses: 3609; decisions: 6339
iteration: 6; vars: 5550; clauses: 5429; decisions: 10644
iteration: 7; vars: 6210; clauses: 4171; decisions: 10868
iteration: 8; vars: 6870; clauses: 5991; decisions: 11164
iteration: 9; vars: 7530; clauses: 7807; decisions: 12545
iteration: 10; vars: 8190; clauses: 5208; decisions: 12896
iteration: 11; vars: 8850; clauses: 7024; decisions: 13572
iteration: 12; vars: 9510; clauses: 8840; decisions: 14356
iteration: 13; vars: 10170; clauses: 6199; decisions: 15220
iteration: 14; vars: 10830; clauses: 8015; decisions: 15499
iteration: 15; vars: 11490; clauses: 9831; decisions: 16550
iteration: 16; vars: 12150; clauses: 7104; decisions: 16764
iteration: 17; vars: 12810; clauses: 8920; decisions: 17107
iteration: 18; vars: 13470; clauses: 10736; decisions: 18087
iteration: 19; vars: 14130; clauses: 12552; decisions: 18315
iteration: 20; vars: 14790; clauses: 8311; decisions: 18991
iteration: 21; vars: 15450; clauses: 10127; decisions: 19726
iteration: 22; vars: 16110; clauses: 11939; decisions: 20046
iteration: 23; vars: 16770; clauses: 13755; decisions: 20368
iteration: 24; vars: 17430; clauses: 9368; decisions: 20667
iteration: 25; vars: 18090; clauses: 11184; decisions: 21206
iteration: 26; vars: 18750; clauses: 13000; decisions: 21670
iteration: 27; vars: 19410; clauses: 14816; decisions: 22118
iteration: 28; vars: 20070; clauses: 16628; decisions: 22351
iteration: 29; vars: 20730; clauses: 10771; decisions: 22767
iteration: 30; vars: 21390; clauses: 12583; decisions: 23000
iteration: 31; vars: 22050; clauses: 14395; decisions: 23309
iteration: 32; vars: 22710; clauses: 16207; decisions: 24156
iteration: 33; vars: 23370; clauses: 18019; decisions: 24377
iteration: 34; vars: 24030; clauses: 12207; decisions: 24710
iteration: 35; vars: 24690; clauses: 14027; decisions: 25239
