inputs=128 keys=70 outputs=1 gates=337
iteration: 1; vars: 2290; clauses: 2091; decisions: 1547
iteration: 2; vars: 2962; clauses: 3923; decisions: 2257
iteration: 3; vars: 3634; clauses: 2807; decisions: 4668
iteration: 4; vars: 4306; clauses: 4651; decisions: 5572
iteration: 5; vars: 4978; clauses: 3493; decisions: 5918
iteration: 6; vars: 5650; clauses: 5333; decisions: 6488
iteration: 7; vars: 6322; clauses: 4221; decisions: 7172
iteration: 8; vars: 6994; clauses: 6061; decisions: 7451
iteration: 9; vars: 7666; clauses: 7901; decisions: 7937
iteration: 10; vars: 8338; clauses: 5290; decisions: 8394
iteration: 11; vars: 9010; clauses: 7122; decisions: 8870
iteration: 12; vars: 9682; clauses: 8954; decisions: 9291
iteration: 13; vars: 10354; clauses: 6346; decisions: 9608
iteration: 14; vars: 11026; clauses: 8182; decisions: 9870
iteration: 15; vars: 11698; clauses: 10018; decisions: 10230
iteration: 16; vars: 12370; clauses: 7500; decisions: 10898
iteration: 17; vars: 13042; clauses: 9340; decisions: 11179
iteration: 18; vars: 13714; clauses: 11180; decisions: 11512
iteration: 19; vars: 14386; clauses: 13020; decisions: 11990
iteration: 20; vars: 15058; clauses: 8978; decisions: 12493
iteration: 21; vars: 15730; clauses: 10818; decisions: 12990
iteration: 22; vars: 16402; clauses: 12658; decisions: 13259
iteration: 23; vars: 17074; clauses: 14494; decisions: 13599
iteration: 24; vars: 17746; clauses: 10207; decisions: 14292
iteration: 25; vars: 18418; clauses: 12043; decisions: 14566
iteration: 26; vars: 19090; clauses: 13879; decisions: 15154
iteration: 27; vars: 19762; clauses: 15715; decisions: 15965
iteration: 28; vars: 20434; clauses: 17551; decisions: 16449
iteration: 29; vars: 21106; clauses: 11602; decisions: 18100
iteration: 30; vars: 21778; clauses: 13438; decisions: 18372
iteration: 31; vars: 22450; clauses: 15274; decisions: 19528
iteration: 32; vars: 23122; clauses: 17114; decisions: 19848
iteration: 33; vars: 23794; clauses: 18954; decisions: 20665
iteration: 34; vars: 24466; clauses: 13048; decisions: 20887
iteration: 35; vars: 25138; clauses: 14888; decisions: 21119
iteration: 36; vars: 25810; clauses: 16728; decisions: 21403
iteration: 37; vars: 26482; clauses: 18568; decisions: 21646
iteration: 38; vars: 27154; clauses: 20408; decisions: 22697
iteration: 39; vars: 27826; clauses: 22248; decisions: 23117
iteration: 40; vars: 28498; clauses: 14947; decisions: 23351
iteration: 41; vars: 29170; clauses: 16787; decisions: 23793
iteration: 42; vars: 29842; clauses: 18627; decisions: 24120
iteration: 43; vars: 30514; clauses: 20467; decisions: 24404
iteration: 44; vars: 31186; clauses: 22307; decisions: 24657
iteration: 45; vars: 31858; clauses: 24147; decisions: 25071
iteration: 46; vars: 32530; clauses: 16967; decisions: 25442
iteration: 47; vars: 33202; clauses: 18803; decisions: 26064
iteration: 48; vars: 33874; clauses: 20639; decisions: 26347
iteration: 49; vars: 34546; clauses: 22475; decisions: 26633
iteration: 50; vars: 35218; clauses: 24315; decisions: 26891
iteration: 51; vars: 35890; clauses: 26155; decisions: 27160
iteration: 52; vars: 36562; clauses: 27995; decisions: 27429
iteration: 53; vars: 37234; clauses: 19300; decisions: 27671
iteration: 54; vars: 37906; clauses: 21136; decisions: 27920
iteration: 55; vars: 38578; clauses: 22976; decisions: 29373
iteration: 56; vars: 39250; clauses: 24816; decisions: 30868
iteration: 57; vars: 39922; clauses: 26648; decisions: 31300
iteration: 58; vars: 40594; clauses: 28480; decisions: 32316
iteration: 59; vars: 41266; clauses: 30308; decisions: 33194
iteration: 60; vars: 41938; clauses: 32136; decisions: 33413
iteration: 61; vars: 42610; clauses: 21891; decisions: 33638
iteration: 62; vars: 43282; clauses: 23719; decisions: 34419
iteration: 63; vars: 43954; clauses: 25555; decisions: 34799
iteration: 64; vars: 44626; clauses: 27391; decisions: 35731
iteration: 65; vars: 45298; clauses: 29227; decisions: 36600
iteration: 66; vars: 45970; clauses: 31063; decisions: 36988
iteration: 67; vars: 46642; clauses: 32899; decisions: 37870
iteration: 68; vars: 47314; clauses: 34735; decisions: 40832
iteration: 69; vars: 47986; clauses: 36567; decisions: 41326
iteration: 70; vars: 48658; clauses: 24520; decisions: 41907
iteration: 71; vars: 49330; clauses: 26356; decisions: 42689
iteration: 72; vars: 50002; clauses: 28192; decisions: 43200
iteration: 73; vars: 50674; clauses: 30020; decisions: 43465
iteration: 74; vars: 51346; clauses: 31848; decisions: 44382
iteration: 75; vars: 52018; clauses: 33676; decisions: 44733
iteration: 76; vars: 52690; clauses: 35500; decisions: 45010
iteration: 77; vars: 53362; clauses: 37324; decisions: 45295
iteration: 78; vars: 54034; clauses: 39148; decisions: 45671
iteration: 79; vars: 54706; clauses: 40972; decisions: 46150
iteration: 80; vars: 55378; clauses: 27618; decisions: 46526
iteration: 81; vars: 56050; clauses: 29442; decisions: 47136
iteration: 82; vars: 56722; clauses: 31266; decisions: 47529
iteration: 83; vars: 57394; clauses: 33090; decisions: 47911
iteration: 84; vars: 58066; clauses: 34914; decisions: 48344
iteration: 85; vars: 58738; clauses: 36738; decisions: 49471
iteration: 86; vars: 59410; clauses: 38570; decisions: 49788
iteration: 87; vars: 60082; clauses: 40402; decisions: 50013
iteration: 88; vars: 60754; clauses: 42234; decisions: 51217
iteration: 89; vars: 61426; clauses: 44074; decisions: 51459
iteration: 90; vars: 62098; clauses: 45914; decisions: 51975
iteration: 91; vars: 62770; clauses: 31123; decisions: 52200
iteration: 92; vars: 63442; clauses: 32963; decisions: 52939
iteration: 93; vars: 64114; clauses: 34803; decisions: 53760
iteration: 94; vars: 64786; clauses: 36647; decisions: 54488
iteration: 95; vars: 65458; clauses: 38491; decisions: 54799
iteration: 96; vars: 66130; clauses: 40335; decisions: 55020
iteration: 97; vars: 66802; clauses: 42179; decisions: 55562
iteration: 98; vars: 67474; clauses: 44019; decisions: 55868
iteration: 99; vars: 68146; clauses: 45855; decisions: 56425
iteration: 100; vars: 68818; clauses: 47691; decisions: 56889
iteration: 101; vars: 69490; clauses: 49527; decisions: 57965
iteration: 102; vars: 70162; clauses: 51363; decisions: 58199
iteration: 103; vars: 70834; clauses: 53199; decisions: 58461
iteration: 104; vars: 71506; clauses: 34661; decisions: 58686
iteration: 105; vars: 72178; clauses: 36497; decisions: 59359
iteration: 106; vars: 72850; clauses: 38329; decisions: 59825
iteration: 107; vars: 73522; clauses: 40161; decisions: 60381
iteration: 108; vars: 74194; clauses: 41993; decisions: 60893
iteration: 109; vars: 74866; clauses: 43825; decisions: 61472
iteration: 110; vars: 75538; clauses: 45657; decisions: 61917
iteration: 111; vars: 76210; clauses: 47489; decisions: 62320
iteration: 112; vars: 76882; clauses: 49321; decisions: 62656
iteration: 113; vars: 77554; clauses: 51153; decisions: 62927
iteration: 114; vars: 78226; clauses: 52985; decisions: 63713
iteration: 115; vars: 78898; clauses: 54817; decisions: 64356
iteration: 116; vars: 79570; clauses: 56649; decisions: 64841
iteration: 117; vars: 80242; clauses: 58481; decisions: 66719
iteration: 118; vars: 80914; clauses: 39251; decisions: 66919
iteration: 119; vars: 81586; clauses: 41083; decisions: 67119
iteration: 120; vars: 82258; clauses: 42919; decisions: 67528
iteration: 121; vars: 82930; clauses: 44755; decisions: 68778
iteration: 122; vars: 83602; clauses: 46595; decisions: 69004
iteration: 123; vars: 84274; clauses: 48435; decisions: 69983
iteration: 124; vars: 84946; clauses: 50275; decisions: 70207
iteration: 125; vars: 85618; clauses: 52107; decisions: 70553
iteration: 126; vars: 86290; clauses: 53943; decisions: 71736
iteration: 127; vars: 86962; clauses: 55787; decisions: 71958
