inputs=128 keys=64 outputs=1 gates=319
iteration: 1; vars: 2170; clauses: 1941; decisions: 534
iteration: 2; vars: 2806; clauses: 3709; decisions: 2560
iteration: 3; vars: 3442; clauses: 2671; decisions: 5636
iteration: 4; vars: 4078; clauses: 4443; decisions: 6059
iteration: 5; vars: 4714; clauses: 3324; decisions: 7391
iteration: 6; vars: 5350; clauses: 5096; decisions: 8288
iteration: 7; vars: 5986; clauses: 6868; decisions: 8541
iteration: 8; vars: 6622; clauses: 4237; decisions: 10266
iteration: 9; vars: 7258; clauses: 6005; decisions: 11656
iteration: 10; vars: 7894; clauses: 7773; decisions: 12330
iteration: 11; vars: 8530; clauses: 5233; decisions: 12554
iteration: 12; vars: 9166; clauses: 7001; decisions: 12818
iteration: 13; vars: 9802; clauses: 8769; decisions: 13453
iteration: 14; vars: 10438; clauses: 6246; decisions: 13765
iteration: 15; vars: 11074; clauses: 8014; decisions: 14211
iteration: 16; vars: 11710; clauses: 9782; decisions: 14859
iteration: 17; vars: 12346; clauses: 11550; decisions: 16297
iteration: 18; vars: 12982; clauses: 7515; decisions: 16524
iteration: 19; vars: 13618; clauses: 9283; decisions: 16763
iteration: 20; vars: 14254; clauses: 11051; decisions: 17049
iteration: 21; vars: 14890; clauses: 12819; decisions: 17282
iteration: 22; vars: 15526; clauses: 8646; decisions: 17516
iteration: 23; vars: 16162; clauses: 10414; decisions: 17778
iteration: 24; vars: 16798; clauses: 12182; decisions: 19084
iteration: 25; vars: 17434; clauses: 13950; decisions: 19569
iteration: 26; vars: 18070; clauses: 15718; decisions: 19794
iteration: 27; vars: 18706; clauses: 9956; decisions: 20004
iteration: 28; vars: 19342; clauses: 11724; decisions: 20225
iteration: 29; vars: 19978; clauses: 13492; decisions: 21542
iteration: 30; vars: 20614; clauses: 15260; decisions: 21750
iteration: 31; vars: 21250; clauses: 17028; decisions: 21966
iteration: 32; vars: 21886; clauses: 11323; decisions: 22178
iteration: 33; vars: 22522; clauses: 13091; decisions: 22422
iteration: 34; vars: 23158; clauses: 14859; decisions: 22658
iteration: 35; vars: 23794; clauses: 16627; decisions: 22974
iteration: 36; vars: 24430; clauses: 18395; decisions: 23270
iteration: 37; vars: 25066; clauses: 12833; decisions: 23571
iteration: 38; vars: 25702; clauses: 14601; decisions: 24402
iteration: 39; vars: 26338; clauses: 16369; decisions: 24618
iteration: 40; vars: 26974; clauses: 18137; decisions: 24830
iteration: 41; vars: 27610; clauses: 19905; decisions: 25329
iteration: 42; vars: 28246; clauses: 21673; decisions: 25698
iteration: 43; vars: 28882; clauses: 14562; decisions: 26003
iteration: 44; vars: 29518; clauses: 16330; decisions: 26357
iteration: 45; vars: 30154; clauses: 18098; decisions: 26683
iteration: 46; vars: 30790; clauses: 19866; decisions: 26960
iteration: 47; vars: 31426; clauses: 21634; decisions: 27920
iteration: 48; vars: 32062; clauses: 23402; decisions: 28178
iteration: 49; vars: 32698; clauses: 25170; decisions: 28871
iteration: 50; vars: 33334; clauses: 16519; decisions: 29093
iteration: 51; vars: 33970; clauses: 18287; decisions: 29626
iteration: 52; vars: 34606; clauses: 20055; decisions: 29868
iteration: 53; vars: 35242; clauses: 21823; decisions: 30112
iteration: 54; vars: 35878; clauses: 23591; decisions: 30971
iteration: 55; vars: 36514; clauses: 25363; decisions: 31337
iteration: 56; vars: 37150; clauses: 27135; decisions: 31545
iteration: 57; vars: 37786; clauses: 28907; decisions: 32001
iteration: 58; vars: 38422; clauses: 18853; decisions: 32420
iteration: 59; vars: 39058; clauses: 20625; decisions: 32770
iteration: 60; vars: 39694; clauses: 22397; decisions: 33201
iteration: 61; vars: 40330; clauses: 24169; decisions: 34954
iteration: 62; vars: 40966; clauses: 25941; decisions: 35162
iteration: 63; vars: 41602; clauses: 27713; decisions: 35607
iteration: 64; vars: 42238; clauses: 29485; decisions: 36315
iteration: 65; vars: 42874; clauses: 31257; decisions: 36724
iteration: 66; vars: 43510; clauses: 21259; decisions: 36959
iteration: 67; vars: 44146; clauses: 23031; decisions: 37164
iteration: 68; vars: 44782; clauses: 24803; decisions: 40031
iteration: 69; vars: 45418; clauses: 26575; decisions: 40284
iteration: 70; vars: 46054; clauses: 28347; decisions: 40494
iteration: 71; vars: 46690; clauses: 30119; decisions: 40698
iteration: 72; vars: 47326; clauses: 31891; decisions: 41092
iteration: 73; vars: 47962; clauses: 33663; decisions: 41546
iteration: 74; vars: 48598; clauses: 35435; decisions: 41956
iteration: 75; vars: 49234; clauses: 23798; decisions: 42928
iteration: 76; vars: 49870; clauses: 25570; decisions: 43299
iteration: 77; vars: 50506; clauses: 27342; decisions: 44014
iteration: 78; vars: 51142; clauses: 29114; decisions: 44372
iteration: 79; vars: 51778; clauses: 30886; decisions: 44747
iteration: 80; vars: 52414; clauses: 32658; decisions: 45246
iteration: 81; vars: 53050; clauses: 34430; decisions: 45679
iteration: 82; vars: 53686; clauses: 36202; decisions: 46040
iteration: 83; vars: 54322; clauses: 37974; decisions: 46470
iteration: 84; vars: 54958; clauses: 39746; decisions: 46752
iteration: 85; vars: 55594; clauses: 26995; decisions: 46998
iteration: 86; vars: 56230; clauses: 28767; decisions: 47305
iteration: 87; vars: 56866; clauses: 30539; decisions: 47553
iteration: 88; vars: 57502; clauses: 32311; decisions: 49100
iteration: 89; vars: 58138; clauses: 34083; decisions: 49318
iteration: 90; vars: 58774; clauses: 35855; decisions: 51102
iteration: 91; vars: 59410; clauses: 37627; decisions: 51316
iteration: 92; vars: 60046; clauses: 39399; decisions: 51521
iteration: 93; vars: 60682; clauses: 41171; decisions: 51738
iteration: 94; vars: 61318; clauses: 42943; decisions: 52471
iteration: 95; vars: 61954; clauses: 44715; decisions: 52895
iteration: 96; vars: 62590; clauses: 46487; decisions: 53351
iteration: 97; vars: 63226; clauses: 30810; decisions: 53833
iteration: 98; vars: 63862; clauses: 32582; decisions: 54228
iteration: 99; vars: 64498; clauses: 34354; decisions: 54929
iteration: 100; vars: 65134; clauses: 36126; decisions: 55388
iteration: 101; vars: 65770; clauses: 37898; decisions: 55601
iteration: 102; vars: 66406; clauses: 39670; decisions: 56482
iteration: 103; vars: 67042; clauses: 41442; decisions: 56884
iteration: 104; vars: 67678; clauses: 43214; decisions: 57805
iteration: 105; vars: 68314; clauses: 44986; decisions: 59268
iteration: 106; vars: 68950; clauses: 46758; decisions: 59648
iteration: 107; vars: 69586; clauses: 48530; decisions: 59861
iteration: 108; vars: 70222; clauses: 50302; decisions: 60443
iteration: 109; vars: 70858; clauses: 52074; decisions: 60800
iteration: 110; vars: 71494; clauses: 34929; decisions: 62463
iteration: 111; vars: 72130; clauses: 36701; decisions: 62689
iteration: 112; vars: 72766; clauses: 38473; decisions: 63082
iteration: 113; vars: 73402; clauses: 40245; decisions: 64633
iteration: 114; vars: 74038; clauses: 42017; decisions: 64865
iteration: 115; vars: 74674; clauses: 43789; decisions: 65568
iteration: 116; vars: 75310; clauses: 45561; decisions: 65811
iteration: 117; vars: 75946; clauses: 47333; decisions: 66024
iteration: 118; vars: 76582; clauses: 49105; decisions: 66249
iteration: 119; vars: 77218; clauses: 50877; decisions: 66700
iteration: 120; vars: 77854; clauses: 52649; decisions: 66908
iteration: 121; vars: 78490; clauses: 54421; decisions: 67470
iteration: 122; vars: 79126; clauses: 56193; decisions: 67994
iteration: 123; vars: 79762; clauses: 57965; decisions: 68496
iteration: 124; vars: 80398; clauses: 59737; decisions: 68926
iteration: 125; vars: 81034; clauses: 39525; decisions: 69138
iteration: 126; vars: 81670; clauses: 41297; decisions: 69806
iteration: 127; vars: 82306; clauses: 43069; decisions: 70299
iteration: 128; vars: 82942; clauses: 44841; decisions: 71915
iteration: 129; vars: 83578; clauses: 46613; decisions: 72216
iteration: 130; vars: 84214; clauses: 48385; decisions: 72928
iteration: 131; vars: 84850; clauses: 50157; decisions: 73732
iteration: 132; vars: 85486; clauses: 51929; decisions: 73968
iteration: 133; vars: 86122; clauses: 53701; decisions: 74243
iteration: 134; vars: 86758; clauses: 55473; decisions: 74831
iteration: 135; vars: 87394; clauses: 57245; decisions: 75015
iteration: 136; vars: 88030; clauses: 59017; decisions: 76824
iteration: 137; vars: 88666; clauses: 60789; decisions: 77029
iteration: 138; vars: 89302; clauses: 62561; decisions: 77232
iteration: 139; vars: 89938; clauses: 64333; decisions: 77607
iteration: 140; vars: 90574; clauses: 66105; decisions: 78594
iteration: 141; vars: 91210; clauses: 67877; decisions: 79328
iteration: 142; vars: 91846; clauses: 44778; decisions: 80678
iteration: 143; vars: 92482; clauses: 46550; decisions: 80894
iteration: 144; vars: 93118; clauses: 48322; decisions: 82006
iteration: 145; vars: 93754; clauses: 50094; decisions: 82457
iteration: 146; vars: 94390; clauses: 51866; decisions: 83119
iteration: 147; vars: 95026; clauses: 53638; decisions: 83353
iteration: 148; vars: 95662; clauses: 55410; decisions: 83591
iteration: 149; vars: 96298; clauses: 57182; decisions: 84689
iteration: 150; vars: 96934; clauses: 58954; decisions: 84908
iteration: 151; vars: 97570; clauses: 60726; decisions: 86312
iteration: 152; vars: 98206; clauses: 62498; decisions: 88359
iteration: 153; vars: 98842; clauses: 64270; decisions: 88703
iteration: 154; vars: 99478; clauses: 66042; decisions: 91928
iteration: 155; vars: 100114; clauses: 67814; decisions: 92489
iteration: 156; vars: 100750; clauses: 69586; decisions: 93009
iteration: 157; vars: 101386; clauses: 71358; decisions: 94031
iteration: 158; vars: 102022; clauses: 73130; decisions: 94403
iteration: 159; vars: 102658; clauses: 74902; decisions: 94848
iteration: 160; vars: 103294; clauses: 76674; decisions: 95220
iteration: 161; vars: 103930; clauses: 49589; decisions: 96068
iteration: 162; vars: 104566; clauses: 51361; decisions: 97789
iteration: 163; vars: 105202; clauses: 53133; decisions: 98084
iteration: 164; vars: 105838; clauses: 54905; decisions: 99436
iteration: 165; vars: 106474; clauses: 56677; decisions: 99669
iteration: 166; vars: 107110; clauses: 58449; decisions: 99895
iteration: 167; vars: 107746; clauses: 60221; decisions: 100134
iteration: 168; vars: 108382; clauses: 61993; decisions: 100377
iteration: 169; vars: 109018; clauses: 63765; decisions: 100616
iteration: 170; vars: 109654; clauses: 65537; decisions: 101537
iteration: 171; vars: 110290; clauses: 67309; decisions: 101962
iteration: 172; vars: 110926; clauses: 69081; decisions: 102451
iteration: 173; vars: 111562; clauses: 70853; decisions: 102736
iteration: 174; vars: 112198; clauses: 72625; decisions: 103177
iteration: 175; vars: 112834; clauses: 74397; decisions: 103456
iteration: 176; vars: 113470; clauses: 76169; decisions: 103993
iteration: 177; vars: 114106; clauses: 77941; decisions: 104207
iteration: 178; vars: 114742; clauses: 79713; decisions: 104593
iteration: 179; vars: 115378; clauses: 81485; decisions: 104999
iteration: 180; vars: 116014; clauses: 83257; decisions: 105349
iteration: 181; vars: 116650; clauses: 85029; decisions: 105899
iteration: 182; vars: 117286; clauses: 86801; decisions: 106108
iteration: 183; vars: 117922; clauses: 88573; decisions: 106582
iteration: 184; vars: 118558; clauses: 54833; decisions: 106795
iteration: 185; vars: 119194; clauses: 56603; decisions: 107527
iteration: 186; vars: 119830; clauses: 58373; decisions: 108644
iteration: 187; vars: 120466; clauses: 60143; decisions: 108827
iteration: 188; vars: 121102; clauses: 61913; decisions: 110380
iteration: 189; vars: 121738; clauses: 63683; decisions: 110574
iteration: 190; vars: 122374; clauses: 65453; decisions: 111109
iteration: 191; vars: 123010; clauses: 67223; decisions: 111823
iteration: 192; vars: 123646; clauses: 68993; decisions: 112047
iteration: 193; vars: 124282; clauses: 70763; decisions: 112263
iteration: 194; vars: 124918; clauses: 72533; decisions: 114755
iteration: 195; vars: 125554; clauses: 74303; decisions: 114978
iteration: 196; vars: 126190; clauses: 76073; decisions: 115496
iteration: 197; vars: 126826; clauses: 77843; decisions: 115715
iteration: 198; vars: 127462; clauses: 79613; decisions: 117143
iteration: 199; vars: 128098; clauses: 81383; decisions: 117421
iteration: 200; vars: 128734; clauses: 83153; decisions: 119900
iteration: 201; vars: 129370; clauses: 84923; decisions: 120110
iteration: 202; vars: 130006; clauses: 86693; decisions: 121504
iteration: 203; vars: 130642; clauses: 88461; decisions: 121780
iteration: 204; vars: 131278; clauses: 90229; decisions: 122485
iteration: 205; vars: 131914; clauses: 91997; decisions: 123057
iteration: 206; vars: 132550; clauses: 93765; decisions: 123270
iteration: 207; vars: 133186; clauses: 61264; decisions: 123911
iteration: 208; vars: 133822; clauses: 63032; decisions: 124110
iteration: 209; vars: 134458; clauses: 64800; decisions: 124542
iteration: 210; vars: 135094; clauses: 66568; decisions: 125293
iteration: 211; vars: 135730; clauses: 68336; decisions: 125494
iteration: 212; vars: 136366; clauses: 70104; decisions: 125690
iteration: 213; vars: 137002; clauses: 71872; decisions: 125891
iteration: 214; vars: 137638; clauses: 73640; decisions: 126261
iteration: 215; vars: 138274; clauses: 75408; decisions: 126471
iteration: 216; vars: 138910; clauses: 77176; decisions: 127169
iteration: 217; vars: 139546; clauses: 78944; decisions: 127402
iteration: 218; vars: 140182; clauses: 80712; decisions: 127821
iteration: 219; vars: 140818; clauses: 82480; decisions: 128428
iteration: 220; vars: 141454; clauses: 84248; decisions: 128632
iteration: 221; vars: 142090; clauses: 86016; decisions: 129437
iteration: 222; vars: 142726; clauses: 87784; decisions: 129730
iteration: 223; vars: 143362; clauses: 89552; decisions: 130217
iteration: 224; vars: 143998; clauses: 91320; decisions: 130863
iteration: 225; vars: 144634; clauses: 93088; decisions: 131058
iteration: 226; vars: 145270; clauses: 94856; decisions: 131399
iteration: 227; vars: 145906; clauses: 96624; decisions: 131794
iteration: 228; vars: 146542; clauses: 98392; decisions: 132074
iteration: 229; vars: 147178; clauses: 100160; decisions: 133903
iteration: 230; vars: 147814; clauses: 101928; decisions: 134108
iteration: 231; vars: 148450; clauses: 103696; decisions: 136536
iteration: 232; vars: 149086; clauses: 69073; decisions: 136726
iteration: 233; vars: 149722; clauses: 70841; decisions: 136937
iteration: 234; vars: 150358; clauses: 72609; decisions: 137883
iteration: 235; vars: 150994; clauses: 74377; decisions: 138394
iteration: 236; vars: 151630; clauses: 76145; decisions: 139206
iteration: 237; vars: 152266; clauses: 77913; decisions: 140271
iteration: 238; vars: 152902; clauses: 79681; decisions: 140481
iteration: 239; vars: 153538; clauses: 81449; decisions: 143247
iteration: 240; vars: 154174; clauses: 83217; decisions: 143411
iteration: 241; vars: 154810; clauses: 84985; decisions: 143862
iteration: 242; vars: 155446; clauses: 86753; decisions: 146285
iteration: 243; vars: 156082; clauses: 88521; decisions: 146540
iteration: 244; vars: 156718; clauses: 90289; decisions: 147149
iteration: 245; vars: 157354; clauses: 92057; decisions: 147916
iteration: 246; vars: 157990; clauses: 93825; decisions: 148201
iteration: 247; vars: 158626; clauses: 95593; decisions: 150366
iteration: 248; vars: 159262; clauses: 97361; decisions: 150752
iteration: 249; vars: 159898; clauses: 99129; decisions: 151327
iteration: 250; vars: 160534; clauses: 100897; decisions: 151564
iteration: 251; vars: 161170; clauses: 102665; decisions: 151897
iteration: 252; vars: 161806; clauses: 104433; decisions: 152212
iteration: 253; vars: 162442; clauses: 106201; decisions: 152396
iteration: 254; vars: 163078; clauses: 107969; decisions: 152759
iteration: 255; vars: 163714; clauses: 109737; decisions: 155214
iteration: 256; vars: 164350; clauses: 111505; decisions: 155657
iteration: 257; vars: 164986; clauses: 113273; decisions: 155817
iteration: 258; vars: 165622; clauses: 115041; decisions: 156044
iteration: 259; vars: 166258; clauses: 78195; decisions: 156321
iteration: 260; vars: 166894; clauses: 79963; decisions: 156540
iteration: 261; vars: 167530; clauses: 81731; decisions: 157572
iteration: 262; vars: 168166; clauses: 83499; decisions: 157997
iteration: 263; vars: 168802; clauses: 85267; decisions: 160647
iteration: 264; vars: 169438; clauses: 87035; decisions: 160833
iteration: 265; vars: 170074; clauses: 88803; decisions: 162130
iteration: 266; vars: 170710; clauses: 90571; decisions: 168192
iteration: 267; vars: 171346; clauses: 92339; decisions: 169411
iteration: 268; vars: 171982; clauses: 94107; decisions: 169612
iteration: 269; vars: 172618; clauses: 95875; decisions: 172208
iteration: 270; vars: 173254; clauses: 97643; decisions: 172418
iteration: 271; vars: 173890; clauses: 99411; decisions: 173001
iteration: 272; vars: 174526; clauses: 101179; decisions: 175211
iteration: 273; vars: 175162; clauses: 102947; decisions: 175407
iteration: 274; vars: 175798; clauses: 104715; decisions: 175609
iteration: 275; vars: 176434; clauses: 106483; decisions: 177312
iteration: 276; vars: 177070; clauses: 108251; decisions: 178479
iteration: 277; vars: 177706; clauses: 110019; decisions: 178730
iteration: 278; vars: 178342; clauses: 111787; decisions: 178913
iteration: 279; vars: 178978; clauses: 113555; decisions: 179158
iteration: 280; vars: 179614; clauses: 115323; decisions: 179339
iteration: 281; vars: 180250; clauses: 117091; decisions: 179652
iteration: 282; vars: 180886; clauses: 118859; decisions: 179961
iteration: 283; vars: 181522; clauses: 120627; decisions: 180154
iteration: 284; vars: 182158; clauses: 122395; decisions: 180775
iteration: 285; vars: 182794; clauses: 124163; decisions: 180966
iteration: 286; vars: 183430; clauses: 125931; decisions: 183888
iteration: 287; vars: 184066; clauses: 127699; decisions: 192485
iteration: 288; vars: 184702; clauses: 129467; decisions: 193243
iteration: 289; vars: 185338; clauses: 88223; decisions: 193481
iteration: 290; vars: 185974; clauses: 89991; decisions: 194577
iteration: 291; vars: 186610; clauses: 91759; decisions: 194905
iteration: 292; vars: 187246; clauses: 93527; decisions: 195141
iteration: 293; vars: 187882; clauses: 95295; decisions: 195929
iteration: 294; vars: 188518; clauses: 97063; decisions: 196252
iteration: 295; vars: 189154; clauses: 98831; decisions: 197373
iteration: 296; vars: 189790; clauses: 100599; decisions: 197755
iteration: 297; vars: 190426; clauses: 102367; decisions: 198119
iteration: 298; vars: 191062; clauses: 104135; decisions: 198573
iteration: 299; vars: 191698; clauses: 105903; decisions: 200643
iteration: 300; vars: 192334; clauses: 107671; decisions: 200865
iteration: 301; vars: 192970; clauses: 109439; decisions: 201076
iteration: 302; vars: 193606; clauses: 111207; decisions: 201409
iteration: 303; vars: 194242; clauses: 112975; decisions: 205025
iteration: 304; vars: 194878; clauses: 114743; decisions: 205258
iteration: 305; vars: 195514; clauses: 116511; decisions: 205480
iteration: 306; vars: 196150; clauses: 118279; decisions: 208784
iteration: 307; vars: 196786; clauses: 120047; decisions: 208996
iteration: 308; vars: 197422; clauses: 121815; decisions: 210153
iteration: 309; vars: 198058; clauses: 123583; decisions: 210472
iteration: 310; vars: 198694; clauses: 125351; decisions: 211164
iteration: 311; vars: 199330; clauses: 127119; decisions: 212307
iteration: 312; vars: 199966; clauses: 128887; decisions: 212529
iteration: 313; vars: 200602; clauses: 130655; decisions: 213032
iteration: 314; vars: 201238; clauses: 132423; decisions: 213277
iteration: 315; vars: 201874; clauses: 134191; decisions: 214518
iteration: 316; vars: 202510; clauses: 135959; decisions: 214797
iteration: 317; vars: 203146; clauses: 137727; decisions: 215122
iteration: 318; vars: 203782; clauses: 139495; decisions: 215349
iteration: 319; vars: 204418; clauses: 141263; decisions: 216116
iteration: 320; vars: 205054; clauses: 143027; decisions: 216475
iteration: 321; vars: 205690; clauses: 144791; decisions: 216780
iteration: 322; vars: 206326; clauses: 146555; decisions: 219457
iteration: 323; vars: 206962; clauses: 148319; decisions: 220034
iteration: 324; vars: 207598; clauses: 150083; decisions: 220681
iteration: 325; vars: 208234; clauses: 151847; decisions: 221887
iteration: 326; vars: 208870; clauses: 97967; decisions: 224654
iteration: 327; vars: 209506; clauses: 99731; decisions: 225646
iteration: 328; vars: 210142; clauses: 101495; decisions: 226645
iteration: 329; vars: 210778; clauses: 103259; decisions: 226855
iteration: 330; vars: 211414; clauses: 105023; decisions: 227181
iteration: 331; vars: 212050; clauses: 106787; decisions: 227389
iteration: 332; vars: 212686; clauses: 108551; decisions: 228107
iteration: 333; vars: 213322; clauses: 110315; decisions: 228364
iteration: 334; vars: 213958; clauses: 112079; decisions: 229004
iteration: 335; vars: 214594; clauses: 113843; decisions: 229212
iteration: 336; vars: 215230; clauses: 115607; decisions: 231371
iteration: 337; vars: 215866; clauses: 117371; decisions: 231577
iteration: 338; vars: 216502; clauses: 119135; decisions: 231794
iteration: 339; vars: 217138; clauses: 120899; decisions: 232134
iteration: 340; vars: 217774; clauses: 122663; decisions: 232387
iteration: 341; vars: 218410; clauses: 124427; decisions: 232998
iteration: 342; vars: 219046; clauses: 126191; decisions: 233350
iteration: 343; vars: 219682; clauses: 127955; decisions: 233545
iteration: 344; vars: 220318; clauses: 129719; decisions: 233824
iteration: 345; vars: 220954; clauses: 131483; decisions: 234950
iteration: 346; vars: 221590; clauses: 133247; decisions: 235143
iteration: 347; vars: 222226; clauses: 135011; decisions: 235712
iteration: 348; vars: 222862; clauses: 136775; decisions: 235924
iteration: 349; vars: 223498; clauses: 138539; decisions: 236233
iteration: 350; vars: 224134; clauses: 140303; decisions: 236436
iteration: 351; vars: 224770; clauses: 142067; decisions: 237352
iteration: 352; vars: 225406; clauses: 143831; decisions: 237550
iteration: 353; vars: 226042; clauses: 145595; decisions: 238112
iteration: 354; vars: 226678; clauses: 147359; decisions: 238389
iteration: 355; vars: 227314; clauses: 149123; decisions: 239025
iteration: 356; vars: 227950; clauses: 150887; decisions: 239360
iteration: 357; vars: 228586; clauses: 152651; decisions: 240014
iteration: 358; vars: 229222; clauses: 154415; decisions: 240315
iteration: 359; vars: 229858; clauses: 156179; decisions: 240818
iteration: 360; vars: 230494; clauses: 157943; decisions: 242564
iteration: 361; vars: 231130; clauses: 159707; decisions: 242936
iteration: 362; vars: 231766; clauses: 161471; decisions: 243326
iteration: 363; vars: 232402; clauses: 163235; decisions: 244007
iteration: 364; vars: 233038; clauses: 164999; decisions: 244269
iteration: 365; vars: 233674; clauses: 166763; decisions: 246251
iteration: 366; vars: 234310; clauses: 168527; decisions: 248178
iteration: 367; vars: 234946; clauses: 108295; decisions: 248338
iteration: 368; vars: 235582; clauses: 110059; decisions: 248503
iteration: 369; vars: 236218; clauses: 111823; decisions: 248799
iteration: 370; vars: 236854; clauses: 113587; decisions: 249729
iteration: 371; vars: 237490; clauses: 115351; decisions: 249953
iteration: 372; vars: 238126; clauses: 117115; decisions: 250704
iteration: 373; vars: 238762; clauses: 118879; decisions: 251150
iteration: 374; vars: 239398; clauses: 120643; decisions: 252802
iteration: 375; vars: 240034; clauses: 122407; decisions: 253024
iteration: 376; vars: 240670; clauses: 124171; decisions: 253877
iteration: 377; vars: 241306; clauses: 125935; decisions: 254109
iteration: 378; vars: 241942; clauses: 127699; decisions: 254303
iteration: 379; vars: 242578; clauses: 129463; decisions: 254623
iteration: 380; vars: 243214; clauses: 131227; decisions: 255017
iteration: 381; vars: 243850; clauses: 132991; decisions: 255355
iteration: 382; vars: 244486; clauses: 134755; decisions: 255700
iteration: 383; vars: 245122; clauses: 136519; decisions: 256436
iteration: 384; vars: 245758; clauses: 138283; decisions: 256626
iteration: 385; vars: 246394; clauses: 140047; decisions: 257314
iteration: 386; vars: 247030; clauses: 141811; decisions: 257585
iteration: 387; vars: 247666; clauses: 143575; decisions: 257788
iteration: 388; vars: 248302; clauses: 145339; decisions: 257992
iteration: 389; vars: 248938; clauses: 147103; decisions: 258791
iteration: 390; vars: 249574; clauses: 148867; decisions: 259156
iteration: 391; vars: 250210; clauses: 150631; decisions: 259666
iteration: 392; vars: 250846; clauses: 152395; decisions: 260047
iteration: 393; vars: 251482; clauses: 154159; decisions: 260534
iteration: 394; vars: 252118; clauses: 155923; decisions: 261121
iteration: 395; vars: 252754; clauses: 157687; decisions: 262533
iteration: 396; vars: 253390; clauses: 159451; decisions: 262876
iteration: 397; vars: 254026; clauses: 161215; decisions: 264013
iteration: 398; vars: 254662; clauses: 162979; decisions: 264207
iteration: 399; vars: 255298; clauses: 164743; decisions: 265417
iteration: 400; vars: 255934; clauses: 166507; decisions: 265747
iteration: 401; vars: 256570; clauses: 168271; decisions: 266102
iteration: 402; vars: 257206; clauses: 170034; decisions: 270247
iteration: 403; vars: 257842; clauses: 171798; decisions: 270538
iteration: 404; vars: 258478; clauses: 173562; decisions: 270918
iteration: 405; vars: 259114; clauses: 175326; decisions: 271173
iteration: 406; vars: 259750; clauses: 177090; decisions: 271681
iteration: 407; vars: 260386; clauses: 178854; decisions: 271957
iteration: 408; vars: 261022; clauses: 180618; decisions: 274421
iteration: 409; vars: 261658; clauses: 182382; decisions: 274657
iteration: 410; vars: 262294; clauses: 121580; decisions: 274853
iteration: 411; vars: 262930; clauses: 123344; decisions: 277565
iteration: 412; vars: 263566; clauses: 125108; decisions: 277781
iteration: 413; vars: 264202; clauses: 126872; decisions: 278129
iteration: 414; vars: 264838; clauses: 128636; decisions: 280277
iteration: 415; vars: 265474; clauses: 130400; decisions: 280467
iteration: 416; vars: 266110; clauses: 132164; decisions: 280772
iteration: 417; vars: 266746; clauses: 133928; decisions: 281148
iteration: 418; vars: 267382; clauses: 135692; decisions: 282663
iteration: 419; vars: 268018; clauses: 137456; decisions: 282849
iteration: 420; vars: 268654; clauses: 139220; decisions: 283167
iteration: 421; vars: 269290; clauses: 140984; decisions: 283554
iteration: 422; vars: 269926; clauses: 142748; decisions: 283874
iteration: 423; vars: 270562; clauses: 144512; decisions: 284514
iteration: 424; vars: 271198; clauses: 146276; decisions: 285190
iteration: 425; vars: 271834; clauses: 148040; decisions: 285413
iteration: 426; vars: 272470; clauses: 149804; decisions: 285636
iteration: 427; vars: 273106; clauses: 151568; decisions: 287302
iteration: 428; vars: 273742; clauses: 153332; decisions: 287513
iteration: 429; vars: 274378; clauses: 155096; decisions: 289093
iteration: 430; vars: 275014; clauses: 156860; decisions: 289758
iteration: 431; vars: 275650; clauses: 158624; decisions: 289947
iteration: 432; vars: 276286; clauses: 160388; decisions: 290211
iteration: 433; vars: 276922; clauses: 162152; decisions: 291222
iteration: 434; vars: 277558; clauses: 163916; decisions: 291743
iteration: 435; vars: 278194; clauses: 165680; decisions: 291943
iteration: 436; vars: 278830; clauses: 167444; decisions: 293199
iteration: 437; vars: 279466; clauses: 169207; decisions: 295236
iteration: 438; vars: 280102; clauses: 170971; decisions: 295511
iteration: 439; vars: 280738; clauses: 172735; decisions: 296057
iteration: 440; vars: 281374; clauses: 174499; decisions: 296717
iteration: 441; vars: 282010; clauses: 176263; decisions: 296909
iteration: 442; vars: 282646; clauses: 178027; decisions: 297373
iteration: 443; vars: 283282; clauses: 179791; decisions: 297631
iteration: 444; vars: 283918; clauses: 181555; decisions: 301330
iteration: 445; vars: 284554; clauses: 183319; decisions: 301646
iteration: 446; vars: 285190; clauses: 185083; decisions: 301974
