inputs=128 keys=56 outputs=1 gates=295
iteration: 1; vars: 2010; clauses: 1705; decisions: 1419
iteration: 47; vars: 29058; clauses: 16505; decisions: 19419
iteration: 48; vars: 29646; clauses: 18111; decisions: 20161
iteration: 49; vars: 30234; clauses: 19717; decisions: 20350
iteration: 50; vars: 30822; clauses: 21323; decisions: 20860
iteration: 51; vars: 31410; clauses: 13438; decisions: 21115
iteration: 52; vars: 31998; clauses: 15044; decisions: 21349
iteration: 53; vars: 32586; clauses: 16650; decisions: 21602
iteration: 54; vars: 33174; clauses: 18256; decisions: 21794
iteration: 55; vars: 33762; clauses: 19862; decisions: 22113
iteration: 56; vars: 34350; clauses: 21468; decisions: 22426
iteration: 57; vars: 34938; clauses: 23074; decisions: 22710
iteration: 58; vars: 35526; clauses: 15228; decisions: 23003
iteration: 59; vars: 36114; clauses: 16834; decisions: 23188
iteration: 60; vars: 36702; clauses: 18440; decisions: 23507
iteration: 61; vars: 37290; clauses: 20046; decisions: 23888
iteration: 62; vars: 37878; clauses: 21652; decisions: 24200
iteration: 63; vars: 38466; clauses: 23258; decisions: 24383
iteration: 64; vars: 39054; clauses: 24864; decisions: 24748
iteration: 65; vars: 39642; clauses: 26470; decisions: 24925
iteration: 66; vars: 40230; clauses: 17152; decisions: 25225
iteration: 67; vars: 40818; clauses: 18758; decisions: 25440
iteration: 68; vars: 41406; clauses: 20364; decisions: 25780
iteration: 69; vars: 41994; clauses: 21970; decisions: 25985
iteration: 70; vars: 42582; clauses: 23576; decisions: 26752
iteration: 71; vars: 43170; clauses: 25182; decisions: 27080
iteration: 72; vars: 43758; clauses: 26788; decisions: 27525
iteration: 73; vars: 44346; clauses: 28394; decisions: 27864
iteration: 74; vars: 44934; clauses: 30000; decisions: 28064
iteration: 75; vars: 45522; clauses: 19272; decisions: 28529
iteration: 76; vars: 46110; clauses: 20878; decisions: 28715
iteration: 77; vars: 46698; clauses: 22484; decisions: 29358
iteration: 78; vars: 47286; clauses: 24090; decisions: 29650
iteration: 79; vars: 47874; clauses: 25696; decisions: 29938
iteration: 80; vars: 48462; clauses: 27302; decisions: 30184
iteration: 81; vars: 49050; clauses: 28908; decisions: 30431
iteration: 82; vars: 49638; clauses: 30514; decisions: 31296
iteration: 83; vars: 50226; clauses: 32120; decisions: 31583
iteration: 84; vars: 50814; clauses: 33726; decisions: 32245
iteration: 85; vars: 51402; clauses: 22187; decisions: 32491
iteration: 86; vars: 51990; clauses: 23793; decisions: 32864
iteration: 87; vars: 52578; clauses: 25399; decisions: 33424
iteration: 88; vars: 53166; clauses: 27005; decisions: 33637
iteration: 89; vars: 53754; clauses: 28611; decisions: 35198
iteration: 90; vars: 54342; clauses: 30217; decisions: 35820
iteration: 91; vars: 54930; clauses: 31823; decisions: 36704
iteration: 92; vars: 55518; clauses: 33429; decisions: 36974
iteration: 93; vars: 56106; clauses: 35035; decisions: 37233
iteration: 94; vars: 56694; clauses: 36641; decisions: 38491
iteration: 95; vars: 57282; clauses: 38247; decisions: 38708
iteration: 96; vars: 57870; clauses: 25010; decisions: 39115
iteration: 97; vars: 58458; clauses: 26616; decisions: 39307
iteration: 98; vars: 59046; clauses: 28222; decisions: 39774
iteration: 99; vars: 59634; clauses: 29828; decisions: 40040
iteration: 100; vars: 60222; clauses: 31434; decisions: 40241
iteration: 101; vars: 60810; clauses: 33040; decisions: 40988
iteration: 102; vars: 61398; clauses: 34646; decisions: 41256
iteration: 103; vars: 61986; clauses: 36252; decisions: 41485
iteration: 104; vars: 62574; clauses: 37858; decisions: 41855
iteration: 105; vars: 63162; clauses: 39464; decisions: 42727
iteration: 106; vars: 63750; clauses: 41070; decisions: 42933
iteration: 107; vars: 64338; clauses: 42676; decisions: 43742
iteration: 108; vars: 64926; clauses: 44282; decisions: 43945
iteration: 109; vars: 65514; clauses: 27976; decisions: 44419
iteration: 110; vars: 66102; clauses: 29582; decisions: 44858
iteration: 111; vars: 66690; clauses: 31188; decisions: 45357
iteration: 112; vars: 67278; clauses: 32794; decisions: 45554
iteration: 113; vars: 67866; clauses: 34400; decisions: 46480
iteration: 114; vars: 68454; clauses: 36006; decisions: 46805
iteration: 115; vars: 69042; clauses: 37612; decisions: 47010
iteration: 116; vars: 69630; clauses: 39218; decisions: 47976
iteration: 117; vars: 70218; clauses: 40824; decisions: 48171
iteration: 118; vars: 70806; clauses: 42430; decisions: 48438
iteration: 119; vars: 71394; clauses: 44036; decisions: 48767
iteration: 120; vars: 71982; clauses: 45642; decisions: 49106
iteration: 121; vars: 72570; clauses: 47248; decisions: 49359
iteration: 122; vars: 73158; clauses: 48854; decisions: 49929
iteration: 123; vars: 73746; clauses: 31662; decisions: 50378
iteration: 124; vars: 74334; clauses: 33268; decisions: 50828
iteration: 125; vars: 74922; clauses: 34874; decisions: 51013
iteration: 126; vars: 75510; clauses: 36480; decisions: 51208
iteration: 127; vars: 76098; clauses: 38086; decisions: 51600
iteration: 128; vars: 76686; clauses: 39692; decisions: 51884
iteration: 129; vars: 77274; clauses: 41298; decisions: 52218
iteration: 130; vars: 77862; clauses: 42904; decisions: 53252
iteration: 131; vars: 78450; clauses: 44510; decisions: 53720
iteration: 132; vars: 79038; clauses: 46116; decisions: 53915
iteration: 133; vars: 79626; clauses: 47722; decisions: 54590
iteration: 134; vars: 80214; clauses: 49328; decisions: 54814
iteration: 135; vars: 80802; clauses: 50934; decisions: 55524
iteration: 136; vars: 81390; clauses: 52540; decisions: 55867
iteration: 137; vars: 81978; clauses: 54146; decisions: 56218
iteration: 138; vars: 82566; clauses: 35694; decisions: 56809
iteration: 139; vars: 83154; clauses: 37300; decisions: 57029
iteration: 140; vars: 83742; clauses: 38906; decisions: 58046
iteration: 141; vars: 84330; clauses: 40512; decisions: 58247
iteration: 142; vars: 84918; clauses: 42118; decisions: 58948
iteration: 143; vars: 85506; clauses: 43724; decisions: 60148
iteration: 144; vars: 86094; clauses: 45330; decisions: 60391
iteration: 145; vars: 86682; clauses: 46936; decisions: 61963
iteration: 146; vars: 87270; clauses: 48542; decisions: 62177
iteration: 147; vars: 87858; clauses: 50148; decisions: 62431
iteration: 148; vars: 88446; clauses: 51754; decisions: 62649
iteration: 149; vars: 89034; clauses: 53360; decisions: 62866
iteration: 150; vars: 89622; clauses: 54966; decisions: 63893
iteration: 151; vars: 90210; clauses: 56572; decisions: 64202
iteration: 152; vars: 90798; clauses: 58178; decisions: 64371
iteration: 153; vars: 91386; clauses: 59784; decisions: 64790
iteration: 154; vars: 91974; clauses: 61390; decisions: 64948
iteration: 155; vars: 92562; clauses: 40034; decisions: 65287
iteration: 156; vars: 93150; clauses: 41640; decisions: 65876
iteration: 157; vars: 93738; clauses: 43246; decisions: 66497
iteration: 158; vars: 94326; clauses: 44852; decisions: 66706
iteration: 159; vars: 94914; clauses: 46458; decisions: 67182
iteration: 160; vars: 95502; clauses: 48064; decisions: 67364
iteration: 161; vars: 96090; clauses: 49670; decisions: 67548
iteration: 162; vars: 96678; clauses: 51276; decisions: 67802
iteration: 163; vars: 97266; clauses: 52882; decisions: 68953
iteration: 164; vars: 97854; clauses: 54488; decisions: 69150
iteration: 165; vars: 98442; clauses: 56094; decisions: 70815
iteration: 166; vars: 99030; clauses: 57700; decisions: 71199
iteration: 167; vars: 99618; clauses: 59306; decisions: 72233
iteration: 168; vars: 100206; clauses: 60912; decisions: 72546
iteration: 169; vars: 100794; clauses: 62518; decisions: 73694
iteration: 170; vars: 101382; clauses: 64124; decisions: 74190
iteration: 171; vars: 101970; clauses: 65730; decisions: 74616
iteration: 172; vars: 102558; clauses: 67336; decisions: 75081
iteration: 173; vars: 103146; clauses: 68942; decisions: 75583
iteration: 174; vars: 103734; clauses: 45111; decisions: 75788
iteration: 175; vars: 104322; clauses: 46717; decisions: 77457
iteration: 176; vars: 104910; clauses: 48323; decisions: 78448
iteration: 177; vars: 105498; clauses: 49929; decisions: 78748
iteration: 178; vars: 106086; clauses: 51535; decisions: 79183
iteration: 179; vars: 106674; clauses: 53141; decisions: 79404
iteration: 180; vars: 107262; clauses: 54747; decisions: 79603
iteration: 181; vars: 107850; clauses: 56353; decisions: 79873
iteration: 182; vars: 108438; clauses: 57959; decisions: 80572
iteration: 183; vars: 109026; clauses: 59565; decisions: 80976
iteration: 184; vars: 109614; clauses: 61171; decisions: 81257
iteration: 185; vars: 110202; clauses: 62777; decisions: 81458
iteration: 186; vars: 110790; clauses: 64383; decisions: 81719
iteration: 187; vars: 111378; clauses: 65989; decisions: 82110
iteration: 188; vars: 111966; clauses: 67595; decisions: 82354
iteration: 189; vars: 112554; clauses: 69201; decisions: 82981
iteration: 190; vars: 113142; clauses: 70807; decisions: 83219
iteration: 191; vars: 113730; clauses: 72413; decisions: 83586
iteration: 192; vars: 114318; clauses: 74019; decisions: 84854
iteration: 193; vars: 114906; clauses: 75625; decisions: 85367
iteration: 194; vars: 115494; clauses: 77231; decisions: 87132
iteration: 195; vars: 116082; clauses: 50788; decisions: 87336
iteration: 196; vars: 116670; clauses: 52394; decisions: 87548
iteration: 197; vars: 117258; clauses: 54000; decisions: 87826
iteration: 198; vars: 117846; clauses: 55606; decisions: 88043
iteration: 199; vars: 118434; clauses: 57212; decisions: 88899
iteration: 200; vars: 119022; clauses: 58818; decisions: 89305
iteration: 201; vars: 119610; clauses: 60424; decisions: 89657
iteration: 202; vars: 120198; clauses: 62030; decisions: 89963
iteration: 203; vars: 120786; clauses: 63636; decisions: 90183
iteration: 204; vars: 121374; clauses: 65242; decisions: 90564
iteration: 205; vars: 121962; clauses: 66848; decisions: 91216
iteration: 206; vars: 122550; clauses: 68454; decisions: 91404
iteration: 207; vars: 123138; clauses: 70060; decisions: 91581
iteration: 208; vars: 123726; clauses: 71666; decisions: 91828
iteration: 209; vars: 124314; clauses: 73272; decisions: 92201
iteration: 210; vars: 124902; clauses: 74878; decisions: 93480
iteration: 211; vars: 125490; clauses: 76484; decisions: 93775
iteration: 212; vars: 126078; clauses: 78090; decisions: 94091
iteration: 213; vars: 126666; clauses: 79696; decisions: 94430
iteration: 214; vars: 127254; clauses: 81302; decisions: 94705
iteration: 215; vars: 127842; clauses: 82908; decisions: 94977
iteration: 216; vars: 128430; clauses: 84514; decisions: 95170
iteration: 217; vars: 129018; clauses: 86120; decisions: 95451
iteration: 218; vars: 129606; clauses: 87726; decisions: 97539
iteration: 219; vars: 130194; clauses: 56545; decisions: 97807
iteration: 220; vars: 130782; clauses: 58151; decisions: 98345
iteration: 221; vars: 131370; clauses: 59757; decisions: 98564
iteration: 222; vars: 131958; clauses: 61363; decisions: 98786
iteration: 223; vars: 132546; clauses: 62969; decisions: 99305
iteration: 224; vars: 133134; clauses: 64575; decisions: 99525
iteration: 225; vars: 133722; clauses: 66181; decisions: 101015
iteration: 226; vars: 134310; clauses: 67787; decisions: 101218
iteration: 227; vars: 134898; clauses: 69393; decisions: 101859
iteration: 228; vars: 135486; clauses: 70999; decisions: 102046
iteration: 229; vars: 136074; clauses: 72605; decisions: 102601
iteration: 230; vars: 136662; clauses: 74211; decisions: 103968
iteration: 231; vars: 137250; clauses: 75817; decisions: 104173
iteration: 232; vars: 137838; clauses: 77423; decisions: 104382
iteration: 233; vars: 138426; clauses: 79029; decisions: 104596
iteration: 234; vars: 139014; clauses: 80635; decisions: 105628
iteration: 235; vars: 139602; clauses: 82241; decisions: 106130
iteration: 236; vars: 140190; clauses: 83847; decisions: 106392
iteration: 237; vars: 140778; clauses: 85453; decisions: 106689
iteration: 238; vars: 141366; clauses: 87059; decisions: 106949
iteration: 239; vars: 141954; clauses: 88665; decisions: 107460
iteration: 240; vars: 142542; clauses: 90271; decisions: 107889
iteration: 241; vars: 143130; clauses: 91877; decisions: 108069
iteration: 242; vars: 143718; clauses: 93483; decisions: 108241
iteration: 243; vars: 144306; clauses: 95089; decisions: 108424
iteration: 244; vars: 144894; clauses: 96695; decisions: 108977
iteration: 245; vars: 145482; clauses: 98301; decisions: 109539
iteration: 246; vars: 146070; clauses: 63994; decisions: 109706
iteration: 247; vars: 146658; clauses: 65600; decisions: 110111
iteration: 248; vars: 147246; clauses: 67206; decisions: 110295
iteration: 249; vars: 147834; clauses: 68812; decisions: 110966
iteration: 250; vars: 148422; clauses: 70418; decisions: 111219
iteration: 251; vars: 149010; clauses: 72024; decisions: 111408
iteration: 252; vars: 149598; clauses: 73630; decisions: 111591
iteration: 253; vars: 150186; clauses: 75236; decisions: 112015
iteration: 254; vars: 150774; clauses: 76842; decisions: 112856
iteration: 255; vars: 151362; clauses: 78448; decisions: 113036
iteration: 256; vars: 151950; clauses: 80054; decisions: 113524
iteration: 257; vars: 152538; clauses: 81660; decisions: 114486
iteration: 258; vars: 153126; clauses: 83266; decisions: 114737
iteration: 259; vars: 153714; clauses: 84872; decisions: 114999
iteration: 260; vars: 154302; clauses: 86478; decisions: 115235
iteration: 261; vars: 154890; clauses: 88084; decisions: 115635
iteration: 262; vars: 155478; clauses: 89690; decisions: 115935
iteration: 263; vars: 156066; clauses: 91296; decisions: 118202
iteration: 264; vars: 156654; clauses: 92902; decisions: 118405
iteration: 265; vars: 157242; clauses: 94508; decisions: 118829
iteration: 266; vars: 157830; clauses: 96114; decisions: 119129
iteration: 267; vars: 158418; clauses: 97720; decisions: 119341
iteration: 268; vars: 159006; clauses: 99326; decisions: 119693
iteration: 269; vars: 159594; clauses: 100932; decisions: 119898
iteration: 270; vars: 160182; clauses: 102538; decisions: 120248
iteration: 271; vars: 160770; clauses: 104144; decisions: 120621
iteration: 272; vars: 161358; clauses: 105750; decisions: 120819
iteration: 273; vars: 161946; clauses: 107356; decisions: 122088
iteration: 274; vars: 162534; clauses: 108962; decisions: 122308
iteration: 275; vars: 163122; clauses: 110568; decisions: 122984
iteration: 276; vars: 163710; clauses: 72190; decisions: 123182
iteration: 277; vars: 164298; clauses: 73796; decisions: 123430
iteration: 278; vars: 164886; clauses: 75402; decisions: 123626
iteration: 279; vars: 165474; clauses: 77008; decisions: 123930
iteration: 280; vars: 166062; clauses: 78614; decisions: 124113
iteration: 281; vars: 166650; clauses: 80220; decisions: 125624
iteration: 282; vars: 167238; clauses: 81826; decisions: 125866
iteration: 283; vars: 167826; clauses: 83432; decisions: 126356
iteration: 284; vars: 168414; clauses: 85038; decisions: 126624
iteration: 285; vars: 169002; clauses: 86644; decisions: 127076
iteration: 286; vars: 169590; clauses: 88250; decisions: 127641
iteration: 287; vars: 170178; clauses: 89856; decisions: 127818
iteration: 288; vars: 170766; clauses: 91462; decisions: 127987
iteration: 289; vars: 171354; clauses: 93068; decisions: 128169
iteration: 290; vars: 171942; clauses: 94674; decisions: 128482
iteration: 291; vars: 172530; clauses: 96280; decisions: 128677
iteration: 292; vars: 173118; clauses: 97886; decisions: 129447
iteration: 293; vars: 173706; clauses: 99492; decisions: 130758
iteration: 294; vars: 174294; clauses: 101098; decisions: 130940
iteration: 295; vars: 174882; clauses: 102704; decisions: 131120
iteration: 296; vars: 175470; clauses: 104310; decisions: 131298
iteration: 297; vars: 176058; clauses: 105916; decisions: 131640
iteration: 298; vars: 176646; clauses: 107522; decisions: 132482
iteration: 299; vars: 177234; clauses: 109128; decisions: 132725
iteration: 300; vars: 177822; clauses: 110734; decisions: 133084
iteration: 301; vars: 178410; clauses: 112340; decisions: 136784
iteration: 302; vars: 178998; clauses: 113946; decisions: 136964
iteration: 303; vars: 179586; clauses: 115552; decisions: 137132
iteration: 304; vars: 180174; clauses: 117158; decisions: 137480
iteration: 305; vars: 180762; clauses: 118764; decisions: 139674
iteration: 306; vars: 181350; clauses: 120370; decisions: 140208
iteration: 307; vars: 181938; clauses: 121976; decisions: 140392
iteration: 308; vars: 182526; clauses: 123582; decisions: 142178
iteration: 309; vars: 183114; clauses: 81726; decisions: 142374
iteration: 310; vars: 183702; clauses: 83332; decisions: 142729
iteration: 311; vars: 184290; clauses: 84938; decisions: 143543
iteration: 312; vars: 184878; clauses: 86544; decisions: 143774
iteration: 313; vars: 185466; clauses: 88150; decisions: 144223
iteration: 314; vars: 186054; clauses: 89756; decisions: 145178
iteration: 315; vars: 186642; clauses: 91362; decisions: 145369
iteration: 316; vars: 187230; clauses: 92968; decisions: 146602
iteration: 317; vars: 187818; clauses: 94574; decisions: 146785
iteration: 318; vars: 188406; clauses: 96180; decisions: 146967
iteration: 319; vars: 188994; clauses: 97786; decisions: 148388
iteration: 320; vars: 189582; clauses: 99392; decisions: 148858
iteration: 321; vars: 190170; clauses: 100998; decisions: 149521
iteration: 322; vars: 190758; clauses: 102604; decisions: 149742
iteration: 323; vars: 191346; clauses: 104210; decisions: 151579
iteration: 324; vars: 191934; clauses: 105816; decisions: 152255
iteration: 325; vars: 192522; clauses: 107422; decisions: 152460
iteration: 326; vars: 193110; clauses: 109028; decisions: 153783
iteration: 327; vars: 193698; clauses: 110634; decisions: 155243
iteration: 328; vars: 194286; clauses: 112240; decisions: 155521
iteration: 329; vars: 194874; clauses: 113846; decisions: 155783
iteration: 330; vars: 195462; clauses: 115452; decisions: 156217
iteration: 331; vars: 196050; clauses: 117058; decisions: 156693
iteration: 332; vars: 196638; clauses: 118664; decisions: 157381
iteration: 333; vars: 197226; clauses: 120270; decisions: 157562
iteration: 334; vars: 197814; clauses: 121876; decisions: 158050
iteration: 335; vars: 198402; clauses: 123482; decisions: 158297
iteration: 336; vars: 198990; clauses: 125088; decisions: 158612
iteration: 337; vars: 199578; clauses: 126694; decisions: 158884
iteration: 338; vars: 200166; clauses: 128300; decisions: 160279
iteration: 339; vars: 200754; clauses: 129906; decisions: 160476
iteration: 340; vars: 201342; clauses: 131512; decisions: 162910
iteration: 341; vars: 201930; clauses: 133118; decisions: 163138
iteration: 342; vars: 202518; clauses: 134724; decisions: 163358
iteration: 343; vars: 203106; clauses: 136330; decisions: 163581
iteration: 344; vars: 203694; clauses: 137936; decisions: 163949
iteration: 345; vars: 204282; clauses: 139542; decisions: 164283
iteration: 346; vars: 204870; clauses: 141148; decisions: 166375
iteration: 347; vars: 205458; clauses: 142754; decisions: 166949
iteration: 348; vars: 206046; clauses: 92144; decisions: 169849
iteration: 349; vars: 206634; clauses: 93750; decisions: 170023
iteration: 350; vars: 207222; clauses: 95356; decisions: 170333
iteration: 351; vars: 207810; clauses: 96962; decisions: 170762
iteration: 352; vars: 208398; clauses: 98568; decisions: 172282
iteration: 353; vars: 208986; clauses: 100174; decisions: 174491
iteration: 354; vars: 209574; clauses: 101780; decisions: 174723
iteration: 355; vars: 210162; clauses: 103386; decisions: 175409
iteration: 356; vars: 210750; clauses: 104992; decisions: 175671
iteration: 357; vars: 211338; clauses: 106598; decisions: 178739
iteration: 358; vars: 211926; clauses: 108204; decisions: 181128
iteration: 359; vars: 212514; clauses: 109810; decisions: 181470
iteration: 360; vars: 213102; clauses: 111416; decisions: 181662
iteration: 361; vars: 213690; clauses: 113022; decisions: 182132
iteration: 362; vars: 214278; clauses: 114628; decisions: 182818
iteration: 363; vars: 214866; clauses: 116234; decisions: 183296
iteration: 364; vars: 215454; clauses: 117840; decisions: 183514
iteration: 365; vars: 216042; clauses: 119446; decisions: 184756
iteration: 366; vars: 216630; clauses: 121052; decisions: 185929
iteration: 367; vars: 217218; clauses: 122658; decisions: 186509
iteration: 368; vars: 217806; clauses: 124264; decisions: 186814
iteration: 369; vars: 218394; clauses: 125870; decisions: 187083
iteration: 370; vars: 218982; clauses: 127476; decisions: 187462
iteration: 371; vars: 219570; clauses: 129082; decisions: 187773
iteration: 372; vars: 220158; clauses: 130688; decisions: 189577
iteration: 373; vars: 220746; clauses: 132294; decisions: 190732
iteration: 374; vars: 221334; clauses: 133900; decisions: 191132
iteration: 375; vars: 221922; clauses: 135506; decisions: 191373
iteration: 376; vars: 222510; clauses: 137112; decisions: 191625
iteration: 377; vars: 223098; clauses: 138718; decisions: 191949
iteration: 378; vars: 223686; clauses: 140324; decisions: 192618
iteration: 379; vars: 224274; clauses: 141930; decisions: 193027
iteration: 380; vars: 224862; clauses: 143536; decisions: 193954
iteration: 381; vars: 225450; clauses: 145142; decisions: 194158
iteration: 382; vars: 226038; clauses: 146748; decisions: 194390
iteration: 383; vars: 226626; clauses: 148354; decisions: 197525
iteration: 384; vars: 227214; clauses: 149960; decisions: 197704
iteration: 385; vars: 227802; clauses: 151566; decisions: 198550
iteration: 386; vars: 228390; clauses: 153172; decisions: 198735
iteration: 387; vars: 228978; clauses: 154778; decisions: 199175
iteration: 388; vars: 229566; clauses: 156384; decisions: 203860
iteration: 389; vars: 230154; clauses: 104027; decisions: 204038
iteration: 390; vars: 230742; clauses: 105633; decisions: 206425
iteration: 391; vars: 231330; clauses: 107239; decisions: 206632
iteration: 392; vars: 231918; clauses: 108845; decisions: 207036
iteration: 393; vars: 232506; clauses: 110451; decisions: 207611
iteration: 394; vars: 233094; clauses: 112057; decisions: 207850
iteration: 395; vars: 233682; clauses: 113663; decisions: 208139
iteration: 396; vars: 234270; clauses: 115269; decisions: 208564
iteration: 397; vars: 234858; clauses: 116875; decisions: 208832
iteration: 398; vars: 235446; clauses: 118481; decisions: 210159
iteration: 399; vars: 236034; clauses: 120087; decisions: 213737
iteration: 400; vars: 236622; clauses: 121693; decisions: 215122
iteration: 401; vars: 237210; clauses: 123299; decisions: 215531
iteration: 402; vars: 237798; clauses: 124905; decisions: 215991
iteration: 403; vars: 238386; clauses: 126511; decisions: 216263
iteration: 404; vars: 238974; clauses: 128117; decisions: 217079
iteration: 405; vars: 239562; clauses: 129723; decisions: 218417
iteration: 406; vars: 240150; clauses: 131329; decisions: 218809
iteration: 407; vars: 240738; clauses: 132935; decisions: 219031
iteration: 408; vars: 241326; clauses: 134541; decisions: 219690
iteration: 409; vars: 241914; clauses: 136147; decisions: 220564
iteration: 410; vars: 242502; clauses: 137753; decisions: 222200
iteration: 411; vars: 243090; clauses: 139359; decisions: 222426
iteration: 412; vars: 243678; clauses: 140965; decisions: 222648
iteration: 413; vars: 244266; clauses: 142571; decisions: 222925
iteration: 414; vars: 244854; clauses: 144177; decisions: 224958
iteration: 415; vars: 245442; clauses: 145783; decisions: 225188
iteration: 416; vars: 246030; clauses: 147389; decisions: 225574
iteration: 417; vars: 246618; clauses: 148995; decisions: 225902
iteration: 418; vars: 247206; clauses: 150601; decisions: 226084
iteration: 419; vars: 247794; clauses: 152207; decisions: 227058
iteration: 420; vars: 248382; clauses: 153813; decisions: 232261
iteration: 421; vars: 248970; clauses: 155419; decisions: 232575
iteration: 422; vars: 249558; clauses: 157025; decisions: 232962
iteration: 423; vars: 250146; clauses: 158631; decisions: 233710
iteration: 424; vars: 250734; clauses: 160237; decisions: 233970
iteration: 425; vars: 251322; clauses: 161843; decisions: 234253
iteration: 426; vars: 251910; clauses: 163449; decisions: 234611
iteration: 427; vars: 252498; clauses: 165055; decisions: 235073
iteration: 428; vars: 253086; clauses: 166661; decisions: 236734
iteration: 429; vars: 253674; clauses: 168267; decisions: 237868
iteration: 430; vars: 254262; clauses: 169873; decisions: 238071
iteration: 431; vars: 254850; clauses: 171479; decisions: 238389
iteration: 432; vars: 255438; clauses: 173085; decisions: 238680
iteration: 433; vars: 256026; clauses: 174691; decisions: 238885
iteration: 434; vars: 256614; clauses: 176297; decisions: 239212
iteration: 435; vars: 257202; clauses: 117270; decisions: 242612
iteration: 436; vars: 257790; clauses: 118876; decisions: 242891
iteration: 437; vars: 258378; clauses: 120482; decisions: 243225
iteration: 438; vars: 258966; clauses: 122088; decisions: 243616
iteration: 439; vars: 259554; clauses: 123694; decisions: 244527
iteration: 440; vars: 260142; clauses: 125300; decisions: 244789
iteration: 441; vars: 260730; clauses: 126906; decisions: 251432
iteration: 442; vars: 261318; clauses: 128512; decisions: 251601
iteration: 443; vars: 261906; clauses: 130118; decisions: 251888
iteration: 444; vars: 262494; clauses: 131724; decisions: 252287
iteration: 445; vars: 263082; clauses: 133330; decisions: 253402
iteration: 446; vars: 263670; clauses: 134936; decisions: 253667
iteration: 447; vars: 264258; clauses: 136542; decisions: 254434
iteration: 448; vars: 264846; clauses: 138148; decisions: 258132
iteration: 449; vars: 265434; clauses: 139754; decisions: 258326
iteration: 450; vars: 266022; clauses: 141360; decisions: 258617
iteration: 451; vars: 266610; clauses: 142966; decisions: 258811
iteration: 452; vars: 267198; clauses: 144572; decisions: 259145
iteration: 453; vars: 267786; clauses: 146178; decisions: 262140
iteration: 454; vars: 268374; clauses: 147784; decisions: 262393
iteration: 455; vars: 268962; clauses: 149390; decisions: 262962
iteration: 456; vars: 269550; clauses: 150996; decisions: 263179
iteration: 457; vars: 270138; clauses: 152602; decisions: 265310
iteration: 458; vars: 270726; clauses: 154208; decisions: 265489
iteration: 459; vars: 271314; clauses: 155814; decisions: 267205
iteration: 460; vars: 271902; clauses: 157420; decisions: 269322
iteration: 461; vars: 272490; clauses: 159026; decisions: 269489
iteration: 462; vars: 273078; clauses: 160632; decisions: 274554
iteration: 463; vars: 273666; clauses: 162238; decisions: 274722
iteration: 464; vars: 274254; clauses: 163844; decisions: 274889
