inputs=128 keys=94 outputs=1 gates=409
iteration: 1; vars: 2770; clauses: 2690; decisions: 285
iteration: 2; vars: 3586; clauses: 4698; decisions: 1263
iteration: 3; vars: 4402; clauses: 3363; decisions: 1567
iteration: 4; vars: 5218; clauses: 5495; decisions: 1873
iteration: 5; vars: 6034; clauses: 4528; decisions: 2174
iteration: 6; vars: 6850; clauses: 6660; decisions: 4194
iteration: 7; vars: 7666; clauses: 5654; decisions: 5965
iteration: 8; vars: 8482; clauses: 7754; decisions: 6625
iteration: 9; vars: 9298; clauses: 9842; decisions: 7404
iteration: 10; vars: 10114; clauses: 6973; decisions: 7726
iteration: 11; vars: 10930; clauses: 9045; decisions: 8230
iteration: 12; vars: 11746; clauses: 11117; decisions: 9466
iteration: 13; vars: 12562; clauses: 8233; decisions: 9809
iteration: 14; vars: 13378; clauses: 10297; decisions: 10167
iteration: 15; vars: 14194; clauses: 12365; decisions: 10609
iteration: 16; vars: 15010; clauses: 9492; decisions: 11242
iteration: 17; vars: 15826; clauses: 11544; decisions: 11597
iteration: 18; vars: 16642; clauses: 13592; decisions: 12285
iteration: 19; vars: 17458; clauses: 15640; decisions: 12647
iteration: 20; vars: 18274; clauses: 10940; decisions: 12975
iteration: 21; vars: 19090; clauses: 12988; decisions: 13625
iteration: 22; vars: 19906; clauses: 15028; decisions: 15323
iteration: 23; vars: 20722; clauses: 17072; decisions: 16278
iteration: 24; vars: 21538; clauses: 12287; decisions: 16574
iteration: 25; vars: 22354; clauses: 14335; decisions: 16875
iteration: 26; vars: 23170; clauses: 16383; decisions: 18792
iteration: 27; vars: 23986; clauses: 18439; decisions: 19587
iteration: 28; vars: 24802; clauses: 20499; decisions: 20128
iteration: 29; vars: 25618; clauses: 13908; decisions: 20524
iteration: 30; vars: 26434; clauses: 15968; decisions: 21504
iteration: 31; vars: 27250; clauses: 18032; decisions: 21919
iteration: 32; vars: 28066; clauses: 20096; decisions: 22251
iteration: 33; vars: 28882; clauses: 22160; decisions: 24434
iteration: 34; vars: 29698; clauses: 15512; decisions: 24743
iteration: 35; vars: 30514; clauses: 17576; decisions: 25288
iteration: 36; vars: 31330; clauses: 19636; decisions: 26299
iteration: 37; vars: 32146; clauses: 21696; decisions: 26842
iteration: 38; vars: 32962; clauses: 23756; decisions: 28814
iteration: 39; vars: 33778; clauses: 25812; decisions: 29260
iteration: 40; vars: 34594; clauses: 17584; decisions: 29767
iteration: 41; vars: 35410; clauses: 19632; decisions: 30187
iteration: 42; vars: 36226; clauses: 21680; decisions: 30950
iteration: 43; vars: 37042; clauses: 23728; decisions: 31545
iteration: 44; vars: 37858; clauses: 25776; decisions: 34501
iteration: 45; vars: 38674; clauses: 27832; decisions: 35859
iteration: 46; vars: 39490; clauses: 19560; decisions: 36164
iteration: 47; vars: 40306; clauses: 21620; decisions: 36491
iteration: 48; vars: 41122; clauses: 23684; decisions: 36923
iteration: 49; vars: 41938; clauses: 25748; decisions: 37615
iteration: 50; vars: 42754; clauses: 27812; decisions: 37955
iteration: 51; vars: 43570; clauses: 29876; decisions: 38726
iteration: 52; vars: 44386; clauses: 31940; decisions: 40802
iteration: 53; vars: 45202; clauses: 22243; decisions: 41171
iteration: 54; vars: 46018; clauses: 24315; decisions: 41593
iteration: 55; vars: 46834; clauses: 26387; decisions: 42155
iteration: 56; vars: 47650; clauses: 28459; decisions: 42683
iteration: 57; vars: 48466; clauses: 30531; decisions: 44060
iteration: 58; vars: 49282; clauses: 32607; decisions: 44595
iteration: 59; vars: 50098; clauses: 34683; decisions: 44889
iteration: 60; vars: 50914; clauses: 25222; decisions: 45270
iteration: 61; vars: 51730; clauses: 27294; decisions: 45800
iteration: 62; vars: 52546; clauses: 29366; decisions: 46831
iteration: 63; vars: 53362; clauses: 31434; decisions: 48822
iteration: 64; vars: 54178; clauses: 33506; decisions: 49138
iteration: 65; vars: 54994; clauses: 35578; decisions: 50786
iteration: 66; vars: 55810; clauses: 37650; decisions: 51098
iteration: 67; vars: 56626; clauses: 39722; decisions: 51453
iteration: 68; vars: 57442; clauses: 28506; decisions: 51764
iteration: 69; vars: 58258; clauses: 30578; decisions: 52586
iteration: 70; vars: 59074; clauses: 32646; decisions: 53080
iteration: 71; vars: 59890; clauses: 34714; decisions: 53383
iteration: 72; vars: 60706; clauses: 36786; decisions: 53683
iteration: 73; vars: 61522; clauses: 38862; decisions: 54121
