inputs=128 keys=96 outputs=1 gates=415
iteration: 1; vars: 2810; clauses: 2741; decisions: 288
iteration: 2; vars: 3638; clauses: 4765; decisions: 578
iteration: 3; vars: 4466; clauses: 3452; decisions: 1133
iteration: 4; vars: 5294; clauses: 5484; decisions: 1499
iteration: 5; vars: 6122; clauses: 4048; decisions: 1805
iteration: 6; vars: 6950; clauses: 6080; decisions: 2201
iteration: 7; vars: 7778; clauses: 8112; decisions: 2742
iteration: 8; vars: 8606; clauses: 4994; decisions: 3261
iteration: 9; vars: 9434; clauses: 7130; decisions: 4731
iteration: 10; vars: 10262; clauses: 5902; decisions: 5087
iteration: 11; vars: 11090; clauses: 7994; decisions: 5505
iteration: 12; vars: 11918; clauses: 10102; decisions: 5828
iteration: 13; vars: 12746; clauses: 7159; decisions: 6226
iteration: 14; vars: 13574; clauses: 9267; decisions: 6876
iteration: 15; vars: 14402; clauses: 11387; decisions: 7311
iteration: 16; vars: 15230; clauses: 8462; decisions: 8463
iteration: 17; vars: 16058; clauses: 10594; decisions: 9058
iteration: 18; vars: 16886; clauses: 12726; decisions: 9618
iteration: 19; vars: 17714; clauses: 9877; decisions: 10047
iteration: 20; vars: 18542; clauses: 12005; decisions: 10517
iteration: 21; vars: 19370; clauses: 14121; decisions: 10809
iteration: 22; vars: 20198; clauses: 16237; decisions: 11119
iteration: 23; vars: 21026; clauses: 11661; decisions: 11685
iteration: 24; vars: 21854; clauses: 13773; decisions: 12265
iteration: 25; vars: 22682; clauses: 15885; decisions: 12841
iteration: 26; vars: 23510; clauses: 17997; decisions: 16965
iteration: 27; vars: 24338; clauses: 13423; decisions: 17280
iteration: 28; vars: 25166; clauses: 15503; decisions: 17871
iteration: 29; vars: 25994; clauses: 17579; decisions: 19358
iteration: 30; vars: 26822; clauses: 19655; decisions: 19736
iteration: 31; vars: 27650; clauses: 21731; decisions: 21296
iteration: 32; vars: 28478; clauses: 15264; decisions: 21611
iteration: 33; vars: 29306; clauses: 17336; decisions: 22551
iteration: 34; vars: 30134; clauses: 19404; decisions: 23037
iteration: 35; vars: 30962; clauses: 21476; decisions: 23371
iteration: 36; vars: 31790; clauses: 23548; decisions: 23706
iteration: 37; vars: 32618; clauses: 17176; decisions: 24272
iteration: 38; vars: 33446; clauses: 19248; decisions: 25239
iteration: 39; vars: 34274; clauses: 21320; decisions: 25564
iteration: 40; vars: 35102; clauses: 23392; decisions: 26332
iteration: 41; vars: 35930; clauses: 25464; decisions: 26655
iteration: 42; vars: 36758; clauses: 27532; decisions: 26980
iteration: 43; vars: 37586; clauses: 19457; decisions: 27335
iteration: 44; vars: 38414; clauses: 21533; decisions: 28232
iteration: 45; vars: 39242; clauses: 23609; decisions: 28713
iteration: 46; vars: 40070; clauses: 25685; decisions: 29181
iteration: 47; vars: 40898; clauses: 27761; decisions: 29982
iteration: 48; vars: 41726; clauses: 29837; decisions: 30296
iteration: 49; vars: 42554; clauses: 31913; decisions: 31189
iteration: 50; vars: 43382; clauses: 22266; decisions: 31530
iteration: 51; vars: 44210; clauses: 24354; decisions: 31934
iteration: 52; vars: 45038; clauses: 26442; decisions: 32357
iteration: 53; vars: 45866; clauses: 28530; decisions: 33092
iteration: 54; vars: 46694; clauses: 30614; decisions: 33519
iteration: 55; vars: 47522; clauses: 32698; decisions: 34098
iteration: 56; vars: 48350; clauses: 34778; decisions: 34529
iteration: 57; vars: 49178; clauses: 24920; decisions: 35353
iteration: 58; vars: 50006; clauses: 27000; decisions: 35943
iteration: 59; vars: 50834; clauses: 29084; decisions: 36257
iteration: 60; vars: 51662; clauses: 31172; decisions: 36576
iteration: 61; vars: 52490; clauses: 33260; decisions: 36885
iteration: 62; vars: 53318; clauses: 35344; decisions: 37790
iteration: 63; vars: 54146; clauses: 37432; decisions: 38280
iteration: 64; vars: 54974; clauses: 39504; decisions: 38619
iteration: 65; vars: 55802; clauses: 27540; decisions: 39759
iteration: 66; vars: 56630; clauses: 29612; decisions: 40316
iteration: 67; vars: 57458; clauses: 31688; decisions: 40831
iteration: 68; vars: 58286; clauses: 33760; decisions: 41324
iteration: 69; vars: 59114; clauses: 35832; decisions: 42049
iteration: 70; vars: 59942; clauses: 37904; decisions: 42407
iteration: 71; vars: 60770; clauses: 39980; decisions: 42744
iteration: 72; vars: 61598; clauses: 42056; decisions: 43068
iteration: 73; vars: 62426; clauses: 44132; decisions: 43414
iteration: 74; vars: 63254; clauses: 31277; decisions: 44578
iteration: 75; vars: 64082; clauses: 33345; decisions: 45409
iteration: 76; vars: 64910; clauses: 35417; decisions: 46588
iteration: 77; vars: 65738; clauses: 37493; decisions: 48954
iteration: 78; vars: 66566; clauses: 39577; decisions: 49383
iteration: 79; vars: 67394; clauses: 41657; decisions: 50748
iteration: 80; vars: 68222; clauses: 43753; decisions: 51109
iteration: 81; vars: 69050; clauses: 45849; decisions: 51421
iteration: 82; vars: 69878; clauses: 47945; decisions: 52470
iteration: 83; vars: 70706; clauses: 50025; decisions: 53393
iteration: 84; vars: 71534; clauses: 35508; decisions: 53834
iteration: 85; vars: 72362; clauses: 37592; decisions: 54490
iteration: 86; vars: 73190; clauses: 39676; decisions: 55474
iteration: 87; vars: 74018; clauses: 41768; decisions: 56087
iteration: 88; vars: 74846; clauses: 43860; decisions: 56924
iteration: 89; vars: 75674; clauses: 45956; decisions: 57262
iteration: 90; vars: 76502; clauses: 48044; decisions: 57841
iteration: 91; vars: 77330; clauses: 50136; decisions: 58156
iteration: 92; vars: 78158; clauses: 52228; decisions: 60233
iteration: 93; vars: 78986; clauses: 54308; decisions: 61435
iteration: 94; vars: 79814; clauses: 56376; decisions: 62052
iteration: 95; vars: 80642; clauses: 39364; decisions: 62368
iteration: 96; vars: 81470; clauses: 41428; decisions: 63024
iteration: 97; vars: 82298; clauses: 43492; decisions: 64249
iteration: 98; vars: 83126; clauses: 45564; decisions: 64982
iteration: 99; vars: 83954; clauses: 47640; decisions: 65309
iteration: 100; vars: 84782; clauses: 49716; decisions: 65932
iteration: 101; vars: 85610; clauses: 51792; decisions: 66587
iteration: 102; vars: 86438; clauses: 53868; decisions: 67185
iteration: 103; vars: 87266; clauses: 55944; decisions: 68147
iteration: 104; vars: 88094; clauses: 58020; decisions: 69444
iteration: 105; vars: 88922; clauses: 60108; decisions: 69744
iteration: 106; vars: 89750; clauses: 62196; decisions: 71413
iteration: 107; vars: 90578; clauses: 44241; decisions: 71779
iteration: 108; vars: 91406; clauses: 46345; decisions: 72767
iteration: 109; vars: 92234; clauses: 48449; decisions: 73097
iteration: 110; vars: 93062; clauses: 50553; decisions: 75164
iteration: 111; vars: 93890; clauses: 52645; decisions: 75484
iteration: 112; vars: 94718; clauses: 54733; decisions: 75844
iteration: 113; vars: 95546; clauses: 56821; decisions: 76835
iteration: 114; vars: 96374; clauses: 58909; decisions: 77172
iteration: 115; vars: 97202; clauses: 60997; decisions: 77745
iteration: 116; vars: 98030; clauses: 63085; decisions: 78522
iteration: 117; vars: 98858; clauses: 65173; decisions: 80014
iteration: 118; vars: 99686; clauses: 67261; decisions: 80844
iteration: 119; vars: 100514; clauses: 69349; decisions: 81413
iteration: 120; vars: 101342; clauses: 49734; decisions: 81983
iteration: 121; vars: 102170; clauses: 51826; decisions: 82283
iteration: 122; vars: 102998; clauses: 53918; decisions: 82769
iteration: 123; vars: 103826; clauses: 56014; decisions: 83231
iteration: 124; vars: 104654; clauses: 58106; decisions: 83895
iteration: 125; vars: 105482; clauses: 60198; decisions: 84589
