inputs=128 keys=73 outputs=1 gates=346
iteration: 1; vars: 2350; clauses: 2176; decisions: 243
iteration: 2; vars: 3040; clauses: 4016; decisions: 635
iteration: 3; vars: 3730; clauses: 2716; decisions: 880
iteration: 4; vars: 4420; clauses: 4596; decisions: 1211
iteration: 5; vars: 5110; clauses: 3468; decisions: 1456
iteration: 6; vars: 5800; clauses: 5348; decisions: 2305
iteration: 7; vars: 6490; clauses: 4248; decisions: 2569
iteration: 8; vars: 7180; clauses: 6128; decisions: 3184
iteration: 9; vars: 7870; clauses: 8008; decisions: 4480
iteration: 10; vars: 8560; clauses: 5326; decisions: 4755
iteration: 11; vars: 9250; clauses: 7190; decisions: 5022
iteration: 12; vars: 9940; clauses: 9054; decisions: 6317
iteration: 13; vars: 10630; clauses: 6324; decisions: 6559
iteration: 14; vars: 11320; clauses: 8192; decisions: 7054
iteration: 15; vars: 12010; clauses: 10056; decisions: 7441
iteration: 16; vars: 12700; clauses: 7275; decisions: 7683
iteration: 17; vars: 13390; clauses: 9139; decisions: 7923
iteration: 18; vars: 14080; clauses: 11003; decisions: 8644
iteration: 19; vars: 14770; clauses: 12867; decisions: 9154
iteration: 20; vars: 15460; clauses: 8426; decisions: 9419
iteration: 21; vars: 16150; clauses: 10290; decisions: 9972
iteration: 22; vars: 16840; clauses: 12154; decisions: 10316
iteration: 23; vars: 17530; clauses: 14018; decisions: 11304
iteration: 24; vars: 18220; clauses: 9616; decisions: 11787
iteration: 25; vars: 18910; clauses: 11480; decisions: 12659
iteration: 26; vars: 19600; clauses: 13340; decisions: 13360
iteration: 27; vars: 20290; clauses: 15204; decisions: 13916
iteration: 28; vars: 20980; clauses: 17072; decisions: 14158
iteration: 29; vars: 21670; clauses: 11149; decisions: 14395
iteration: 30; vars: 22360; clauses: 13021; decisions: 14932
iteration: 31; vars: 23050; clauses: 14893; decisions: 15162
iteration: 32; vars: 23740; clauses: 16765; decisions: 16228
iteration: 33; vars: 24430; clauses: 18629; decisions: 16727
iteration: 34; vars: 25120; clauses: 12696; decisions: 17402
iteration: 35; vars: 25810; clauses: 14556; decisions: 18316
iteration: 36; vars: 26500; clauses: 16416; decisions: 18666
iteration: 37; vars: 27190; clauses: 18276; decisions: 18997
iteration: 38; vars: 27880; clauses: 20136; decisions: 19337
iteration: 39; vars: 28570; clauses: 21996; decisions: 19737
iteration: 40; vars: 29260; clauses: 14304; decisions: 19984
iteration: 41; vars: 29950; clauses: 16160; decisions: 20263
iteration: 42; vars: 30640; clauses: 18016; decisions: 20592
iteration: 43; vars: 31330; clauses: 19872; decisions: 20946
iteration: 44; vars: 32020; clauses: 21728; decisions: 23091
iteration: 45; vars: 32710; clauses: 23584; decisions: 23650
iteration: 46; vars: 33400; clauses: 15944; decisions: 24237
iteration: 47; vars: 34090; clauses: 17792; decisions: 24493
iteration: 48; vars: 34780; clauses: 19640; decisions: 25237
iteration: 49; vars: 35470; clauses: 21488; decisions: 25664
iteration: 50; vars: 36160; clauses: 23336; decisions: 26082
iteration: 51; vars: 36850; clauses: 25184; decisions: 26410
iteration: 52; vars: 37540; clauses: 27032; decisions: 27146
iteration: 53; vars: 38230; clauses: 17940; decisions: 27400
iteration: 54; vars: 38920; clauses: 19796; decisions: 27858
iteration: 55; vars: 39610; clauses: 21652; decisions: 28127
iteration: 56; vars: 40300; clauses: 23508; decisions: 28374
iteration: 57; vars: 40990; clauses: 25364; decisions: 28806
iteration: 58; vars: 41680; clauses: 27220; decisions: 29122
iteration: 59; vars: 42370; clauses: 29076; decisions: 29703
iteration: 60; vars: 43060; clauses: 30936; decisions: 30184
iteration: 61; vars: 43750; clauses: 20282; decisions: 30437
iteration: 62; vars: 44440; clauses: 22138; decisions: 30725
iteration: 63; vars: 45130; clauses: 23994; decisions: 31695
iteration: 64; vars: 45820; clauses: 25846; decisions: 32009
iteration: 65; vars: 46510; clauses: 27702; decisions: 32640
iteration: 66; vars: 47200; clauses: 29558; decisions: 32894
iteration: 67; vars: 47890; clauses: 31414; decisions: 33456
iteration: 68; vars: 48580; clauses: 33270; decisions: 33728
iteration: 69; vars: 49270; clauses: 35126; decisions: 33995
iteration: 70; vars: 49960; clauses: 22809; decisions: 34741
iteration: 71; vars: 50650; clauses: 24665; decisions: 35191
iteration: 72; vars: 51340; clauses: 26521; decisions: 35552
iteration: 73; vars: 52030; clauses: 28377; decisions: 36059
iteration: 74; vars: 52720; clauses: 30233; decisions: 36527
iteration: 75; vars: 53410; clauses: 32093; decisions: 36791
iteration: 76; vars: 54100; clauses: 33953; decisions: 37367
iteration: 77; vars: 54790; clauses: 35813; decisions: 38093
iteration: 78; vars: 55480; clauses: 37677; decisions: 38450
iteration: 79; vars: 56170; clauses: 39541; decisions: 38915
iteration: 80; vars: 56860; clauses: 25729; decisions: 39904
iteration: 81; vars: 57550; clauses: 27589; decisions: 40553
iteration: 82; vars: 58240; clauses: 29449; decisions: 40831
iteration: 83; vars: 58930; clauses: 31309; decisions: 41707
