inputs=128 keys=55 outputs=1 gates=292
iteration: 1; vars: 1990; clauses: 1694; decisions: 1373
iteration: 2; vars: 2572; clauses: 3278; decisions: 1846
iteration: 3; vars: 3154; clauses: 2289; decisions: 3645
iteration: 4; vars: 3736; clauses: 3873; decisions: 3849
iteration: 5; vars: 4318; clauses: 5457; decisions: 4052
iteration: 6; vars: 4900; clauses: 2910; decisions: 4956
iteration: 7; vars: 5482; clauses: 4494; decisions: 5197
iteration: 8; vars: 6064; clauses: 6078; decisions: 5437
iteration: 9; vars: 6646; clauses: 3635; decisions: 6764
iteration: 10; vars: 7228; clauses: 5219; decisions: 7049
iteration: 11; vars: 7810; clauses: 6803; decisions: 7318
iteration: 12; vars: 8392; clauses: 4225; decisions: 7523
iteration: 13; vars: 8974; clauses: 5809; decisions: 7807
iteration: 14; vars: 9556; clauses: 7393; decisions: 8164
iteration: 15; vars: 10138; clauses: 4907; decisions: 8880
iteration: 16; vars: 10720; clauses: 6491; decisions: 9137
iteration: 17; vars: 11302; clauses: 8075; decisions: 9341
iteration: 18; vars: 11884; clauses: 9659; decisions: 9673
iteration: 19; vars: 12466; clauses: 5881; decisions: 9880
iteration: 20; vars: 13048; clauses: 7465; decisions: 10223
iteration: 21; vars: 13630; clauses: 9049; decisions: 10487
iteration: 22; vars: 14212; clauses: 10633; decisions: 10722
iteration: 23; vars: 14794; clauses: 6768; decisions: 10932
iteration: 24; vars: 15376; clauses: 8352; decisions: 11474
iteration: 25; vars: 15958; clauses: 9936; decisions: 11885
iteration: 26; vars: 16540; clauses: 11520; decisions: 12284
iteration: 27; vars: 17122; clauses: 7643; decisions: 12694
iteration: 28; vars: 17704; clauses: 9227; decisions: 12931
iteration: 29; vars: 18286; clauses: 10811; decisions: 13538
iteration: 30; vars: 18868; clauses: 12395; decisions: 13760
iteration: 31; vars: 19450; clauses: 13979; decisions: 14298
iteration: 32; vars: 20032; clauses: 8768; decisions: 14505
iteration: 33; vars: 20614; clauses: 10352; decisions: 14781
iteration: 34; vars: 21196; clauses: 11936; decisions: 15169
iteration: 35; vars: 21778; clauses: 13520; decisions: 15463
iteration: 36; vars: 22360; clauses: 15104; decisions: 15889
iteration: 37; vars: 22942; clauses: 9904; decisions: 16141
iteration: 38; vars: 23524; clauses: 11488; decisions: 16414
iteration: 39; vars: 24106; clauses: 13072; decisions: 16608
iteration: 40; vars: 24688; clauses: 14656; decisions: 17065
iteration: 41; vars: 25270; clauses: 16240; decisions: 17374
iteration: 42; vars: 25852; clauses: 17824; decisions: 17593
iteration: 43; vars: 26434; clauses: 11451; decisions: 17782
iteration: 44; vars: 27016; clauses: 13035; decisions: 17981
iteration: 45; vars: 27598; clauses: 14619; decisions: 19374
iteration: 46; vars: 28180; clauses: 16203; decisions: 19812
iteration: 47; vars: 28762; clauses: 17787; decisions: 20168
iteration: 48; vars: 29344; clauses: 19371; decisions: 20601
iteration: 49; vars: 29926; clauses: 12988; decisions: 20806
iteration: 50; vars: 30508; clauses: 14572; decisions: 21181
iteration: 51; vars: 31090; clauses: 16156; decisions: 21392
iteration: 52; vars: 31672; clauses: 17740; decisions: 21910
iteration: 53; vars: 32254; clauses: 19324; decisions: 22193
iteration: 54; vars: 32836; clauses: 20908; decisions: 23052
iteration: 55; vars: 33418; clauses: 22492; decisions: 23382
iteration: 56; vars: 34000; clauses: 14793; decisions: 23665
iteration: 57; vars: 34582; clauses: 16377; decisions: 23847
iteration: 58; vars: 35164; clauses: 17961; decisions: 24287
iteration: 59; vars: 35746; clauses: 19545; decisions: 24767
iteration: 60; vars: 36328; clauses: 21129; decisions: 25111
iteration: 61; vars: 36910; clauses: 22713; decisions: 25306
iteration: 62; vars: 37492; clauses: 24297; decisions: 25507
iteration: 63; vars: 38074; clauses: 25881; decisions: 25945
iteration: 64; vars: 38656; clauses: 16754; decisions: 26123
iteration: 65; vars: 39238; clauses: 18338; decisions: 26419
iteration: 66; vars: 39820; clauses: 19922; decisions: 27325
iteration: 67; vars: 40402; clauses: 21506; decisions: 27493
iteration: 68; vars: 40984; clauses: 23090; decisions: 28276
iteration: 69; vars: 41566; clauses: 24674; decisions: 28465
iteration: 70; vars: 42148; clauses: 26258; decisions: 28828
iteration: 71; vars: 42730; clauses: 27842; decisions: 29023
iteration: 72; vars: 43312; clauses: 29426; decisions: 29370
iteration: 73; vars: 43894; clauses: 18833; decisions: 29554
iteration: 74; vars: 44476; clauses: 20417; decisions: 30181
iteration: 75; vars: 45058; clauses: 22001; decisions: 30988
iteration: 76; vars: 45640; clauses: 23585; decisions: 31280
iteration: 77; vars: 46222; clauses: 25169; decisions: 31577
iteration: 78; vars: 46804; clauses: 26753; decisions: 32660
iteration: 79; vars: 47386; clauses: 28337; decisions: 32864
iteration: 80; vars: 47968; clauses: 29921; decisions: 33833
iteration: 81; vars: 48550; clauses: 31505; decisions: 34178
iteration: 82; vars: 49132; clauses: 33089; decisions: 34559
iteration: 83; vars: 49714; clauses: 21738; decisions: 34725
iteration: 84; vars: 50296; clauses: 23322; decisions: 35973
iteration: 85; vars: 50878; clauses: 24906; decisions: 36506
iteration: 86; vars: 51460; clauses: 26490; decisions: 36703
iteration: 87; vars: 52042; clauses: 28074; decisions: 37721
iteration: 88; vars: 52624; clauses: 29658; decisions: 38185
iteration: 89; vars: 53206; clauses: 31242; decisions: 40348
iteration: 90; vars: 53788; clauses: 32826; decisions: 40585
iteration: 91; vars: 54370; clauses: 34410; decisions: 42388
iteration: 92; vars: 54952; clauses: 35994; decisions: 42807
iteration: 93; vars: 55534; clauses: 37578; decisions: 43256
iteration: 94; vars: 56116; clauses: 24916; decisions: 43808
iteration: 95; vars: 56698; clauses: 26500; decisions: 44349
iteration: 96; vars: 57280; clauses: 28084; decisions: 44818
iteration: 97; vars: 57862; clauses: 29668; decisions: 45027
iteration: 98; vars: 58444; clauses: 31252; decisions: 45865
iteration: 99; vars: 59026; clauses: 32836; decisions: 46095
iteration: 100; vars: 59608; clauses: 34420; decisions: 46495
iteration: 101; vars: 60190; clauses: 36004; decisions: 46893
iteration: 102; vars: 60772; clauses: 37588; decisions: 47463
iteration: 103; vars: 61354; clauses: 39172; decisions: 47678
iteration: 104; vars: 61936; clauses: 40756; decisions: 47977
iteration: 105; vars: 62518; clauses: 42340; decisions: 50407
iteration: 106; vars: 63100; clauses: 43924; decisions: 50851
iteration: 107; vars: 63682; clauses: 28126; decisions: 51035
iteration: 108; vars: 64264; clauses: 29710; decisions: 51512
iteration: 109; vars: 64846; clauses: 31294; decisions: 53107
iteration: 110; vars: 65428; clauses: 32878; decisions: 54425
iteration: 111; vars: 66010; clauses: 34462; decisions: 55161
iteration: 112; vars: 66592; clauses: 36046; decisions: 55356
iteration: 113; vars: 67174; clauses: 37630; decisions: 56490
iteration: 114; vars: 67756; clauses: 39214; decisions: 57882
iteration: 115; vars: 68338; clauses: 40798; decisions: 58151
iteration: 116; vars: 68920; clauses: 42382; decisions: 58514
iteration: 117; vars: 69502; clauses: 43966; decisions: 58753
iteration: 118; vars: 70084; clauses: 45550; decisions: 59088
iteration: 119; vars: 70666; clauses: 47134; decisions: 59474
iteration: 120; vars: 71248; clauses: 48718; decisions: 60587
iteration: 121; vars: 71830; clauses: 31840; decisions: 61685
iteration: 122; vars: 72412; clauses: 33424; decisions: 63519
iteration: 123; vars: 72994; clauses: 35008; decisions: 64038
iteration: 124; vars: 73576; clauses: 36592; decisions: 64221
iteration: 125; vars: 74158; clauses: 38176; decisions: 65467
iteration: 126; vars: 74740; clauses: 39760; decisions: 66428
iteration: 127; vars: 75322; clauses: 41344; decisions: 66658
iteration: 128; vars: 75904; clauses: 42928; decisions: 68197
iteration: 129; vars: 76486; clauses: 44512; decisions: 68605
iteration: 130; vars: 77068; clauses: 46096; decisions: 68775
iteration: 131; vars: 77650; clauses: 47680; decisions: 69067
iteration: 132; vars: 78232; clauses: 49264; decisions: 69518
iteration: 133; vars: 78814; clauses: 50848; decisions: 69823
iteration: 134; vars: 79396; clauses: 52432; decisions: 71419
iteration: 135; vars: 79978; clauses: 54016; decisions: 72182
iteration: 136; vars: 80560; clauses: 55600; decisions: 72699
iteration: 137; vars: 81142; clauses: 36017; decisions: 72906
iteration: 138; vars: 81724; clauses: 37601; decisions: 73151
iteration: 139; vars: 82306; clauses: 39185; decisions: 75282
iteration: 140; vars: 82888; clauses: 40769; decisions: 75687
iteration: 141; vars: 83470; clauses: 42353; decisions: 78275
iteration: 142; vars: 84052; clauses: 43937; decisions: 78464
iteration: 143; vars: 84634; clauses: 45521; decisions: 78739
iteration: 144; vars: 85216; clauses: 47105; decisions: 79123
iteration: 145; vars: 85798; clauses: 48689; decisions: 79413
iteration: 146; vars: 86380; clauses: 50273; decisions: 80217
iteration: 147; vars: 86962; clauses: 51857; decisions: 80379
iteration: 148; vars: 87544; clauses: 53441; decisions: 80626
iteration: 149; vars: 88126; clauses: 55025; decisions: 80827
iteration: 150; vars: 88708; clauses: 56609; decisions: 81075
iteration: 151; vars: 89290; clauses: 58193; decisions: 81315
iteration: 152; vars: 89872; clauses: 59777; decisions: 82238
iteration: 153; vars: 90454; clauses: 61361; decisions: 82728
iteration: 154; vars: 91036; clauses: 40565; decisions: 82876
iteration: 155; vars: 91618; clauses: 42149; decisions: 83022
iteration: 156; vars: 92200; clauses: 43733; decisions: 84513
iteration: 157; vars: 92782; clauses: 45317; decisions: 84680
iteration: 158; vars: 93364; clauses: 46901; decisions: 85639
iteration: 159; vars: 93946; clauses: 48485; decisions: 86656
iteration: 160; vars: 94528; clauses: 50069; decisions: 86854
iteration: 161; vars: 95110; clauses: 51653; decisions: 87076
iteration: 162; vars: 95692; clauses: 53237; decisions: 87524
iteration: 163; vars: 96274; clauses: 54821; decisions: 87806
iteration: 164; vars: 96856; clauses: 56405; decisions: 88091
iteration: 165; vars: 97438; clauses: 57989; decisions: 91069
iteration: 166; vars: 98020; clauses: 59573; decisions: 92124
iteration: 167; vars: 98602; clauses: 61157; decisions: 92969
iteration: 168; vars: 99184; clauses: 62741; decisions: 93238
iteration: 169; vars: 99766; clauses: 64325; decisions: 93821
iteration: 170; vars: 100348; clauses: 65909; decisions: 95041
iteration: 171; vars: 100930; clauses: 67493; decisions: 96200
iteration: 172; vars: 101512; clauses: 69077; decisions: 97242
iteration: 173; vars: 102094; clauses: 45993; decisions: 97424
iteration: 174; vars: 102676; clauses: 47577; decisions: 97692
iteration: 175; vars: 103258; clauses: 49161; decisions: 98362
iteration: 176; vars: 103840; clauses: 50745; decisions: 99482
iteration: 177; vars: 104422; clauses: 52329; decisions: 99690
iteration: 178; vars: 105004; clauses: 53913; decisions: 99898
iteration: 179; vars: 105586; clauses: 55497; decisions: 101068
iteration: 180; vars: 106168; clauses: 57081; decisions: 101250
iteration: 181; vars: 106750; clauses: 58665; decisions: 103892
iteration: 182; vars: 107332; clauses: 60249; decisions: 105735
iteration: 183; vars: 107914; clauses: 61833; decisions: 105934
iteration: 184; vars: 108496; clauses: 63417; decisions: 106128
iteration: 185; vars: 109078; clauses: 65001; decisions: 106331
iteration: 186; vars: 109660; clauses: 66585; decisions: 107850
iteration: 187; vars: 110242; clauses: 68169; decisions: 108123
iteration: 188; vars: 110824; clauses: 69753; decisions: 108780
iteration: 189; vars: 111406; clauses: 71337; decisions: 109930
iteration: 190; vars: 111988; clauses: 72921; decisions: 110096
iteration: 191; vars: 112570; clauses: 74505; decisions: 110595
iteration: 192; vars: 113152; clauses: 76089; decisions: 110795
iteration: 193; vars: 113734; clauses: 77673; decisions: 111397
iteration: 194; vars: 114316; clauses: 79257; decisions: 111695
iteration: 195; vars: 114898; clauses: 51936; decisions: 111863
iteration: 196; vars: 115480; clauses: 53520; decisions: 112202
iteration: 197; vars: 116062; clauses: 55104; decisions: 112391
iteration: 198; vars: 116644; clauses: 56688; decisions: 112584
iteration: 199; vars: 117226; clauses: 58272; decisions: 113186
iteration: 200; vars: 117808; clauses: 59856; decisions: 113406
iteration: 201; vars: 118390; clauses: 61440; decisions: 113588
iteration: 202; vars: 118972; clauses: 63024; decisions: 113926
iteration: 203; vars: 119554; clauses: 64608; decisions: 115015
iteration: 204; vars: 120136; clauses: 66192; decisions: 115207
iteration: 205; vars: 120718; clauses: 67776; decisions: 116170
iteration: 206; vars: 121300; clauses: 69360; decisions: 117235
iteration: 207; vars: 121882; clauses: 70944; decisions: 118458
iteration: 208; vars: 122464; clauses: 72528; decisions: 118637
iteration: 209; vars: 123046; clauses: 74112; decisions: 118819
iteration: 210; vars: 123628; clauses: 75696; decisions: 119002
iteration: 211; vars: 124210; clauses: 77280; decisions: 119179
iteration: 212; vars: 124792; clauses: 78864; decisions: 119379
iteration: 213; vars: 125374; clauses: 80448; decisions: 119556
iteration: 214; vars: 125956; clauses: 82032; decisions: 119745
iteration: 215; vars: 126538; clauses: 83616; decisions: 119923
iteration: 216; vars: 127120; clauses: 85200; decisions: 120081
iteration: 217; vars: 127702; clauses: 86784; decisions: 120248
iteration: 218; vars: 128284; clauses: 88368; decisions: 120406
iteration: 219; vars: 128866; clauses: 89952; decisions: 120674
iteration: 220; vars: 129448; clauses: 91536; decisions: 123000
iteration: 221; vars: 130030; clauses: 58716; decisions: 123176
iteration: 222; vars: 130612; clauses: 60300; decisions: 123355
iteration: 223; vars: 131194; clauses: 61884; decisions: 123712
iteration: 224; vars: 131776; clauses: 63468; decisions: 124834
iteration: 225; vars: 132358; clauses: 65052; decisions: 125014
iteration: 226; vars: 132940; clauses: 66636; decisions: 126274
iteration: 227; vars: 133522; clauses: 68220; decisions: 126453
iteration: 228; vars: 134104; clauses: 69804; decisions: 127260
iteration: 229; vars: 134686; clauses: 71388; decisions: 127575
iteration: 230; vars: 135268; clauses: 72972; decisions: 129675
iteration: 231; vars: 135850; clauses: 74556; decisions: 129829
iteration: 232; vars: 136432; clauses: 76140; decisions: 131379
iteration: 233; vars: 137014; clauses: 77724; decisions: 131607
iteration: 234; vars: 137596; clauses: 79308; decisions: 131984
iteration: 235; vars: 138178; clauses: 80892; decisions: 133497
iteration: 236; vars: 138760; clauses: 82476; decisions: 133692
iteration: 237; vars: 139342; clauses: 84060; decisions: 135195
iteration: 238; vars: 139924; clauses: 85644; decisions: 135395
iteration: 239; vars: 140506; clauses: 87228; decisions: 135655
iteration: 240; vars: 141088; clauses: 88812; decisions: 135883
iteration: 241; vars: 141670; clauses: 90396; decisions: 136448
iteration: 242; vars: 142252; clauses: 91980; decisions: 136772
iteration: 243; vars: 142834; clauses: 93564; decisions: 137066
iteration: 244; vars: 143416; clauses: 95148; decisions: 137648
iteration: 245; vars: 143998; clauses: 96732; decisions: 137811
iteration: 246; vars: 144580; clauses: 98316; decisions: 137967
iteration: 247; vars: 145162; clauses: 99900; decisions: 138192
iteration: 248; vars: 145744; clauses: 101484; decisions: 139078
iteration: 249; vars: 146326; clauses: 66027; decisions: 139244
iteration: 250; vars: 146908; clauses: 67611; decisions: 139961
iteration: 251; vars: 147490; clauses: 69195; decisions: 140106
iteration: 252; vars: 148072; clauses: 70779; decisions: 140368
iteration: 253; vars: 148654; clauses: 72363; decisions: 141310
iteration: 254; vars: 149236; clauses: 73947; decisions: 141772
iteration: 255; vars: 149818; clauses: 75531; decisions: 142037
iteration: 256; vars: 150400; clauses: 77115; decisions: 142337
iteration: 257; vars: 150982; clauses: 78699; decisions: 142599
iteration: 258; vars: 151564; clauses: 80283; decisions: 142762
iteration: 259; vars: 152146; clauses: 81867; decisions: 143168
iteration: 260; vars: 152728; clauses: 83451; decisions: 144438
iteration: 261; vars: 153310; clauses: 85035; decisions: 144946
iteration: 262; vars: 153892; clauses: 86619; decisions: 145101
iteration: 263; vars: 154474; clauses: 88203; decisions: 145253
iteration: 264; vars: 155056; clauses: 89787; decisions: 145423
iteration: 265; vars: 155638; clauses: 91371; decisions: 146714
iteration: 266; vars: 156220; clauses: 92955; decisions: 148501
iteration: 267; vars: 156802; clauses: 94539; decisions: 148660
iteration: 268; vars: 157384; clauses: 96123; decisions: 149488
iteration: 269; vars: 157966; clauses: 97707; decisions: 150148
iteration: 270; vars: 158548; clauses: 99291; decisions: 150531
iteration: 271; vars: 159130; clauses: 100875; decisions: 151128
iteration: 272; vars: 159712; clauses: 102459; decisions: 151654
iteration: 273; vars: 160294; clauses: 104043; decisions: 153781
iteration: 274; vars: 160876; clauses: 105627; decisions: 154991
iteration: 275; vars: 161458; clauses: 107211; decisions: 155212
iteration: 276; vars: 162040; clauses: 108795; decisions: 155480
iteration: 277; vars: 162622; clauses: 110379; decisions: 155706
iteration: 278; vars: 163204; clauses: 111963; decisions: 157744
iteration: 279; vars: 163786; clauses: 74447; decisions: 157953
iteration: 280; vars: 164368; clauses: 76031; decisions: 158216
iteration: 281; vars: 164950; clauses: 77615; decisions: 160344
iteration: 282; vars: 165532; clauses: 79199; decisions: 160748
iteration: 283; vars: 166114; clauses: 80783; decisions: 161253
iteration: 284; vars: 166696; clauses: 82367; decisions: 161522
iteration: 285; vars: 167278; clauses: 83951; decisions: 162965
iteration: 286; vars: 167860; clauses: 85535; decisions: 163159
iteration: 287; vars: 168442; clauses: 87119; decisions: 163356
iteration: 288; vars: 169024; clauses: 88703; decisions: 163551
iteration: 289; vars: 169606; clauses: 90287; decisions: 166033
iteration: 290; vars: 170188; clauses: 91871; decisions: 166198
iteration: 291; vars: 170770; clauses: 93455; decisions: 166469
iteration: 292; vars: 171352; clauses: 95039; decisions: 166750
iteration: 293; vars: 171934; clauses: 96623; decisions: 167097
iteration: 294; vars: 172516; clauses: 98207; decisions: 171137
iteration: 295; vars: 173098; clauses: 99791; decisions: 172731
iteration: 296; vars: 173680; clauses: 101375; decisions: 172949
iteration: 297; vars: 174262; clauses: 102959; decisions: 173170
iteration: 298; vars: 174844; clauses: 104543; decisions: 173931
iteration: 299; vars: 175426; clauses: 106127; decisions: 174172
iteration: 300; vars: 176008; clauses: 107711; decisions: 174351
iteration: 301; vars: 176590; clauses: 109295; decisions: 174594
iteration: 302; vars: 177172; clauses: 110879; decisions: 175356
iteration: 303; vars: 177754; clauses: 112463; decisions: 175760
iteration: 304; vars: 178336; clauses: 114047; decisions: 176382
iteration: 305; vars: 178918; clauses: 115631; decisions: 177010
iteration: 306; vars: 179500; clauses: 117215; decisions: 177396
iteration: 307; vars: 180082; clauses: 118799; decisions: 177947
iteration: 308; vars: 180664; clauses: 120383; decisions: 178146
iteration: 309; vars: 181246; clauses: 121967; decisions: 178939
iteration: 310; vars: 181828; clauses: 123551; decisions: 179103
iteration: 311; vars: 182410; clauses: 125135; decisions: 179803
iteration: 312; vars: 182992; clauses: 84478; decisions: 180080
iteration: 313; vars: 183574; clauses: 86062; decisions: 180243
iteration: 314; vars: 184156; clauses: 87646; decisions: 181374
iteration: 315; vars: 184738; clauses: 89230; decisions: 181636
iteration: 316; vars: 185320; clauses: 90814; decisions: 185981
iteration: 317; vars: 185902; clauses: 92398; decisions: 186156
iteration: 318; vars: 186484; clauses: 93982; decisions: 186956
iteration: 319; vars: 187066; clauses: 95566; decisions: 193563
iteration: 320; vars: 187648; clauses: 97150; decisions: 193750
