inputs=128 keys=43 outputs=1 gates=256
iteration: 1; vars: 1750; clauses: 1346; decisions: 873
iteration: 2; vars: 2260; clauses: 2666; decisions: 1011
iteration: 3; vars: 2770; clauses: 1787; decisions: 2108
iteration: 4; vars: 3280; clauses: 3107; decisions: 2838
iteration: 5; vars: 3790; clauses: 2232; decisions: 3090
iteration: 6; vars: 4300; clauses: 3552; decisions: 3551
iteration: 7; vars: 4810; clauses: 4872; decisions: 3729
iteration: 8; vars: 5320; clauses: 2955; decisions: 4176
iteration: 9; vars: 5830; clauses: 4275; decisions: 4552
iteration: 10; vars: 6340; clauses: 5595; decisions: 5281
iteration: 11; vars: 6850; clauses: 3575; decisions: 5474
iteration: 12; vars: 7360; clauses: 4895; decisions: 5888
iteration: 13; vars: 7870; clauses: 6215; decisions: 6241
iteration: 14; vars: 8380; clauses: 4173; decisions: 6451
iteration: 15; vars: 8890; clauses: 5493; decisions: 6787
iteration: 16; vars: 9400; clauses: 6813; decisions: 7336
iteration: 17; vars: 9910; clauses: 8133; decisions: 7695
iteration: 18; vars: 10420; clauses: 4909; decisions: 7874
iteration: 19; vars: 10930; clauses: 6229; decisions: 8155
iteration: 20; vars: 11440; clauses: 7549; decisions: 8324
iteration: 21; vars: 11950; clauses: 8869; decisions: 8657
iteration: 22; vars: 12460; clauses: 5514; decisions: 8846
iteration: 23; vars: 12970; clauses: 6834; decisions: 9078
iteration: 24; vars: 13480; clauses: 8154; decisions: 9928
iteration: 25; vars: 13990; clauses: 9474; decisions: 10098
iteration: 26; vars: 14500; clauses: 10794; decisions: 10260
iteration: 27; vars: 15010; clauses: 6234; decisions: 10433
iteration: 28; vars: 15520; clauses: 7554; decisions: 10702
iteration: 29; vars: 16030; clauses: 8874; decisions: 10925
iteration: 30; vars: 16540; clauses: 10194; decisions: 11134
iteration: 31; vars: 17050; clauses: 11514; decisions: 11397
iteration: 32; vars: 17560; clauses: 7055; decisions: 11818
iteration: 33; vars: 18070; clauses: 8375; decisions: 12017
iteration: 34; vars: 18580; clauses: 9695; decisions: 12177
iteration: 35; vars: 19090; clauses: 11015; decisions: 12459
iteration: 36; vars: 19600; clauses: 12335; decisions: 12615
iteration: 37; vars: 20110; clauses: 8011; decisions: 12782
iteration: 38; vars: 20620; clauses: 9331; decisions: 12926
iteration: 39; vars: 21130; clauses: 10651; decisions: 13171
iteration: 40; vars: 21640; clauses: 11971; decisions: 13590
iteration: 41; vars: 22150; clauses: 13291; decisions: 13742
iteration: 42; vars: 22660; clauses: 14611; decisions: 13896
iteration: 43; vars: 23170; clauses: 9308; decisions: 14080
iteration: 44; vars: 23680; clauses: 10628; decisions: 14277
iteration: 45; vars: 24190; clauses: 11948; decisions: 14745
iteration: 46; vars: 24700; clauses: 13268; decisions: 15015
iteration: 47; vars: 25210; clauses: 14588; decisions: 15221
iteration: 48; vars: 25720; clauses: 15908; decisions: 15510
iteration: 49; vars: 26230; clauses: 17228; decisions: 15673
iteration: 50; vars: 26740; clauses: 10744; decisions: 16112
iteration: 51; vars: 27250; clauses: 12064; decisions: 16305
iteration: 52; vars: 27760; clauses: 13384; decisions: 16486
iteration: 53; vars: 28270; clauses: 14704; decisions: 17090
iteration: 54; vars: 28780; clauses: 16024; decisions: 17270
iteration: 55; vars: 29290; clauses: 17344; decisions: 17459
iteration: 56; vars: 29800; clauses: 18664; decisions: 17648
iteration: 57; vars: 30310; clauses: 12062; decisions: 18336
iteration: 58; vars: 30820; clauses: 13382; decisions: 18524
iteration: 59; vars: 31330; clauses: 14702; decisions: 18807
iteration: 60; vars: 31840; clauses: 16022; decisions: 19009
iteration: 61; vars: 32350; clauses: 17342; decisions: 19449
iteration: 62; vars: 32860; clauses: 18662; decisions: 19725
iteration: 63; vars: 33370; clauses: 19982; decisions: 19902
iteration: 64; vars: 33880; clauses: 21302; decisions: 20054
iteration: 65; vars: 34390; clauses: 13490; decisions: 20448
iteration: 66; vars: 34900; clauses: 14810; decisions: 20613
iteration: 67; vars: 35410; clauses: 16130; decisions: 21169
iteration: 68; vars: 35920; clauses: 17450; decisions: 21433
iteration: 69; vars: 36430; clauses: 18770; decisions: 21783
iteration: 70; vars: 36940; clauses: 20090; decisions: 22021
iteration: 71; vars: 37450; clauses: 21410; decisions: 22297
iteration: 72; vars: 37960; clauses: 22730; decisions: 22658
iteration: 73; vars: 38470; clauses: 24050; decisions: 23043
iteration: 74; vars: 38980; clauses: 15072; decisions: 23503
iteration: 75; vars: 39490; clauses: 16392; decisions: 23681
iteration: 76; vars: 40000; clauses: 17712; decisions: 23965
iteration: 77; vars: 40510; clauses: 19032; decisions: 24733
iteration: 78; vars: 41020; clauses: 20352; decisions: 25673
iteration: 79; vars: 41530; clauses: 21672; decisions: 25862
iteration: 80; vars: 42040; clauses: 22992; decisions: 26206
iteration: 81; vars: 42550; clauses: 24312; decisions: 26366
iteration: 82; vars: 43060; clauses: 25632; decisions: 26709
iteration: 83; vars: 43570; clauses: 26952; decisions: 26857
iteration: 84; vars: 44080; clauses: 16641; decisions: 27074
iteration: 85; vars: 44590; clauses: 17961; decisions: 27322
iteration: 86; vars: 45100; clauses: 19281; decisions: 27511
iteration: 87; vars: 45610; clauses: 20601; decisions: 27726
iteration: 88; vars: 46120; clauses: 21921; decisions: 28090
iteration: 89; vars: 46630; clauses: 23241; decisions: 28240
iteration: 90; vars: 47140; clauses: 24561; decisions: 28387
iteration: 91; vars: 47650; clauses: 25881; decisions: 28529
iteration: 92; vars: 48160; clauses: 27201; decisions: 28806
iteration: 93; vars: 48670; clauses: 28521; decisions: 28971
iteration: 94; vars: 49180; clauses: 29841; decisions: 29349
iteration: 95; vars: 49690; clauses: 18915; decisions: 29507
iteration: 96; vars: 50200; clauses: 20235; decisions: 29813
iteration: 97; vars: 50710; clauses: 21555; decisions: 30071
iteration: 98; vars: 51220; clauses: 22875; decisions: 30237
