inputs=128 keys=89 outputs=1 gates=394
iteration: 1; vars: 2670; clauses: 2576; decisions: 275
iteration: 207; vars: 164586; clauses: 114786; decisions: 138047
iteration: 208; vars: 165372; clauses: 81902; decisions: 138338
iteration: 209; vars: 166158; clauses: 83926; decisions: 140164
iteration: 210; vars: 166944; clauses: 85942; decisions: 140491
iteration: 211; vars: 167730; clauses: 87962; decisions: 142275
iteration: 212; vars: 168516; clauses: 89974; decisions: 143671
iteration: 213; vars: 169302; clauses: 91990; decisions: 144465
iteration: 214; vars: 170088; clauses: 94014; decisions: 144768
iteration: 215; vars: 170874; clauses: 96038; decisions: 146519
iteration: 216; vars: 171660; clauses: 98058; decisions: 146830
iteration: 217; vars: 172446; clauses: 100078; decisions: 148816
iteration: 218; vars: 173232; clauses: 102102; decisions: 149229
iteration: 219; vars: 174018; clauses: 104126; decisions: 151689
iteration: 220; vars: 174804; clauses: 106150; decisions: 152187
iteration: 221; vars: 175590; clauses: 108174; decisions: 153854
iteration: 222; vars: 176376; clauses: 110202; decisions: 154182
iteration: 223; vars: 177162; clauses: 112230; decisions: 154803
iteration: 224; vars: 177948; clauses: 114258; decisions: 157225
iteration: 225; vars: 178734; clauses: 116282; decisions: 157860
iteration: 226; vars: 179520; clauses: 118302; decisions: 158600
iteration: 227; vars: 180306; clauses: 120314; decisions: 159085
iteration: 228; vars: 181092; clauses: 122330; decisions: 160093
iteration: 229; vars: 181878; clauses: 124338; decisions: 160600
iteration: 230; vars: 182664; clauses: 126358; decisions: 161071
iteration: 231; vars: 183450; clauses: 128366; decisions: 161623
iteration: 232; vars: 184236; clauses: 130374; decisions: 162244
iteration: 233; vars: 185022; clauses: 92161; decisions: 162753
iteration: 234; vars: 185808; clauses: 94177; decisions: 163154
iteration: 235; vars: 186594; clauses: 96193; decisions: 165733
iteration: 236; vars: 187380; clauses: 98209; decisions: 167127
iteration: 237; vars: 188166; clauses: 100225; decisions: 167464
iteration: 238; vars: 188952; clauses: 102241; decisions: 168467
iteration: 239; vars: 189738; clauses: 104253; decisions: 169522
iteration: 240; vars: 190524; clauses: 106265; decisions: 169936
iteration: 241; vars: 191310; clauses: 108281; decisions: 170264
iteration: 242; vars: 192096; clauses: 110297; decisions: 171073
iteration: 243; vars: 192882; clauses: 112313; decisions: 171402
iteration: 244; vars: 193668; clauses: 114329; decisions: 173525
iteration: 245; vars: 194454; clauses: 116353; decisions: 173840
iteration: 246; vars: 195240; clauses: 118377; decisions: 175208
iteration: 247; vars: 196026; clauses: 120397; decisions: 175509
iteration: 248; vars: 196812; clauses: 122417; decisions: 175802
iteration: 249; vars: 197598; clauses: 124433; decisions: 177222
iteration: 250; vars: 198384; clauses: 126453; decisions: 179608
iteration: 251; vars: 199170; clauses: 128481; decisions: 181191
iteration: 252; vars: 199956; clauses: 130509; decisions: 181515
iteration: 253; vars: 200742; clauses: 132537; decisions: 181828
iteration: 254; vars: 201528; clauses: 134565; decisions: 182271
iteration: 255; vars: 202314; clauses: 136593; decisions: 182706
iteration: 256; vars: 203100; clauses: 138621; decisions: 183033
iteration: 257; vars: 203886; clauses: 140653; decisions: 183317
iteration: 258; vars: 204672; clauses: 142681; decisions: 183604
iteration: 259; vars: 205458; clauses: 144713; decisions: 184196
iteration: 260; vars: 206244; clauses: 103366; decisions: 184876
iteration: 261; vars: 207030; clauses: 105390; decisions: 185619
iteration: 262; vars: 207816; clauses: 107414; decisions: 188218
iteration: 263; vars: 208602; clauses: 109434; decisions: 190083
iteration: 264; vars: 209388; clauses: 111454; decisions: 190417
iteration: 265; vars: 210174; clauses: 113474; decisions: 191526
iteration: 266; vars: 210960; clauses: 115494; decisions: 193140
iteration: 267; vars: 211746; clauses: 117510; decisions: 193489
iteration: 268; vars: 212532; clauses: 119526; decisions: 193948
iteration: 269; vars: 213318; clauses: 121542; decisions: 194313
iteration: 270; vars: 214104; clauses: 123558; decisions: 194756
iteration: 271; vars: 214890; clauses: 125574; decisions: 196533
iteration: 272; vars: 215676; clauses: 127586; decisions: 197509
iteration: 273; vars: 216462; clauses: 129610; decisions: 199036
iteration: 274; vars: 217248; clauses: 131630; decisions: 204280
iteration: 275; vars: 218034; clauses: 133638; decisions: 204643
iteration: 276; vars: 218820; clauses: 135646; decisions: 205680
iteration: 277; vars: 219606; clauses: 137638; decisions: 209197
iteration: 278; vars: 220392; clauses: 139638; decisions: 209504
iteration: 279; vars: 221178; clauses: 141634; decisions: 212609
iteration: 280; vars: 221964; clauses: 143626; decisions: 212929
iteration: 281; vars: 222750; clauses: 145618; decisions: 213234
iteration: 282; vars: 223536; clauses: 147622; decisions: 215115
iteration: 283; vars: 224322; clauses: 149614; decisions: 216376
iteration: 284; vars: 225108; clauses: 151602; decisions: 216989
iteration: 285; vars: 225894; clauses: 153590; decisions: 218416
iteration: 286; vars: 226680; clauses: 155590; decisions: 218777
iteration: 287; vars: 227466; clauses: 157594; decisions: 219129
iteration: 288; vars: 228252; clauses: 159598; decisions: 219660
iteration: 289; vars: 229038; clauses: 161598; decisions: 220302
iteration: 290; vars: 229824; clauses: 163590; decisions: 221267
iteration: 291; vars: 230610; clauses: 115741; decisions: 221587
iteration: 292; vars: 231396; clauses: 117737; decisions: 222467
iteration: 293; vars: 232182; clauses: 119733; decisions: 222762
iteration: 294; vars: 232968; clauses: 121729; decisions: 223056
iteration: 295; vars: 233754; clauses: 123725; decisions: 223421
iteration: 296; vars: 234540; clauses: 125721; decisions: 223985
iteration: 297; vars: 235326; clauses: 127725; decisions: 224286
iteration: 298; vars: 236112; clauses: 129729; decisions: 224692
iteration: 299; vars: 236898; clauses: 131733; decisions: 226471
iteration: 300; vars: 237684; clauses: 133757; decisions: 226768
iteration: 301; vars: 238470; clauses: 135781; decisions: 229354
iteration: 302; vars: 239256; clauses: 137801; decisions: 231051
iteration: 303; vars: 240042; clauses: 139821; decisions: 231491
iteration: 304; vars: 240828; clauses: 141837; decisions: 232898
iteration: 305; vars: 241614; clauses: 143861; decisions: 233664
iteration: 306; vars: 242400; clauses: 145885; decisions: 234167
iteration: 307; vars: 243186; clauses: 147909; decisions: 236786
iteration: 308; vars: 243972; clauses: 149925; decisions: 237773
iteration: 309; vars: 244758; clauses: 151953; decisions: 238120
iteration: 310; vars: 245544; clauses: 153981; decisions: 239251
iteration: 311; vars: 246330; clauses: 156005; decisions: 240332
iteration: 312; vars: 247116; clauses: 158033; decisions: 240644
iteration: 313; vars: 247902; clauses: 160057; decisions: 241062
iteration: 314; vars: 248688; clauses: 162085; decisions: 241550
iteration: 315; vars: 249474; clauses: 164113; decisions: 242468
iteration: 316; vars: 250260; clauses: 166133; decisions: 243230
iteration: 317; vars: 251046; clauses: 168145; decisions: 243690
iteration: 318; vars: 251832; clauses: 170157; decisions: 245360
iteration: 319; vars: 252618; clauses: 172173; decisions: 245655
iteration: 320; vars: 253404; clauses: 174185; decisions: 246036
iteration: 321; vars: 254190; clauses: 176197; decisions: 246915
iteration: 322; vars: 254976; clauses: 178217; decisions: 247299
iteration: 323; vars: 255762; clauses: 180245; decisions: 248053
iteration: 324; vars: 256548; clauses: 182273; decisions: 248512
iteration: 325; vars: 257334; clauses: 129948; decisions: 249106
iteration: 326; vars: 258120; clauses: 131972; decisions: 249423
iteration: 327; vars: 258906; clauses: 133996; decisions: 249733
iteration: 328; vars: 259692; clauses: 136020; decisions: 252680
iteration: 329; vars: 260478; clauses: 138048; decisions: 255428
iteration: 330; vars: 261264; clauses: 140072; decisions: 257622
iteration: 331; vars: 262050; clauses: 142092; decisions: 260156
iteration: 332; vars: 262836; clauses: 144108; decisions: 260444
iteration: 333; vars: 263622; clauses: 146124; decisions: 261672
iteration: 334; vars: 264408; clauses: 148140; decisions: 262758
iteration: 335; vars: 265194; clauses: 150160; decisions: 263086
iteration: 336; vars: 265980; clauses: 152180; decisions: 265160
iteration: 337; vars: 266766; clauses: 154196; decisions: 265452
iteration: 338; vars: 267552; clauses: 156212; decisions: 266611
iteration: 339; vars: 268338; clauses: 158224; decisions: 267635
iteration: 340; vars: 269124; clauses: 160236; decisions: 269574
iteration: 341; vars: 269910; clauses: 162256; decisions: 270729
iteration: 342; vars: 270696; clauses: 164276; decisions: 271923
iteration: 343; vars: 271482; clauses: 166292; decisions: 272254
iteration: 344; vars: 272268; clauses: 168308; decisions: 272642
iteration: 345; vars: 273054; clauses: 170324; decisions: 274871
iteration: 346; vars: 273840; clauses: 172348; decisions: 275154
iteration: 347; vars: 274626; clauses: 174368; decisions: 275438
iteration: 348; vars: 275412; clauses: 176384; decisions: 277623
iteration: 349; vars: 276198; clauses: 178408; decisions: 277943
iteration: 350; vars: 276984; clauses: 180428; decisions: 290942
iteration: 351; vars: 277770; clauses: 182464; decisions: 291244
iteration: 352; vars: 278556; clauses: 184500; decisions: 295454
iteration: 353; vars: 279342; clauses: 186520; decisions: 296401
iteration: 354; vars: 280128; clauses: 188556; decisions: 296695
iteration: 355; vars: 280914; clauses: 190588; decisions: 297080
iteration: 356; vars: 281700; clauses: 192616; decisions: 297815
iteration: 357; vars: 282486; clauses: 194644; decisions: 298089
iteration: 358; vars: 283272; clauses: 196671; decisions: 300333
iteration: 359; vars: 284058; clauses: 198691; decisions: 301168
iteration: 360; vars: 284844; clauses: 200711; decisions: 301619
iteration: 361; vars: 285630; clauses: 202731; decisions: 301904
iteration: 362; vars: 286416; clauses: 204747; decisions: 304757
iteration: 363; vars: 287202; clauses: 206763; decisions: 305182
iteration: 364; vars: 287988; clauses: 145734; decisions: 305468
iteration: 365; vars: 288774; clauses: 147754; decisions: 305907
iteration: 366; vars: 289560; clauses: 149774; decisions: 307693
iteration: 367; vars: 290346; clauses: 151798; decisions: 308446
iteration: 368; vars: 291132; clauses: 153818; decisions: 308766
iteration: 369; vars: 291918; clauses: 155834; decisions: 309915
iteration: 370; vars: 292704; clauses: 157858; decisions: 312635
iteration: 371; vars: 293490; clauses: 159886; decisions: 316147
iteration: 372; vars: 294276; clauses: 161918; decisions: 317384
iteration: 373; vars: 295062; clauses: 163950; decisions: 317694
iteration: 374; vars: 295848; clauses: 165982; decisions: 318446
iteration: 375; vars: 296634; clauses: 168014; decisions: 320183
iteration: 376; vars: 297420; clauses: 170046; decisions: 320647
iteration: 377; vars: 298206; clauses: 172082; decisions: 321162
iteration: 378; vars: 298992; clauses: 174118; decisions: 321443
iteration: 379; vars: 299778; clauses: 176146; decisions: 321973
iteration: 380; vars: 300564; clauses: 178174; decisions: 323857
iteration: 381; vars: 301350; clauses: 180194; decisions: 324126
iteration: 382; vars: 302136; clauses: 182222; decisions: 324916
iteration: 383; vars: 302922; clauses: 184250; decisions: 325180
iteration: 384; vars: 303708; clauses: 186274; decisions: 325447
iteration: 385; vars: 304494; clauses: 188298; decisions: 326709
iteration: 386; vars: 305280; clauses: 190322; decisions: 327024
iteration: 387; vars: 306066; clauses: 192350; decisions: 327403
iteration: 388; vars: 306852; clauses: 194378; decisions: 327778
iteration: 389; vars: 307638; clauses: 196406; decisions: 328596
iteration: 390; vars: 308424; clauses: 198430; decisions: 329253
iteration: 391; vars: 309210; clauses: 200454; decisions: 329744
iteration: 392; vars: 309996; clauses: 202474; decisions: 331934
iteration: 393; vars: 310782; clauses: 204486; decisions: 332945
iteration: 394; vars: 311568; clauses: 206494; decisions: 333650
iteration: 395; vars: 312354; clauses: 208502; decisions: 334433
iteration: 396; vars: 313140; clauses: 210506; decisions: 338355
iteration: 397; vars: 313926; clauses: 212514; decisions: 338929
iteration: 398; vars: 314712; clauses: 214514; decisions: 339261
iteration: 399; vars: 315498; clauses: 216513; decisions: 340995
iteration: 400; vars: 316284; clauses: 218509; decisions: 341278
iteration: 401; vars: 317070; clauses: 220505; decisions: 341574
iteration: 402; vars: 317856; clauses: 222501; decisions: 342527
iteration: 403; vars: 318642; clauses: 224509; decisions: 342817
iteration: 404; vars: 319428; clauses: 226521; decisions: 343132
iteration: 405; vars: 320214; clauses: 228533; decisions: 343476
iteration: 406; vars: 321000; clauses: 230545; decisions: 345464
iteration: 407; vars: 321786; clauses: 163246; decisions: 345768
iteration: 408; vars: 322572; clauses: 165258; decisions: 346204
iteration: 409; vars: 323358; clauses: 167266; decisions: 347815
iteration: 410; vars: 324144; clauses: 169282; decisions: 348096
iteration: 411; vars: 324930; clauses: 171298; decisions: 349401
iteration: 412; vars: 325716; clauses: 173310; decisions: 350721
iteration: 413; vars: 326502; clauses: 175330; decisions: 351476
iteration: 414; vars: 327288; clauses: 177346; decisions: 352159
iteration: 415; vars: 328074; clauses: 179374; decisions: 353131
iteration: 416; vars: 328860; clauses: 181394; decisions: 356933
iteration: 417; vars: 329646; clauses: 183418; decisions: 357550
iteration: 418; vars: 330432; clauses: 185442; decisions: 358161
iteration: 419; vars: 331218; clauses: 187466; decisions: 359459
iteration: 420; vars: 332004; clauses: 189494; decisions: 360326
iteration: 421; vars: 332790; clauses: 191522; decisions: 361936
iteration: 422; vars: 333576; clauses: 193558; decisions: 362540
iteration: 423; vars: 334362; clauses: 195594; decisions: 362886
iteration: 424; vars: 335148; clauses: 197630; decisions: 367342
iteration: 425; vars: 335934; clauses: 199674; decisions: 367634
iteration: 426; vars: 336720; clauses: 201718; decisions: 368114
iteration: 427; vars: 337506; clauses: 203758; decisions: 369109
iteration: 428; vars: 338292; clauses: 205802; decisions: 369530
iteration: 429; vars: 339078; clauses: 207846; decisions: 370421
iteration: 430; vars: 339864; clauses: 209886; decisions: 372370
iteration: 431; vars: 340650; clauses: 211926; decisions: 372808
iteration: 432; vars: 341436; clauses: 213962; decisions: 373140
iteration: 433; vars: 342222; clauses: 216002; decisions: 374325
iteration: 434; vars: 343008; clauses: 218046; decisions: 374612
iteration: 435; vars: 343794; clauses: 220090; decisions: 375193
iteration: 436; vars: 344580; clauses: 222122; decisions: 375721
iteration: 437; vars: 345366; clauses: 224154; decisions: 376539
iteration: 438; vars: 346152; clauses: 226178; decisions: 377518
iteration: 439; vars: 346938; clauses: 228198; decisions: 377991
iteration: 440; vars: 347724; clauses: 230218; decisions: 378740
iteration: 441; vars: 348510; clauses: 232238; decisions: 380689
iteration: 442; vars: 349296; clauses: 234246; decisions: 381057
iteration: 443; vars: 350082; clauses: 236254; decisions: 381449
iteration: 444; vars: 350868; clauses: 238262; decisions: 382300
iteration: 445; vars: 351654; clauses: 240282; decisions: 382568
iteration: 446; vars: 352440; clauses: 242298; decisions: 384640
iteration: 447; vars: 353226; clauses: 244302; decisions: 388586
iteration: 448; vars: 354012; clauses: 246310; decisions: 388945
iteration: 449; vars: 354798; clauses: 248322; decisions: 389540
iteration: 450; vars: 355584; clauses: 250338; decisions: 390054
iteration: 451; vars: 356370; clauses: 252362; decisions: 391517
iteration: 452; vars: 357156; clauses: 254378; decisions: 393949
iteration: 453; vars: 357942; clauses: 256402; decisions: 394281
iteration: 454; vars: 358728; clauses: 258426; decisions: 396192
iteration: 455; vars: 359514; clauses: 183344; decisions: 396474
iteration: 456; vars: 360300; clauses: 185368; decisions: 398953
iteration: 457; vars: 361086; clauses: 187392; decisions: 399269
iteration: 458; vars: 361872; clauses: 189416; decisions: 399751
iteration: 459; vars: 362658; clauses: 191440; decisions: 402362
iteration: 460; vars: 363444; clauses: 193464; decisions: 402669
iteration: 461; vars: 364230; clauses: 195488; decisions: 403381
iteration: 462; vars: 365016; clauses: 197508; decisions: 404014
iteration: 463; vars: 365802; clauses: 199528; decisions: 404298
iteration: 464; vars: 366588; clauses: 201548; decisions: 404569
