inputs=128 keys=67 outputs=1 gates=328
iteration: 1; vars: 2230; clauses: 2025; decisions: 2256
iteration: 138; vars: 91828; clauses: 44564; decisions: 71834
iteration: 139; vars: 92482; clauses: 46368; decisions: 72072
iteration: 140; vars: 93136; clauses: 48172; decisions: 72304
iteration: 141; vars: 93790; clauses: 49976; decisions: 72558
iteration: 142; vars: 94444; clauses: 51780; decisions: 72850
iteration: 143; vars: 95098; clauses: 53584; decisions: 73508
iteration: 144; vars: 95752; clauses: 55388; decisions: 73774
iteration: 145; vars: 96406; clauses: 57192; decisions: 74069
iteration: 146; vars: 97060; clauses: 58996; decisions: 74364
iteration: 147; vars: 97714; clauses: 60800; decisions: 74652
iteration: 148; vars: 98368; clauses: 62604; decisions: 74940
iteration: 149; vars: 99022; clauses: 64408; decisions: 75181
iteration: 150; vars: 99676; clauses: 66212; decisions: 77063
iteration: 151; vars: 100330; clauses: 68016; decisions: 77461
iteration: 152; vars: 100984; clauses: 69820; decisions: 77868
iteration: 153; vars: 101638; clauses: 45570; decisions: 78412
iteration: 154; vars: 102292; clauses: 47374; decisions: 79169
iteration: 155; vars: 102946; clauses: 49178; decisions: 79386
iteration: 156; vars: 103600; clauses: 50982; decisions: 79589
iteration: 157; vars: 104254; clauses: 52786; decisions: 79791
iteration: 158; vars: 104908; clauses: 54590; decisions: 79996
iteration: 159; vars: 105562; clauses: 56394; decisions: 81407
iteration: 160; vars: 106216; clauses: 58198; decisions: 81697
iteration: 161; vars: 106870; clauses: 60002; decisions: 82001
iteration: 162; vars: 107524; clauses: 61806; decisions: 82229
iteration: 163; vars: 108178; clauses: 63610; decisions: 82763
iteration: 164; vars: 108832; clauses: 65414; decisions: 83256
iteration: 165; vars: 109486; clauses: 67214; decisions: 83903
iteration: 166; vars: 110140; clauses: 69014; decisions: 84122
iteration: 167; vars: 110794; clauses: 70818; decisions: 84449
iteration: 168; vars: 111448; clauses: 72622; decisions: 85178
iteration: 169; vars: 112102; clauses: 74426; decisions: 85396
iteration: 170; vars: 112756; clauses: 76230; decisions: 85614
iteration: 171; vars: 113410; clauses: 78034; decisions: 85829
iteration: 172; vars: 114064; clauses: 51711; decisions: 86053
iteration: 173; vars: 114718; clauses: 53515; decisions: 86276
iteration: 174; vars: 115372; clauses: 55319; decisions: 86620
iteration: 175; vars: 116026; clauses: 57123; decisions: 86839
iteration: 176; vars: 116680; clauses: 58927; decisions: 87057
iteration: 177; vars: 117334; clauses: 60731; decisions: 88224
iteration: 178; vars: 117988; clauses: 62535; decisions: 88545
iteration: 179; vars: 118642; clauses: 64339; decisions: 89251
iteration: 180; vars: 119296; clauses: 66143; decisions: 90511
iteration: 181; vars: 119950; clauses: 67947; decisions: 91143
iteration: 182; vars: 120604; clauses: 69751; decisions: 91715
iteration: 183; vars: 121258; clauses: 71555; decisions: 92440
iteration: 184; vars: 121912; clauses: 73355; decisions: 92674
iteration: 185; vars: 122566; clauses: 75155; decisions: 92891
iteration: 186; vars: 123220; clauses: 76955; decisions: 93107
iteration: 187; vars: 123874; clauses: 78755; decisions: 93500
iteration: 188; vars: 124528; clauses: 80555; decisions: 95009
iteration: 189; vars: 125182; clauses: 82355; decisions: 95506
iteration: 190; vars: 125836; clauses: 84155; decisions: 96118
iteration: 191; vars: 126490; clauses: 85955; decisions: 96802
iteration: 192; vars: 127144; clauses: 87751; decisions: 97041
iteration: 193; vars: 127798; clauses: 58594; decisions: 97258
iteration: 194; vars: 128452; clauses: 60390; decisions: 97599
iteration: 195; vars: 129106; clauses: 62186; decisions: 98209
iteration: 196; vars: 129760; clauses: 63982; decisions: 98495
iteration: 197; vars: 130414; clauses: 65778; decisions: 98726
iteration: 198; vars: 131068; clauses: 67574; decisions: 99754
iteration: 199; vars: 131722; clauses: 69370; decisions: 100082
iteration: 200; vars: 132376; clauses: 71166; decisions: 100314
iteration: 201; vars: 133030; clauses: 72962; decisions: 100550
iteration: 202; vars: 133684; clauses: 74758; decisions: 100830
iteration: 203; vars: 134338; clauses: 76554; decisions: 101821
iteration: 204; vars: 134992; clauses: 78350; decisions: 102748
iteration: 205; vars: 135646; clauses: 80150; decisions: 102987
iteration: 206; vars: 136300; clauses: 81950; decisions: 103284
iteration: 207; vars: 136954; clauses: 83750; decisions: 103672
iteration: 208; vars: 137608; clauses: 85550; decisions: 103954
iteration: 209; vars: 138262; clauses: 87350; decisions: 104168
iteration: 210; vars: 138916; clauses: 89150; decisions: 104466
iteration: 211; vars: 139570; clauses: 90950; decisions: 105443
iteration: 212; vars: 140224; clauses: 92750; decisions: 105757
iteration: 213; vars: 140878; clauses: 94550; decisions: 106248
iteration: 214; vars: 141532; clauses: 96350; decisions: 106647
iteration: 215; vars: 142186; clauses: 98150; decisions: 107481
iteration: 216; vars: 142840; clauses: 66039; decisions: 107829
iteration: 217; vars: 143494; clauses: 67839; decisions: 108030
iteration: 218; vars: 144148; clauses: 69639; decisions: 108412
iteration: 219; vars: 144802; clauses: 71439; decisions: 108665
iteration: 220; vars: 145456; clauses: 73239; decisions: 109375
iteration: 221; vars: 146110; clauses: 75039; decisions: 109587
iteration: 222; vars: 146764; clauses: 76839; decisions: 110060
iteration: 223; vars: 147418; clauses: 78639; decisions: 110662
iteration: 224; vars: 148072; clauses: 80439; decisions: 112446
iteration: 225; vars: 148726; clauses: 82239; decisions: 112658
iteration: 226; vars: 149380; clauses: 84039; decisions: 113348
iteration: 227; vars: 150034; clauses: 85839; decisions: 113634
iteration: 228; vars: 150688; clauses: 87639; decisions: 114053
iteration: 229; vars: 151342; clauses: 89439; decisions: 114285
iteration: 230; vars: 151996; clauses: 91239; decisions: 114782
iteration: 231; vars: 152650; clauses: 93039; decisions: 115318
iteration: 232; vars: 153304; clauses: 94839; decisions: 115687
iteration: 233; vars: 153958; clauses: 96639; decisions: 116904
iteration: 234; vars: 154612; clauses: 98439; decisions: 117350
iteration: 235; vars: 155266; clauses: 100239; decisions: 117698
iteration: 236; vars: 155920; clauses: 102039; decisions: 118177
iteration: 237; vars: 156574; clauses: 103839; decisions: 119068
iteration: 238; vars: 157228; clauses: 105639; decisions: 119631
iteration: 239; vars: 157882; clauses: 107439; decisions: 119996
iteration: 240; vars: 158536; clauses: 109239; decisions: 120212
iteration: 241; vars: 159190; clauses: 75032; decisions: 120442
iteration: 242; vars: 159844; clauses: 76832; decisions: 120682
iteration: 243; vars: 160498; clauses: 78632; decisions: 121224
iteration: 244; vars: 161152; clauses: 80432; decisions: 121564
iteration: 245; vars: 161806; clauses: 82232; decisions: 121867
iteration: 246; vars: 162460; clauses: 84032; decisions: 123014
iteration: 247; vars: 163114; clauses: 85832; decisions: 123580
iteration: 248; vars: 163768; clauses: 87632; decisions: 123802
iteration: 249; vars: 164422; clauses: 89432; decisions: 124043
iteration: 250; vars: 165076; clauses: 91232; decisions: 124358
iteration: 251; vars: 165730; clauses: 93032; decisions: 125078
iteration: 252; vars: 166384; clauses: 94832; decisions: 125326
iteration: 253; vars: 167038; clauses: 96632; decisions: 125581
iteration: 254; vars: 167692; clauses: 98432; decisions: 126053
iteration: 255; vars: 168346; clauses: 100232; decisions: 126489
iteration: 256; vars: 169000; clauses: 102032; decisions: 127134
iteration: 257; vars: 169654; clauses: 103832; decisions: 127500
iteration: 258; vars: 170308; clauses: 105632; decisions: 128183
iteration: 259; vars: 170962; clauses: 107432; decisions: 128507
iteration: 260; vars: 171616; clauses: 109232; decisions: 128833
iteration: 261; vars: 172270; clauses: 111032; decisions: 129153
iteration: 262; vars: 172924; clauses: 112832; decisions: 129444
iteration: 263; vars: 173578; clauses: 114632; decisions: 129762
iteration: 264; vars: 174232; clauses: 116432; decisions: 130065
iteration: 265; vars: 174886; clauses: 118232; decisions: 131601
iteration: 266; vars: 175540; clauses: 120032; decisions: 132345
iteration: 267; vars: 176194; clauses: 121832; decisions: 132547
iteration: 268; vars: 176848; clauses: 123632; decisions: 132900
iteration: 269; vars: 177502; clauses: 125432; decisions: 133289
iteration: 270; vars: 178156; clauses: 85085; decisions: 133579
iteration: 271; vars: 178810; clauses: 86885; decisions: 134028
iteration: 272; vars: 179464; clauses: 88685; decisions: 134808
iteration: 273; vars: 180118; clauses: 90485; decisions: 135158
iteration: 274; vars: 180772; clauses: 92285; decisions: 135487
iteration: 275; vars: 181426; clauses: 94085; decisions: 137274
iteration: 276; vars: 182080; clauses: 95885; decisions: 137616
iteration: 277; vars: 182734; clauses: 97685; decisions: 137920
iteration: 278; vars: 183388; clauses: 99485; decisions: 138255
iteration: 279; vars: 184042; clauses: 101285; decisions: 138721
iteration: 280; vars: 184696; clauses: 103085; decisions: 139013
iteration: 281; vars: 185350; clauses: 104885; decisions: 139256
iteration: 282; vars: 186004; clauses: 106685; decisions: 139479
iteration: 283; vars: 186658; clauses: 108485; decisions: 139781
iteration: 284; vars: 187312; clauses: 110285; decisions: 140232
iteration: 285; vars: 187966; clauses: 112085; decisions: 140674
iteration: 286; vars: 188620; clauses: 113885; decisions: 142135
iteration: 287; vars: 189274; clauses: 115685; decisions: 142529
iteration: 288; vars: 189928; clauses: 117485; decisions: 142753
iteration: 289; vars: 190582; clauses: 119285; decisions: 144588
iteration: 290; vars: 191236; clauses: 121085; decisions: 144811
iteration: 291; vars: 191890; clauses: 122885; decisions: 145039
iteration: 292; vars: 192544; clauses: 124685; decisions: 145275
iteration: 293; vars: 193198; clauses: 126485; decisions: 145707
iteration: 294; vars: 193852; clauses: 128285; decisions: 146241
iteration: 295; vars: 194506; clauses: 130085; decisions: 146690
iteration: 296; vars: 195160; clauses: 131885; decisions: 147646
iteration: 297; vars: 195814; clauses: 133685; decisions: 147865
iteration: 298; vars: 196468; clauses: 135485; decisions: 148197
iteration: 299; vars: 197122; clauses: 137285; decisions: 149613
iteration: 300; vars: 197776; clauses: 139085; decisions: 149833
iteration: 301; vars: 198430; clauses: 140885; decisions: 150293
iteration: 302; vars: 199084; clauses: 142681; decisions: 151117
iteration: 303; vars: 199738; clauses: 95666; decisions: 153267
iteration: 304; vars: 200392; clauses: 97462; decisions: 153502
iteration: 305; vars: 201046; clauses: 99258; decisions: 153805
iteration: 306; vars: 201700; clauses: 101054; decisions: 155547
iteration: 307; vars: 202354; clauses: 102850; decisions: 155941
iteration: 308; vars: 203008; clauses: 104646; decisions: 157155
iteration: 309; vars: 203662; clauses: 106438; decisions: 157816
iteration: 310; vars: 204316; clauses: 108230; decisions: 158062
iteration: 311; vars: 204970; clauses: 110022; decisions: 160998
iteration: 312; vars: 205624; clauses: 111814; decisions: 161458
iteration: 313; vars: 206278; clauses: 113606; decisions: 161684
iteration: 314; vars: 206932; clauses: 115398; decisions: 161914
iteration: 315; vars: 207586; clauses: 117190; decisions: 162362
iteration: 316; vars: 208240; clauses: 118982; decisions: 163459
iteration: 317; vars: 208894; clauses: 120774; decisions: 163720
iteration: 318; vars: 209548; clauses: 122566; decisions: 164135
iteration: 319; vars: 210202; clauses: 124358; decisions: 165994
iteration: 320; vars: 210856; clauses: 126154; decisions: 166536
iteration: 321; vars: 211510; clauses: 127950; decisions: 166853
iteration: 322; vars: 212164; clauses: 129746; decisions: 167150
iteration: 323; vars: 212818; clauses: 131542; decisions: 168575
iteration: 324; vars: 213472; clauses: 133338; decisions: 168953
iteration: 325; vars: 214126; clauses: 135134; decisions: 169438
iteration: 326; vars: 214780; clauses: 136930; decisions: 170070
iteration: 327; vars: 215434; clauses: 138726; decisions: 170617
iteration: 328; vars: 216088; clauses: 140522; decisions: 172230
iteration: 329; vars: 216742; clauses: 142318; decisions: 172737
iteration: 330; vars: 217396; clauses: 144114; decisions: 173140
iteration: 331; vars: 218050; clauses: 145910; decisions: 173347
iteration: 332; vars: 218704; clauses: 147706; decisions: 173785
iteration: 333; vars: 219358; clauses: 149502; decisions: 174000
iteration: 334; vars: 220012; clauses: 151298; decisions: 174815
iteration: 335; vars: 220666; clauses: 153094; decisions: 175353
iteration: 336; vars: 221320; clauses: 154890; decisions: 175644
iteration: 337; vars: 221974; clauses: 156686; decisions: 176085
iteration: 338; vars: 222628; clauses: 158482; decisions: 176390
iteration: 339; vars: 223282; clauses: 160278; decisions: 176817
iteration: 340; vars: 223936; clauses: 162074; decisions: 177049
iteration: 341; vars: 224590; clauses: 107357; decisions: 177284
iteration: 342; vars: 225244; clauses: 109157; decisions: 177510
iteration: 343; vars: 225898; clauses: 110957; decisions: 177742
iteration: 344; vars: 226552; clauses: 112757; decisions: 178375
iteration: 345; vars: 227206; clauses: 114557; decisions: 179203
iteration: 346; vars: 227860; clauses: 116357; decisions: 181259
iteration: 347; vars: 228514; clauses: 118161; decisions: 184090
iteration: 348; vars: 229168; clauses: 119961; decisions: 184288
iteration: 349; vars: 229822; clauses: 121761; decisions: 184505
iteration: 350; vars: 230476; clauses: 123561; decisions: 184721
iteration: 351; vars: 231130; clauses: 125361; decisions: 185091
iteration: 352; vars: 231784; clauses: 127161; decisions: 186324
iteration: 353; vars: 232438; clauses: 128961; decisions: 186550
iteration: 354; vars: 233092; clauses: 130761; decisions: 186789
iteration: 355; vars: 233746; clauses: 132561; decisions: 187087
iteration: 356; vars: 234400; clauses: 134361; decisions: 187386
iteration: 357; vars: 235054; clauses: 136161; decisions: 187847
iteration: 358; vars: 235708; clauses: 137961; decisions: 188309
iteration: 359; vars: 236362; clauses: 139761; decisions: 189120
iteration: 360; vars: 237016; clauses: 141561; decisions: 190306
iteration: 361; vars: 237670; clauses: 143361; decisions: 190528
iteration: 362; vars: 238324; clauses: 145161; decisions: 190847
iteration: 363; vars: 238978; clauses: 146961; decisions: 191254
iteration: 364; vars: 239632; clauses: 148761; decisions: 193308
iteration: 365; vars: 240286; clauses: 150561; decisions: 193576
iteration: 366; vars: 240940; clauses: 152361; decisions: 193863
iteration: 367; vars: 241594; clauses: 154161; decisions: 194147
iteration: 368; vars: 242248; clauses: 155961; decisions: 195010
iteration: 369; vars: 242902; clauses: 157761; decisions: 195401
iteration: 370; vars: 243556; clauses: 159561; decisions: 197335
iteration: 371; vars: 244210; clauses: 161357; decisions: 197865
iteration: 372; vars: 244864; clauses: 163153; decisions: 198263
iteration: 373; vars: 245518; clauses: 164961; decisions: 198495
iteration: 374; vars: 246172; clauses: 166769; decisions: 200345
iteration: 375; vars: 246826; clauses: 168573; decisions: 201185
iteration: 376; vars: 247480; clauses: 170377; decisions: 205441
iteration: 377; vars: 248134; clauses: 172173; decisions: 205805
iteration: 378; vars: 248788; clauses: 173977; decisions: 206143
iteration: 379; vars: 249442; clauses: 175781; decisions: 207960
iteration: 380; vars: 250096; clauses: 177589; decisions: 208214
iteration: 381; vars: 250750; clauses: 179397; decisions: 208569
iteration: 382; vars: 251404; clauses: 121215; decisions: 209025
iteration: 383; vars: 252058; clauses: 123023; decisions: 211855
iteration: 384; vars: 252712; clauses: 124831; decisions: 212053
iteration: 385; vars: 253366; clauses: 126639; decisions: 212283
iteration: 386; vars: 254020; clauses: 128447; decisions: 212756
iteration: 387; vars: 254674; clauses: 130255; decisions: 212968
iteration: 388; vars: 255328; clauses: 132063; decisions: 213180
iteration: 389; vars: 255982; clauses: 133871; decisions: 213717
iteration: 390; vars: 256636; clauses: 135679; decisions: 214313
iteration: 391; vars: 257290; clauses: 137487; decisions: 214730
iteration: 392; vars: 257944; clauses: 139295; decisions: 216198
iteration: 393; vars: 258598; clauses: 141103; decisions: 218331
iteration: 394; vars: 259252; clauses: 142911; decisions: 218532
iteration: 395; vars: 259906; clauses: 144719; decisions: 220253
iteration: 396; vars: 260560; clauses: 146523; decisions: 221020
iteration: 397; vars: 261214; clauses: 148323; decisions: 221254
iteration: 398; vars: 261868; clauses: 150123; decisions: 221491
iteration: 399; vars: 262522; clauses: 151923; decisions: 222024
iteration: 400; vars: 263176; clauses: 153723; decisions: 223133
iteration: 401; vars: 263830; clauses: 155523; decisions: 223351
iteration: 402; vars: 264484; clauses: 157323; decisions: 223570
iteration: 403; vars: 265138; clauses: 159123; decisions: 224234
iteration: 404; vars: 265792; clauses: 160923; decisions: 226681
iteration: 405; vars: 266446; clauses: 162723; decisions: 227483
iteration: 406; vars: 267100; clauses: 164527; decisions: 227726
iteration: 407; vars: 267754; clauses: 166331; decisions: 229167
iteration: 408; vars: 268408; clauses: 168135; decisions: 229653
iteration: 409; vars: 269062; clauses: 169939; decisions: 229937
iteration: 410; vars: 269716; clauses: 171743; decisions: 230397
iteration: 411; vars: 270370; clauses: 173547; decisions: 230918
iteration: 412; vars: 271024; clauses: 175351; decisions: 232270
iteration: 413; vars: 271678; clauses: 177155; decisions: 232580
iteration: 414; vars: 272332; clauses: 178959; decisions: 233209
iteration: 415; vars: 272986; clauses: 180763; decisions: 233456
iteration: 416; vars: 273640; clauses: 182567; decisions: 233822
iteration: 417; vars: 274294; clauses: 184371; decisions: 234309
iteration: 418; vars: 274948; clauses: 186175; decisions: 235783
iteration: 419; vars: 275602; clauses: 187979; decisions: 238179
iteration: 420; vars: 276256; clauses: 189783; decisions: 238423
iteration: 421; vars: 276910; clauses: 191587; decisions: 241955
iteration: 422; vars: 277564; clauses: 193391; decisions: 242186
iteration: 423; vars: 278218; clauses: 195195; decisions: 242415
iteration: 424; vars: 278872; clauses: 196995; decisions: 242653
iteration: 425; vars: 279526; clauses: 198795; decisions: 242974
iteration: 426; vars: 280180; clauses: 200591; decisions: 243224
iteration: 427; vars: 280834; clauses: 202387; decisions: 243709
iteration: 428; vars: 281488; clauses: 136791; decisions: 244067
iteration: 429; vars: 282142; clauses: 138587; decisions: 244289
iteration: 430; vars: 282796; clauses: 140391; decisions: 244630
iteration: 431; vars: 283450; clauses: 142195; decisions: 244990
iteration: 432; vars: 284104; clauses: 143995; decisions: 245617
iteration: 433; vars: 284758; clauses: 145795; decisions: 247960
iteration: 434; vars: 285412; clauses: 147595; decisions: 249473
iteration: 435; vars: 286066; clauses: 149399; decisions: 253060
iteration: 436; vars: 286720; clauses: 151203; decisions: 253329
iteration: 437; vars: 287374; clauses: 153007; decisions: 254008
iteration: 438; vars: 288028; clauses: 154811; decisions: 254358
iteration: 439; vars: 288682; clauses: 156615; decisions: 255119
iteration: 440; vars: 289336; clauses: 158419; decisions: 255416
iteration: 441; vars: 289990; clauses: 160223; decisions: 255964
iteration: 442; vars: 290644; clauses: 162027; decisions: 256354
iteration: 443; vars: 291298; clauses: 163831; decisions: 256639
iteration: 444; vars: 291952; clauses: 165635; decisions: 259691
iteration: 445; vars: 292606; clauses: 167439; decisions: 260090
iteration: 446; vars: 293260; clauses: 169243; decisions: 260309
iteration: 447; vars: 293914; clauses: 171047; decisions: 260596
iteration: 448; vars: 294568; clauses: 172851; decisions: 260897
iteration: 449; vars: 295222; clauses: 174655; decisions: 261215
iteration: 450; vars: 295876; clauses: 176459; decisions: 265512
iteration: 451; vars: 296530; clauses: 178263; decisions: 265746
iteration: 452; vars: 297184; clauses: 180067; decisions: 266389
iteration: 453; vars: 297838; clauses: 181871; decisions: 267445
iteration: 454; vars: 298492; clauses: 183671; decisions: 267671
iteration: 455; vars: 299146; clauses: 185471; decisions: 268083
iteration: 456; vars: 299800; clauses: 187271; decisions: 268613
iteration: 457; vars: 300454; clauses: 189071; decisions: 268840
iteration: 458; vars: 301108; clauses: 190871; decisions: 269908
iteration: 459; vars: 301762; clauses: 192675; decisions: 270193
iteration: 460; vars: 302416; clauses: 194479; decisions: 270568
iteration: 461; vars: 303070; clauses: 196283; decisions: 270812
iteration: 462; vars: 303724; clauses: 198087; decisions: 271283
iteration: 463; vars: 304378; clauses: 199891; decisions: 274252
iteration: 464; vars: 305032; clauses: 201687; decisions: 274476
