inputs=128 keys=44 outputs=1 gates=259
iteration: 1; vars: 1770; clauses: 1365; decisions: 1019
iteration: 2; vars: 2286; clauses: 2707; decisions: 2387
iteration: 3; vars: 2802; clauses: 1854; decisions: 2982
iteration: 4; vars: 3318; clauses: 3196; decisions: 3874
iteration: 5; vars: 3834; clauses: 4538; decisions: 4065
iteration: 6; vars: 4350; clauses: 2372; decisions: 4721
iteration: 7; vars: 4866; clauses: 3714; decisions: 4912
iteration: 8; vars: 5382; clauses: 5056; decisions: 5304
iteration: 9; vars: 5898; clauses: 2832; decisions: 5741
iteration: 10; vars: 6414; clauses: 4174; decisions: 5955
iteration: 11; vars: 6930; clauses: 5516; decisions: 6167
iteration: 12; vars: 7446; clauses: 3389; decisions: 6464
iteration: 13; vars: 7962; clauses: 4731; decisions: 6664
iteration: 14; vars: 8478; clauses: 6073; decisions: 6876
iteration: 15; vars: 8994; clauses: 4008; decisions: 7065
iteration: 16; vars: 9510; clauses: 5350; decisions: 7272
iteration: 17; vars: 10026; clauses: 6692; decisions: 7483
iteration: 18; vars: 10542; clauses: 8034; decisions: 7696
iteration: 19; vars: 11058; clauses: 4813; decisions: 8448
iteration: 20; vars: 11574; clauses: 6155; decisions: 8655
iteration: 21; vars: 12090; clauses: 7497; decisions: 9053
iteration: 22; vars: 12606; clauses: 8839; decisions: 9242
iteration: 23; vars: 13122; clauses: 5518; decisions: 9636
iteration: 24; vars: 13638; clauses: 6860; decisions: 9826
iteration: 25; vars: 14154; clauses: 8202; decisions: 10279
iteration: 26; vars: 14670; clauses: 9544; decisions: 10791
iteration: 27; vars: 15186; clauses: 10886; decisions: 11112
iteration: 28; vars: 15702; clauses: 6296; decisions: 11292
iteration: 29; vars: 16218; clauses: 7638; decisions: 11589
iteration: 30; vars: 16734; clauses: 8980; decisions: 11779
iteration: 31; vars: 17250; clauses: 10322; decisions: 12227
iteration: 32; vars: 17766; clauses: 11664; decisions: 12392
iteration: 33; vars: 18282; clauses: 7132; decisions: 12559
iteration: 34; vars: 18798; clauses: 8474; decisions: 12786
iteration: 35; vars: 19314; clauses: 9816; decisions: 13011
iteration: 36; vars: 19830; clauses: 11158; decisions: 13207
iteration: 37; vars: 20346; clauses: 12500; decisions: 13564
iteration: 38; vars: 20862; clauses: 8037; decisions: 13731
iteration: 39; vars: 21378; clauses: 9379; decisions: 13906
iteration: 40; vars: 21894; clauses: 10721; decisions: 14281
iteration: 41; vars: 22410; clauses: 12063; decisions: 14836
iteration: 42; vars: 22926; clauses: 13405; decisions: 15009
iteration: 43; vars: 23442; clauses: 14747; decisions: 15180
iteration: 44; vars: 23958; clauses: 9310; decisions: 15457
iteration: 45; vars: 24474; clauses: 10652; decisions: 15756
iteration: 46; vars: 24990; clauses: 11994; decisions: 16277
iteration: 47; vars: 25506; clauses: 13336; decisions: 16598
iteration: 48; vars: 26022; clauses: 14678; decisions: 16846
iteration: 49; vars: 26538; clauses: 16020; decisions: 17177
iteration: 50; vars: 27054; clauses: 10586; decisions: 17337
iteration: 51; vars: 27570; clauses: 11928; decisions: 17790
iteration: 52; vars: 28086; clauses: 13270; decisions: 18921
iteration: 53; vars: 28602; clauses: 14612; decisions: 19167
iteration: 54; vars: 29118; clauses: 15954; decisions: 19727
iteration: 55; vars: 29634; clauses: 17296; decisions: 19977
iteration: 56; vars: 30150; clauses: 18638; decisions: 20142
iteration: 57; vars: 30666; clauses: 11978; decisions: 20321
iteration: 58; vars: 31182; clauses: 13320; decisions: 20644
iteration: 59; vars: 31698; clauses: 14662; decisions: 20809
iteration: 60; vars: 32214; clauses: 16004; decisions: 21035
iteration: 61; vars: 32730; clauses: 17346; decisions: 21237
iteration: 62; vars: 33246; clauses: 18688; decisions: 21823
iteration: 63; vars: 33762; clauses: 20030; decisions: 21997
iteration: 64; vars: 34278; clauses: 21372; decisions: 22696
iteration: 65; vars: 34794; clauses: 13612; decisions: 23005
iteration: 66; vars: 35310; clauses: 14954; decisions: 23199
iteration: 67; vars: 35826; clauses: 16296; decisions: 23498
iteration: 68; vars: 36342; clauses: 17638; decisions: 23679
iteration: 69; vars: 36858; clauses: 18980; decisions: 23836
iteration: 70; vars: 37374; clauses: 20322; decisions: 23986
iteration: 71; vars: 37890; clauses: 21664; decisions: 24293
iteration: 72; vars: 38406; clauses: 23006; decisions: 24685
iteration: 73; vars: 38922; clauses: 24348; decisions: 25913
iteration: 74; vars: 39438; clauses: 15521; decisions: 26545
iteration: 75; vars: 39954; clauses: 16863; decisions: 26772
iteration: 76; vars: 40470; clauses: 18205; decisions: 27305
iteration: 77; vars: 40986; clauses: 19547; decisions: 27449
iteration: 78; vars: 41502; clauses: 20889; decisions: 27771
iteration: 79; vars: 42018; clauses: 22231; decisions: 28194
iteration: 80; vars: 42534; clauses: 23573; decisions: 28378
iteration: 81; vars: 43050; clauses: 24915; decisions: 28522
iteration: 82; vars: 43566; clauses: 26257; decisions: 28661
iteration: 83; vars: 44082; clauses: 27599; decisions: 28808
iteration: 84; vars: 44598; clauses: 17359; decisions: 28964
iteration: 85; vars: 45114; clauses: 18701; decisions: 29276
iteration: 86; vars: 45630; clauses: 20043; decisions: 29536
iteration: 87; vars: 46146; clauses: 21385; decisions: 30407
iteration: 88; vars: 46662; clauses: 22727; decisions: 30841
iteration: 89; vars: 47178; clauses: 24069; decisions: 30988
iteration: 90; vars: 47694; clauses: 25411; decisions: 31129
iteration: 91; vars: 48210; clauses: 26753; decisions: 31366
iteration: 92; vars: 48726; clauses: 28095; decisions: 31509
iteration: 93; vars: 49242; clauses: 29437; decisions: 32915
iteration: 94; vars: 49758; clauses: 30779; decisions: 33143
iteration: 95; vars: 50274; clauses: 19348; decisions: 33344
iteration: 96; vars: 50790; clauses: 20690; decisions: 34150
iteration: 97; vars: 51306; clauses: 22032; decisions: 34315
iteration: 98; vars: 51822; clauses: 23374; decisions: 34792
iteration: 99; vars: 52338; clauses: 24716; decisions: 35051
iteration: 100; vars: 52854; clauses: 26058; decisions: 36062
iteration: 101; vars: 53370; clauses: 27400; decisions: 36860
iteration: 102; vars: 53886; clauses: 28742; decisions: 37017
iteration: 103; vars: 54402; clauses: 30084; decisions: 37168
iteration: 104; vars: 54918; clauses: 31426; decisions: 37473
iteration: 105; vars: 55434; clauses: 32768; decisions: 37946
iteration: 106; vars: 55950; clauses: 34110; decisions: 38083
iteration: 107; vars: 56466; clauses: 21266; decisions: 38241
iteration: 108; vars: 56982; clauses: 22608; decisions: 39036
iteration: 109; vars: 57498; clauses: 23950; decisions: 39410
iteration: 110; vars: 58014; clauses: 25292; decisions: 39769
iteration: 111; vars: 58530; clauses: 26634; decisions: 40001
iteration: 112; vars: 59046; clauses: 27976; decisions: 40681
iteration: 113; vars: 59562; clauses: 29318; decisions: 40830
iteration: 114; vars: 60078; clauses: 30660; decisions: 41191
iteration: 115; vars: 60594; clauses: 32002; decisions: 42077
iteration: 116; vars: 61110; clauses: 33344; decisions: 42279
iteration: 117; vars: 61626; clauses: 34686; decisions: 42576
iteration: 118; vars: 62142; clauses: 36028; decisions: 42969
iteration: 119; vars: 62658; clauses: 37370; decisions: 43216
iteration: 120; vars: 63174; clauses: 23781; decisions: 43345
iteration: 121; vars: 63690; clauses: 25123; decisions: 43594
iteration: 122; vars: 64206; clauses: 26465; decisions: 44411
iteration: 123; vars: 64722; clauses: 27807; decisions: 44551
iteration: 124; vars: 65238; clauses: 29149; decisions: 44801
iteration: 125; vars: 65754; clauses: 30491; decisions: 45041
iteration: 126; vars: 66270; clauses: 31833; decisions: 45362
iteration: 127; vars: 66786; clauses: 33175; decisions: 45612
iteration: 128; vars: 67302; clauses: 34517; decisions: 46734
iteration: 129; vars: 67818; clauses: 35859; decisions: 46894
iteration: 130; vars: 68334; clauses: 37201; decisions: 47062
iteration: 131; vars: 68850; clauses: 38543; decisions: 47404
iteration: 132; vars: 69366; clauses: 39885; decisions: 48056
iteration: 133; vars: 69882; clauses: 41227; decisions: 48795
iteration: 134; vars: 70398; clauses: 26538; decisions: 48945
iteration: 135; vars: 70914; clauses: 27880; decisions: 49144
iteration: 136; vars: 71430; clauses: 29222; decisions: 49309
iteration: 137; vars: 71946; clauses: 30564; decisions: 49684
iteration: 138; vars: 72462; clauses: 31906; decisions: 50102
iteration: 139; vars: 72978; clauses: 33248; decisions: 50368
iteration: 140; vars: 73494; clauses: 34590; decisions: 50516
iteration: 141; vars: 74010; clauses: 35932; decisions: 50771
iteration: 142; vars: 74526; clauses: 37274; decisions: 51714
iteration: 143; vars: 75042; clauses: 38616; decisions: 51889
iteration: 144; vars: 75558; clauses: 39958; decisions: 52346
