inputs=128 keys=99 outputs=1 gates=424
iteration: 1; vars: 2870; clauses: 2818; decisions: 295
iteration: 2; vars: 3716; clauses: 4866; decisions: 657
iteration: 3; vars: 4562; clauses: 3540; decisions: 953
iteration: 4; vars: 5408; clauses: 5600; decisions: 1341
iteration: 5; vars: 6254; clauses: 4275; decisions: 1931
iteration: 6; vars: 7100; clauses: 6339; decisions: 2569
iteration: 7; vars: 7946; clauses: 8403; decisions: 3910
iteration: 8; vars: 8792; clauses: 5509; decisions: 4654
iteration: 9; vars: 9638; clauses: 7641; decisions: 5260
iteration: 10; vars: 10484; clauses: 9805; decisions: 5594
iteration: 11; vars: 11330; clauses: 6957; decisions: 6199
iteration: 12; vars: 12176; clauses: 9121; decisions: 6856
iteration: 13; vars: 13022; clauses: 11285; decisions: 7190
iteration: 14; vars: 13868; clauses: 8417; decisions: 7514
iteration: 15; vars: 14714; clauses: 10585; decisions: 8221
iteration: 16; vars: 15560; clauses: 12757; decisions: 8892
iteration: 17; vars: 16406; clauses: 9957; decisions: 10183
iteration: 18; vars: 17252; clauses: 12133; decisions: 10702
iteration: 19; vars: 18098; clauses: 14317; decisions: 11233
iteration: 20; vars: 18944; clauses: 11620; decisions: 13111
iteration: 21; vars: 19790; clauses: 13788; decisions: 14151
iteration: 22; vars: 20636; clauses: 15940; decisions: 14775
iteration: 23; vars: 21482; clauses: 18092; decisions: 16585
iteration: 24; vars: 22328; clauses: 13466; decisions: 18284
iteration: 25; vars: 23174; clauses: 15598; decisions: 18993
iteration: 26; vars: 24020; clauses: 17730; decisions: 19862
iteration: 27; vars: 24866; clauses: 19858; decisions: 21502
iteration: 28; vars: 25712; clauses: 21986; decisions: 22419
iteration: 29; vars: 26558; clauses: 15246; decisions: 23914
iteration: 30; vars: 27404; clauses: 17378; decisions: 25454
iteration: 31; vars: 28250; clauses: 19498; decisions: 26586
iteration: 32; vars: 29096; clauses: 21614; decisions: 27290
iteration: 33; vars: 29942; clauses: 23730; decisions: 29737
iteration: 34; vars: 30788; clauses: 17045; decisions: 30063
iteration: 35; vars: 31634; clauses: 19161; decisions: 30673
iteration: 36; vars: 32480; clauses: 21277; decisions: 30992
iteration: 37; vars: 33326; clauses: 23393; decisions: 31999
iteration: 38; vars: 34172; clauses: 25509; decisions: 32317
iteration: 39; vars: 35018; clauses: 27625; decisions: 32661
iteration: 40; vars: 35864; clauses: 19352; decisions: 32970
iteration: 41; vars: 36710; clauses: 21468; decisions: 33686
iteration: 42; vars: 37556; clauses: 23584; decisions: 34210
iteration: 43; vars: 38402; clauses: 25700; decisions: 35121
iteration: 44; vars: 39248; clauses: 27820; decisions: 35826
iteration: 45; vars: 40094; clauses: 29940; decisions: 36440
iteration: 46; vars: 40940; clauses: 21699; decisions: 37045
iteration: 47; vars: 41786; clauses: 23819; decisions: 37908
iteration: 48; vars: 42632; clauses: 25927; decisions: 39483
iteration: 49; vars: 43478; clauses: 28035; decisions: 40566
iteration: 50; vars: 44324; clauses: 30163; decisions: 41841
iteration: 51; vars: 45170; clauses: 32291; decisions: 42280
iteration: 52; vars: 46016; clauses: 34431; decisions: 42634
iteration: 53; vars: 46862; clauses: 24844; decisions: 43044
iteration: 54; vars: 47708; clauses: 26984; decisions: 45745
iteration: 55; vars: 48554; clauses: 29116; decisions: 46465
iteration: 56; vars: 49400; clauses: 31248; decisions: 47266
iteration: 57; vars: 50246; clauses: 33380; decisions: 47717
iteration: 58; vars: 51092; clauses: 35512; decisions: 48766
iteration: 59; vars: 51938; clauses: 37640; decisions: 49271
iteration: 60; vars: 52784; clauses: 39764; decisions: 50098
iteration: 61; vars: 53630; clauses: 28478; decisions: 53259
iteration: 62; vars: 54476; clauses: 30594; decisions: 53590
iteration: 63; vars: 55322; clauses: 32714; decisions: 55648
iteration: 64; vars: 56168; clauses: 34826; decisions: 56205
iteration: 65; vars: 57014; clauses: 36938; decisions: 56856
iteration: 66; vars: 57860; clauses: 39050; decisions: 57926
iteration: 67; vars: 58706; clauses: 41154; decisions: 59686
iteration: 68; vars: 59552; clauses: 43274; decisions: 60294
iteration: 69; vars: 60398; clauses: 45390; decisions: 61022
iteration: 70; vars: 61244; clauses: 32106; decisions: 61341
iteration: 71; vars: 62090; clauses: 34226; decisions: 61838
iteration: 72; vars: 62936; clauses: 36346; decisions: 63548
iteration: 73; vars: 63782; clauses: 38470; decisions: 64344
iteration: 74; vars: 64628; clauses: 40598; decisions: 65728
iteration: 75; vars: 65474; clauses: 42706; decisions: 66272
iteration: 76; vars: 66320; clauses: 44814; decisions: 66605
iteration: 77; vars: 67166; clauses: 46922; decisions: 67776
iteration: 78; vars: 68012; clauses: 49038; decisions: 68179
iteration: 79; vars: 68858; clauses: 51154; decisions: 69212
iteration: 80; vars: 69704; clauses: 36723; decisions: 70086
iteration: 81; vars: 70550; clauses: 38831; decisions: 70563
iteration: 82; vars: 71396; clauses: 40939; decisions: 71019
iteration: 83; vars: 72242; clauses: 43047; decisions: 72163
iteration: 84; vars: 73088; clauses: 45147; decisions: 72963
iteration: 85; vars: 73934; clauses: 47251; decisions: 73896
iteration: 86; vars: 74780; clauses: 49351; decisions: 74196
iteration: 87; vars: 75626; clauses: 51451; decisions: 74778
iteration: 88; vars: 76472; clauses: 53551; decisions: 75713
iteration: 89; vars: 77318; clauses: 55655; decisions: 76173
iteration: 90; vars: 78164; clauses: 57759; decisions: 76865
iteration: 91; vars: 79010; clauses: 41611; decisions: 77156
iteration: 92; vars: 79856; clauses: 43723; decisions: 77592
iteration: 93; vars: 80702; clauses: 45835; decisions: 78700
iteration: 94; vars: 81548; clauses: 47943; decisions: 80035
iteration: 95; vars: 82394; clauses: 50051; decisions: 81391
iteration: 96; vars: 83240; clauses: 52151; decisions: 81741
iteration: 97; vars: 84086; clauses: 54251; decisions: 84018
iteration: 98; vars: 84932; clauses: 56359; decisions: 84768
iteration: 99; vars: 85778; clauses: 58467; decisions: 85695
iteration: 100; vars: 86624; clauses: 60575; decisions: 86367
iteration: 101; vars: 87470; clauses: 62691; decisions: 86982
iteration: 102; vars: 88316; clauses: 64807; decisions: 87526
iteration: 103; vars: 89162; clauses: 46412; decisions: 88542
iteration: 104; vars: 90008; clauses: 48512; decisions: 89153
iteration: 105; vars: 90854; clauses: 50608; decisions: 89602
iteration: 106; vars: 91700; clauses: 52704; decisions: 89934
iteration: 107; vars: 92546; clauses: 54800; decisions: 91902
iteration: 108; vars: 93392; clauses: 56904; decisions: 92196
