inputs=128 keys=80 outputs=1 gates=367
iteration: 1; vars: 2490; clauses: 2340; decisions: 257
iteration: 132; vars: 98382; clauses: 67760; decisions: 74589
iteration: 133; vars: 99114; clauses: 69688; decisions: 75116
iteration: 134; vars: 99846; clauses: 71616; decisions: 75393
iteration: 135; vars: 100578; clauses: 47946; decisions: 75662
iteration: 136; vars: 101310; clauses: 49878; decisions: 75935
iteration: 137; vars: 102042; clauses: 51810; decisions: 76651
iteration: 138; vars: 102774; clauses: 53742; decisions: 76918
iteration: 139; vars: 103506; clauses: 55674; decisions: 78564
iteration: 140; vars: 104238; clauses: 57602; decisions: 79087
iteration: 141; vars: 104970; clauses: 59530; decisions: 79568
iteration: 142; vars: 105702; clauses: 61458; decisions: 80219
iteration: 143; vars: 106434; clauses: 63382; decisions: 81136
iteration: 144; vars: 107166; clauses: 65302; decisions: 81700
iteration: 145; vars: 107898; clauses: 67222; decisions: 82262
iteration: 146; vars: 108630; clauses: 69138; decisions: 82637
iteration: 147; vars: 109362; clauses: 71062; decisions: 82918
iteration: 148; vars: 110094; clauses: 72990; decisions: 83398
iteration: 149; vars: 110826; clauses: 74914; decisions: 83666
iteration: 150; vars: 111558; clauses: 76838; decisions: 84973
iteration: 151; vars: 112290; clauses: 78766; decisions: 85227
iteration: 152; vars: 113022; clauses: 53366; decisions: 85620
iteration: 153; vars: 113754; clauses: 55294; decisions: 86110
iteration: 154; vars: 114486; clauses: 57226; decisions: 86860
iteration: 155; vars: 115218; clauses: 59158; decisions: 87131
iteration: 156; vars: 115950; clauses: 61086; decisions: 87850
iteration: 157; vars: 116682; clauses: 63014; decisions: 89314
iteration: 158; vars: 117414; clauses: 64934; decisions: 89899
iteration: 159; vars: 118146; clauses: 66854; decisions: 90974
iteration: 160; vars: 118878; clauses: 68774; decisions: 91284
iteration: 161; vars: 119610; clauses: 70690; decisions: 91601
iteration: 162; vars: 120342; clauses: 72602; decisions: 92111
iteration: 163; vars: 121074; clauses: 74514; decisions: 92396
iteration: 164; vars: 121806; clauses: 76426; decisions: 92746
iteration: 165; vars: 122538; clauses: 78338; decisions: 93655
iteration: 166; vars: 123270; clauses: 80246; decisions: 94090
iteration: 167; vars: 124002; clauses: 82154; decisions: 94391
iteration: 168; vars: 124734; clauses: 84062; decisions: 95633
iteration: 169; vars: 125466; clauses: 85970; decisions: 96036
iteration: 170; vars: 126198; clauses: 87878; decisions: 96612
iteration: 171; vars: 126930; clauses: 89790; decisions: 96882
iteration: 172; vars: 127662; clauses: 60067; decisions: 97317
iteration: 173; vars: 128394; clauses: 61983; decisions: 97712
iteration: 174; vars: 129126; clauses: 63907; decisions: 98725
iteration: 175; vars: 129858; clauses: 65827; decisions: 98993
iteration: 176; vars: 130590; clauses: 67743; decisions: 99456
iteration: 177; vars: 131322; clauses: 69659; decisions: 99746
iteration: 178; vars: 132054; clauses: 71575; decisions: 100026
iteration: 179; vars: 132786; clauses: 73491; decisions: 101474
iteration: 180; vars: 133518; clauses: 75411; decisions: 101743
iteration: 181; vars: 134250; clauses: 77331; decisions: 103522
iteration: 182; vars: 134982; clauses: 79251; decisions: 104308
iteration: 183; vars: 135714; clauses: 81163; decisions: 104891
iteration: 184; vars: 136446; clauses: 83087; decisions: 105280
iteration: 185; vars: 137178; clauses: 85011; decisions: 105653
iteration: 186; vars: 137910; clauses: 86939; decisions: 105925
iteration: 187; vars: 138642; clauses: 88867; decisions: 106176
iteration: 188; vars: 139374; clauses: 90795; decisions: 106453
iteration: 189; vars: 140106; clauses: 92723; decisions: 107135
iteration: 190; vars: 140838; clauses: 94651; decisions: 107428
iteration: 191; vars: 141570; clauses: 96579; decisions: 108665
iteration: 192; vars: 142302; clauses: 98515; decisions: 109282
iteration: 193; vars: 143034; clauses: 67177; decisions: 109532
iteration: 194; vars: 143766; clauses: 69113; decisions: 109985
iteration: 195; vars: 144498; clauses: 71053; decisions: 110353
iteration: 196; vars: 145230; clauses: 73001; decisions: 110790
iteration: 197; vars: 145962; clauses: 74945; decisions: 111142
iteration: 198; vars: 146694; clauses: 76889; decisions: 111607
iteration: 199; vars: 147426; clauses: 78833; decisions: 112000
iteration: 200; vars: 148158; clauses: 80777; decisions: 112390
iteration: 201; vars: 148890; clauses: 82721; decisions: 113146
iteration: 202; vars: 149622; clauses: 84661; decisions: 114253
iteration: 203; vars: 150354; clauses: 86593; decisions: 114565
iteration: 204; vars: 151086; clauses: 88525; decisions: 115260
iteration: 205; vars: 151818; clauses: 90461; decisions: 115555
iteration: 206; vars: 152550; clauses: 92397; decisions: 116420
iteration: 207; vars: 153282; clauses: 94329; decisions: 116794
iteration: 208; vars: 154014; clauses: 96261; decisions: 117651
iteration: 209; vars: 154746; clauses: 98193; decisions: 118669
iteration: 210; vars: 155478; clauses: 100121; decisions: 118915
iteration: 211; vars: 156210; clauses: 102049; decisions: 119183
iteration: 212; vars: 156942; clauses: 103977; decisions: 119901
iteration: 213; vars: 157674; clauses: 105905; decisions: 120504
iteration: 214; vars: 158406; clauses: 107837; decisions: 120943
iteration: 215; vars: 159138; clauses: 109773; decisions: 121460
iteration: 216; vars: 159870; clauses: 75271; decisions: 121702
iteration: 217; vars: 160602; clauses: 77207; decisions: 122679
iteration: 218; vars: 161334; clauses: 79139; decisions: 122966
iteration: 219; vars: 162066; clauses: 81071; decisions: 123303
iteration: 220; vars: 162798; clauses: 83003; decisions: 124524
iteration: 221; vars: 163530; clauses: 84935; decisions: 124936
iteration: 222; vars: 164262; clauses: 86867; decisions: 125754
iteration: 223; vars: 164994; clauses: 88799; decisions: 126024
iteration: 224; vars: 165726; clauses: 90731; decisions: 127504
iteration: 225; vars: 166458; clauses: 92667; decisions: 127779
iteration: 226; vars: 167190; clauses: 94599; decisions: 128226
iteration: 227; vars: 167922; clauses: 96523; decisions: 128494
iteration: 228; vars: 168654; clauses: 98447; decisions: 129559
iteration: 229; vars: 169386; clauses: 100371; decisions: 129866
iteration: 230; vars: 170118; clauses: 102295; decisions: 130507
iteration: 231; vars: 170850; clauses: 104215; decisions: 131801
iteration: 232; vars: 171582; clauses: 106139; decisions: 132079
iteration: 233; vars: 172314; clauses: 108063; decisions: 133184
iteration: 234; vars: 173046; clauses: 109983; decisions: 133478
iteration: 235; vars: 173778; clauses: 111903; decisions: 134316
iteration: 236; vars: 174510; clauses: 113823; decisions: 134676
iteration: 237; vars: 175242; clauses: 115743; decisions: 136288
iteration: 238; vars: 175974; clauses: 117667; decisions: 136642
iteration: 239; vars: 176706; clauses: 119591; decisions: 137257
iteration: 240; vars: 177438; clauses: 121531; decisions: 137533
iteration: 241; vars: 178170; clauses: 123471; decisions: 139715
iteration: 242; vars: 178902; clauses: 84088; decisions: 140357
iteration: 243; vars: 179634; clauses: 86032; decisions: 141715
iteration: 244; vars: 180366; clauses: 87968; decisions: 141984
iteration: 245; vars: 181098; clauses: 89900; decisions: 144718
iteration: 246; vars: 181830; clauses: 91840; decisions: 145470
iteration: 247; vars: 182562; clauses: 93784; decisions: 145715
iteration: 248; vars: 183294; clauses: 95728; decisions: 145975
iteration: 249; vars: 184026; clauses: 97676; decisions: 147382
iteration: 250; vars: 184758; clauses: 99620; decisions: 149039
iteration: 251; vars: 185490; clauses: 101568; decisions: 149412
iteration: 252; vars: 186222; clauses: 103516; decisions: 150316
iteration: 253; vars: 186954; clauses: 105464; decisions: 151544
iteration: 254; vars: 187686; clauses: 107408; decisions: 151888
iteration: 255; vars: 188418; clauses: 109352; decisions: 153051
iteration: 256; vars: 189150; clauses: 111288; decisions: 153434
iteration: 257; vars: 189882; clauses: 113224; decisions: 153675
iteration: 258; vars: 190614; clauses: 115156; decisions: 154138
iteration: 259; vars: 191346; clauses: 117088; decisions: 154464
iteration: 260; vars: 192078; clauses: 119020; decisions: 154743
iteration: 261; vars: 192810; clauses: 120952; decisions: 154986
iteration: 262; vars: 193542; clauses: 122884; decisions: 156722
iteration: 263; vars: 194274; clauses: 124816; decisions: 157053
iteration: 264; vars: 195006; clauses: 126752; decisions: 158543
iteration: 265; vars: 195738; clauses: 128680; decisions: 159252
iteration: 266; vars: 196470; clauses: 130612; decisions: 160029
iteration: 267; vars: 197202; clauses: 132540; decisions: 162072
iteration: 268; vars: 197934; clauses: 134464; decisions: 163667
iteration: 269; vars: 198666; clauses: 94525; decisions: 163921
iteration: 270; vars: 199398; clauses: 96457; decisions: 164181
iteration: 271; vars: 200130; clauses: 98389; decisions: 164820
iteration: 272; vars: 200862; clauses: 100313; decisions: 165803
iteration: 273; vars: 201594; clauses: 102237; decisions: 166266
iteration: 274; vars: 202326; clauses: 104157; decisions: 167458
iteration: 275; vars: 203058; clauses: 106089; decisions: 167816
iteration: 276; vars: 203790; clauses: 108021; decisions: 168896
iteration: 277; vars: 204522; clauses: 109949; decisions: 169250
iteration: 278; vars: 205254; clauses: 111881; decisions: 169586
iteration: 279; vars: 205986; clauses: 113805; decisions: 169862
iteration: 280; vars: 206718; clauses: 115725; decisions: 170139
iteration: 281; vars: 207450; clauses: 117641; decisions: 170417
iteration: 282; vars: 208182; clauses: 119557; decisions: 171219
iteration: 283; vars: 208914; clauses: 121473; decisions: 172663
iteration: 284; vars: 209646; clauses: 123385; decisions: 172946
iteration: 285; vars: 210378; clauses: 125293; decisions: 173510
iteration: 286; vars: 211110; clauses: 127201; decisions: 174269
iteration: 287; vars: 211842; clauses: 129109; decisions: 175567
iteration: 288; vars: 212574; clauses: 131017; decisions: 175952
iteration: 289; vars: 213306; clauses: 132921; decisions: 176431
iteration: 290; vars: 214038; clauses: 134841; decisions: 176694
iteration: 291; vars: 214770; clauses: 136761; decisions: 178992
iteration: 292; vars: 215502; clauses: 138685; decisions: 179308
iteration: 293; vars: 216234; clauses: 140605; decisions: 179682
iteration: 294; vars: 216966; clauses: 142533; decisions: 180016
iteration: 295; vars: 217698; clauses: 144461; decisions: 180415
iteration: 296; vars: 218430; clauses: 146389; decisions: 180812
iteration: 297; vars: 219162; clauses: 148317; decisions: 181177
iteration: 298; vars: 219894; clauses: 150245; decisions: 181542
iteration: 299; vars: 220626; clauses: 152173; decisions: 181917
iteration: 300; vars: 221358; clauses: 154101; decisions: 182287
iteration: 301; vars: 222090; clauses: 156029; decisions: 182760
iteration: 302; vars: 222822; clauses: 105451; decisions: 183522
iteration: 303; vars: 223554; clauses: 107375; decisions: 183941
iteration: 304; vars: 224286; clauses: 109295; decisions: 184263
iteration: 305; vars: 225018; clauses: 111219; decisions: 184531
iteration: 306; vars: 225750; clauses: 113143; decisions: 184787
iteration: 307; vars: 226482; clauses: 115067; decisions: 185052
iteration: 308; vars: 227214; clauses: 116991; decisions: 185492
iteration: 309; vars: 227946; clauses: 118915; decisions: 186116
iteration: 310; vars: 228678; clauses: 120839; decisions: 186698
iteration: 311; vars: 229410; clauses: 122759; decisions: 186978
iteration: 312; vars: 230142; clauses: 124675; decisions: 187367
iteration: 313; vars: 230874; clauses: 126591; decisions: 187641
iteration: 314; vars: 231606; clauses: 128507; decisions: 188947
iteration: 315; vars: 232338; clauses: 130435; decisions: 189191
iteration: 316; vars: 233070; clauses: 132363; decisions: 189792
iteration: 317; vars: 233802; clauses: 134291; decisions: 190216
iteration: 318; vars: 234534; clauses: 136219; decisions: 190469
iteration: 319; vars: 235266; clauses: 138155; decisions: 191727
iteration: 320; vars: 235998; clauses: 140091; decisions: 192080
iteration: 321; vars: 236730; clauses: 142027; decisions: 192564
iteration: 322; vars: 237462; clauses: 143959; decisions: 192944
iteration: 323; vars: 238194; clauses: 145883; decisions: 193195
iteration: 324; vars: 238926; clauses: 147815; decisions: 193448
iteration: 325; vars: 239658; clauses: 149747; decisions: 193935
iteration: 326; vars: 240390; clauses: 151679; decisions: 194707
iteration: 327; vars: 241122; clauses: 153611; decisions: 194998
iteration: 328; vars: 241854; clauses: 155547; decisions: 195290
iteration: 329; vars: 242586; clauses: 157483; decisions: 195899
iteration: 330; vars: 243318; clauses: 159419; decisions: 196649
iteration: 331; vars: 244050; clauses: 161355; decisions: 197415
iteration: 332; vars: 244782; clauses: 163291; decisions: 197728
iteration: 333; vars: 245514; clauses: 165227; decisions: 198115
iteration: 334; vars: 246246; clauses: 167163; decisions: 198383
iteration: 335; vars: 246978; clauses: 169099; decisions: 199062
iteration: 336; vars: 247710; clauses: 171035; decisions: 200372
iteration: 337; vars: 248442; clauses: 118273; decisions: 200657
iteration: 338; vars: 249174; clauses: 120217; decisions: 200945
iteration: 339; vars: 249906; clauses: 122161; decisions: 201360
iteration: 340; vars: 250638; clauses: 124101; decisions: 201969
iteration: 341; vars: 251370; clauses: 126045; decisions: 203574
iteration: 342; vars: 252102; clauses: 127989; decisions: 204551
iteration: 343; vars: 252834; clauses: 129921; decisions: 204817
iteration: 344; vars: 253566; clauses: 131853; decisions: 206058
iteration: 345; vars: 254298; clauses: 133785; decisions: 206331
iteration: 346; vars: 255030; clauses: 135717; decisions: 206602
iteration: 347; vars: 255762; clauses: 137649; decisions: 206985
iteration: 348; vars: 256494; clauses: 139581; decisions: 207342
iteration: 349; vars: 257226; clauses: 141513; decisions: 208003
iteration: 350; vars: 257958; clauses: 143441; decisions: 208346
iteration: 351; vars: 258690; clauses: 145365; decisions: 208948
iteration: 352; vars: 259422; clauses: 147289; decisions: 209705
iteration: 353; vars: 260154; clauses: 149221; decisions: 210083
iteration: 354; vars: 260886; clauses: 151153; decisions: 210650
iteration: 355; vars: 261618; clauses: 153089; decisions: 210917
iteration: 356; vars: 262350; clauses: 155025; decisions: 211213
iteration: 357; vars: 263082; clauses: 156961; decisions: 211516
iteration: 358; vars: 263814; clauses: 158897; decisions: 213239
iteration: 359; vars: 264546; clauses: 160837; decisions: 213794
iteration: 360; vars: 265278; clauses: 162777; decisions: 214080
iteration: 361; vars: 266010; clauses: 164721; decisions: 215633
iteration: 362; vars: 266742; clauses: 166669; decisions: 215975
iteration: 363; vars: 267474; clauses: 168617; decisions: 216390
iteration: 364; vars: 268206; clauses: 170565; decisions: 218079
iteration: 365; vars: 268938; clauses: 172505; decisions: 218953
iteration: 366; vars: 269670; clauses: 174445; decisions: 220296
iteration: 367; vars: 270402; clauses: 176377; decisions: 220740
iteration: 368; vars: 271134; clauses: 178309; decisions: 221701
iteration: 369; vars: 271866; clauses: 180237; decisions: 222528
iteration: 370; vars: 272598; clauses: 182169; decisions: 222799
iteration: 371; vars: 273330; clauses: 184101; decisions: 223035
iteration: 372; vars: 274062; clauses: 186033; decisions: 223624
iteration: 373; vars: 274794; clauses: 187965; decisions: 224209
iteration: 374; vars: 275526; clauses: 189897; decisions: 224828
iteration: 375; vars: 276258; clauses: 132783; decisions: 225375
iteration: 376; vars: 276990; clauses: 134711; decisions: 226532
iteration: 377; vars: 277722; clauses: 136643; decisions: 226861
iteration: 378; vars: 278454; clauses: 138575; decisions: 229338
iteration: 379; vars: 279186; clauses: 140515; decisions: 229805
iteration: 380; vars: 279918; clauses: 142455; decisions: 230893
iteration: 381; vars: 280650; clauses: 144391; decisions: 231194
iteration: 382; vars: 281382; clauses: 146327; decisions: 231883
iteration: 383; vars: 282114; clauses: 148263; decisions: 232654
iteration: 384; vars: 282846; clauses: 150199; decisions: 232944
iteration: 385; vars: 283578; clauses: 152135; decisions: 233225
iteration: 386; vars: 284310; clauses: 154071; decisions: 234902
iteration: 387; vars: 285042; clauses: 156007; decisions: 235187
iteration: 388; vars: 285774; clauses: 157947; decisions: 235815
iteration: 389; vars: 286506; clauses: 159883; decisions: 236285
iteration: 390; vars: 287238; clauses: 161823; decisions: 236719
iteration: 391; vars: 287970; clauses: 163767; decisions: 237315
iteration: 392; vars: 288702; clauses: 165715; decisions: 241093
iteration: 393; vars: 289434; clauses: 167663; decisions: 242456
iteration: 394; vars: 290166; clauses: 169595; decisions: 242711
iteration: 395; vars: 290898; clauses: 171523; decisions: 243118
iteration: 396; vars: 291630; clauses: 173451; decisions: 243348
iteration: 397; vars: 292362; clauses: 175379; decisions: 243666
iteration: 398; vars: 293094; clauses: 177307; decisions: 243938
iteration: 399; vars: 293826; clauses: 179235; decisions: 244199
iteration: 400; vars: 294558; clauses: 181163; decisions: 244551
iteration: 401; vars: 295290; clauses: 183091; decisions: 245029
iteration: 402; vars: 296022; clauses: 185023; decisions: 246030
iteration: 403; vars: 296754; clauses: 186955; decisions: 246297
iteration: 404; vars: 297486; clauses: 188887; decisions: 246661
iteration: 405; vars: 298218; clauses: 190819; decisions: 246905
iteration: 406; vars: 298950; clauses: 192751; decisions: 247405
iteration: 407; vars: 299682; clauses: 194683; decisions: 248008
iteration: 408; vars: 300414; clauses: 196611; decisions: 248250
iteration: 409; vars: 301146; clauses: 198539; decisions: 248733
iteration: 410; vars: 301878; clauses: 200467; decisions: 249209
iteration: 411; vars: 302610; clauses: 202379; decisions: 249480
iteration: 412; vars: 303342; clauses: 204291; decisions: 253202
iteration: 413; vars: 304074; clauses: 206211; decisions: 254444
iteration: 414; vars: 304806; clauses: 208135; decisions: 254834
iteration: 415; vars: 305538; clauses: 210059; decisions: 255728
iteration: 416; vars: 306270; clauses: 211983; decisions: 257782
iteration: 417; vars: 307002; clauses: 149626; decisions: 258028
iteration: 418; vars: 307734; clauses: 151558; decisions: 258909
iteration: 419; vars: 308466; clauses: 153490; decisions: 259359
iteration: 420; vars: 309198; clauses: 155422; decisions: 259681
iteration: 421; vars: 309930; clauses: 157358; decisions: 259946
iteration: 422; vars: 310662; clauses: 159294; decisions: 260623
iteration: 423; vars: 311394; clauses: 161234; decisions: 260864
iteration: 424; vars: 312126; clauses: 163174; decisions: 261101
iteration: 425; vars: 312858; clauses: 165114; decisions: 261426
iteration: 426; vars: 313590; clauses: 167058; decisions: 261934
iteration: 427; vars: 314322; clauses: 168998; decisions: 263255
iteration: 428; vars: 315054; clauses: 170926; decisions: 263766
iteration: 429; vars: 315786; clauses: 172854; decisions: 264672
iteration: 430; vars: 316518; clauses: 174782; decisions: 265682
iteration: 431; vars: 317250; clauses: 176714; decisions: 269845
iteration: 432; vars: 317982; clauses: 178646; decisions: 270227
iteration: 433; vars: 318714; clauses: 180582; decisions: 270746
iteration: 434; vars: 319446; clauses: 182514; decisions: 271278
iteration: 435; vars: 320178; clauses: 184446; decisions: 273301
iteration: 436; vars: 320910; clauses: 186378; decisions: 274987
iteration: 437; vars: 321642; clauses: 188310; decisions: 275252
iteration: 438; vars: 322374; clauses: 190242; decisions: 275524
iteration: 439; vars: 323106; clauses: 192174; decisions: 275888
iteration: 440; vars: 323838; clauses: 194106; decisions: 276477
iteration: 441; vars: 324570; clauses: 196038; decisions: 281300
iteration: 442; vars: 325302; clauses: 197966; decisions: 281553
iteration: 443; vars: 326034; clauses: 199894; decisions: 281809
iteration: 444; vars: 326766; clauses: 201822; decisions: 283319
iteration: 445; vars: 327498; clauses: 203754; decisions: 285206
iteration: 446; vars: 328230; clauses: 205686; decisions: 285780
iteration: 447; vars: 328962; clauses: 207614; decisions: 286085
iteration: 448; vars: 329694; clauses: 209542; decisions: 286558
iteration: 449; vars: 330426; clauses: 211486; decisions: 286837
iteration: 450; vars: 331158; clauses: 213434; decisions: 287114
iteration: 451; vars: 331890; clauses: 215382; decisions: 287401
iteration: 452; vars: 332622; clauses: 217322; decisions: 288907
iteration: 453; vars: 333354; clauses: 219258; decisions: 292705
iteration: 454; vars: 334086; clauses: 221194; decisions: 293005
iteration: 455; vars: 334818; clauses: 223130; decisions: 293398
iteration: 456; vars: 335550; clauses: 225062; decisions: 293931
iteration: 457; vars: 336282; clauses: 226994; decisions: 294761
iteration: 458; vars: 337014; clauses: 228930; decisions: 295057
iteration: 459; vars: 337746; clauses: 230870; decisions: 295349
iteration: 460; vars: 338478; clauses: 232810; decisions: 295693
iteration: 461; vars: 339210; clauses: 234750; decisions: 296278
iteration: 462; vars: 339942; clauses: 236690; decisions: 296633
iteration: 463; vars: 340674; clauses: 238630; decisions: 299628
iteration: 464; vars: 341406; clauses: 168304; decisions: 299941
