inputs=128 keys=23 outputs=1 gates=196
iteration: 1; vars: 1350; clauses: 757; decisions: 591
iteration: 78; vars: 31380; clauses: 9640; decisions: 12770
iteration: 79; vars: 31770; clauses: 10520; decisions: 12979
iteration: 80; vars: 32160; clauses: 11400; decisions: 13048
iteration: 81; vars: 32550; clauses: 12280; decisions: 13278
iteration: 82; vars: 32940; clauses: 13160; decisions: 13583
iteration: 83; vars: 33330; clauses: 14040; decisions: 13715
iteration: 84; vars: 33720; clauses: 14920; decisions: 14975
iteration: 85; vars: 34110; clauses: 8814; decisions: 15520
iteration: 86; vars: 34500; clauses: 9692; decisions: 15615
iteration: 87; vars: 34890; clauses: 10570; decisions: 15721
iteration: 88; vars: 35280; clauses: 11448; decisions: 15795
iteration: 89; vars: 35670; clauses: 12326; decisions: 15967
iteration: 90; vars: 36060; clauses: 13204; decisions: 16171
iteration: 91; vars: 36450; clauses: 14082; decisions: 16383
iteration: 92; vars: 36840; clauses: 14960; decisions: 16736
iteration: 93; vars: 37230; clauses: 15836; decisions: 16839
iteration: 94; vars: 37620; clauses: 16712; decisions: 17580
iteration: 95; vars: 38010; clauses: 8015; decisions: 18230
iteration: 96; vars: 38400; clauses: 8891; decisions: 18352
iteration: 97; vars: 38790; clauses: 9767; decisions: 18531
iteration: 98; vars: 39180; clauses: 10643; decisions: 18686
iteration: 99; vars: 39570; clauses: 11518; decisions: 18894
iteration: 100; vars: 39960; clauses: 12392; decisions: 18933
iteration: 101; vars: 40350; clauses: 13266; decisions: 18967
iteration: 102; vars: 40740; clauses: 14140; decisions: 19260
iteration: 103; vars: 41130; clauses: 15012; decisions: 19445
finished solver loop. fail_count = 0
key=10110011100000111011101
iteration=103; backbones_count=0; cube_count=104962; cpu_time=2.03719; maxrss=7.03906
