inputs=128 keys=72 outputs=1 gates=343
iteration: 1; vars: 2330; clauses: 2141; decisions: 2034
iteration: 2; vars: 3014; clauses: 4005; decisions: 3415
iteration: 3; vars: 3698; clauses: 3001; decisions: 3995
iteration: 4; vars: 4382; clauses: 4865; decisions: 5392
iteration: 5; vars: 5066; clauses: 3868; decisions: 5715
iteration: 6; vars: 5750; clauses: 5728; decisions: 5954
iteration: 7; vars: 6434; clauses: 4734; decisions: 6300
iteration: 8; vars: 7118; clauses: 6598; decisions: 7779
iteration: 9; vars: 7802; clauses: 8462; decisions: 8114
iteration: 10; vars: 8486; clauses: 5889; decisions: 9448
iteration: 11; vars: 9170; clauses: 7753; decisions: 10338
iteration: 12; vars: 9854; clauses: 9617; decisions: 10609
iteration: 13; vars: 10538; clauses: 7043; decisions: 12037
iteration: 14; vars: 11222; clauses: 8903; decisions: 12593
iteration: 15; vars: 11906; clauses: 10763; decisions: 12927
iteration: 16; vars: 12590; clauses: 8193; decisions: 13194
iteration: 17; vars: 13274; clauses: 10057; decisions: 13955
iteration: 18; vars: 13958; clauses: 11921; decisions: 14258
iteration: 19; vars: 14642; clauses: 13785; decisions: 14564
iteration: 20; vars: 15326; clauses: 9749; decisions: 14823
iteration: 21; vars: 16010; clauses: 11613; decisions: 15864
iteration: 22; vars: 16694; clauses: 13477; decisions: 17148
iteration: 23; vars: 17378; clauses: 15341; decisions: 17388
iteration: 24; vars: 18062; clauses: 11169; decisions: 17787
iteration: 25; vars: 18746; clauses: 13033; decisions: 18187
iteration: 26; vars: 19430; clauses: 14893; decisions: 19869
iteration: 27; vars: 20114; clauses: 16753; decisions: 20210
iteration: 28; vars: 20798; clauses: 18613; decisions: 20664
iteration: 29; vars: 21482; clauses: 12980; decisions: 21024
iteration: 30; vars: 22166; clauses: 14840; decisions: 21799
iteration: 31; vars: 22850; clauses: 16704; decisions: 22924
iteration: 32; vars: 23534; clauses: 18568; decisions: 23166
iteration: 33; vars: 24218; clauses: 20436; decisions: 23416
iteration: 34; vars: 24902; clauses: 14787; decisions: 23666
iteration: 35; vars: 25586; clauses: 16655; decisions: 24088
iteration: 36; vars: 26270; clauses: 18523; decisions: 24762
iteration: 37; vars: 26954; clauses: 20391; decisions: 26462
iteration: 38; vars: 27638; clauses: 22259; decisions: 27591
iteration: 39; vars: 28322; clauses: 24127; decisions: 29098
iteration: 40; vars: 29006; clauses: 16955; decisions: 29463
iteration: 41; vars: 29690; clauses: 18823; decisions: 29828
iteration: 42; vars: 30374; clauses: 20691; decisions: 30460
iteration: 43; vars: 31058; clauses: 22559; decisions: 31366
iteration: 44; vars: 31742; clauses: 24427; decisions: 32481
iteration: 45; vars: 32426; clauses: 26295; decisions: 32706
iteration: 46; vars: 33110; clauses: 28163; decisions: 34464
iteration: 47; vars: 33794; clauses: 19308; decisions: 34680
iteration: 48; vars: 34478; clauses: 21176; decisions: 34901
iteration: 49; vars: 35162; clauses: 23044; decisions: 35998
iteration: 50; vars: 35846; clauses: 24912; decisions: 36480
iteration: 51; vars: 36530; clauses: 26779; decisions: 37737
iteration: 52; vars: 37214; clauses: 28647; decisions: 38090
iteration: 53; vars: 37898; clauses: 30515; decisions: 38319
iteration: 54; vars: 38582; clauses: 22060; decisions: 38535
iteration: 55; vars: 39266; clauses: 23928; decisions: 38756
iteration: 56; vars: 39950; clauses: 25796; decisions: 40877
iteration: 57; vars: 40634; clauses: 27664; decisions: 41234
iteration: 58; vars: 41318; clauses: 29532; decisions: 41801
iteration: 59; vars: 42002; clauses: 31400; decisions: 45434
iteration: 60; vars: 42686; clauses: 33268; decisions: 45672
iteration: 61; vars: 43370; clauses: 35136; decisions: 45911
iteration: 62; vars: 44054; clauses: 25019; decisions: 46141
iteration: 63; vars: 44738; clauses: 26887; decisions: 46387
iteration: 64; vars: 45422; clauses: 28755; decisions: 46629
iteration: 65; vars: 46106; clauses: 30623; decisions: 47019
iteration: 66; vars: 46790; clauses: 32491; decisions: 47450
iteration: 67; vars: 47474; clauses: 34359; decisions: 49802
iteration: 68; vars: 48158; clauses: 36227; decisions: 50128
iteration: 69; vars: 48842; clauses: 38095; decisions: 50518
iteration: 70; vars: 49526; clauses: 39963; decisions: 50919
iteration: 71; vars: 50210; clauses: 41831; decisions: 51468
iteration: 72; vars: 50894; clauses: 28430; decisions: 51933
iteration: 73; vars: 51578; clauses: 30298; decisions: 52522
iteration: 74; vars: 52262; clauses: 32166; decisions: 53497
iteration: 75; vars: 52946; clauses: 34034; decisions: 54108
iteration: 76; vars: 53630; clauses: 35898; decisions: 54501
iteration: 77; vars: 54314; clauses: 37758; decisions: 55573
iteration: 78; vars: 54998; clauses: 39618; decisions: 62217
iteration: 79; vars: 55682; clauses: 41474; decisions: 64033
iteration: 80; vars: 56366; clauses: 43330; decisions: 64431
iteration: 81; vars: 57050; clauses: 45186; decisions: 64679
iteration: 82; vars: 57734; clauses: 47042; decisions: 65260
iteration: 83; vars: 58418; clauses: 32137; decisions: 65470
iteration: 84; vars: 59102; clauses: 33993; decisions: 66202
iteration: 85; vars: 59786; clauses: 35853; decisions: 67944
iteration: 86; vars: 60470; clauses: 37717; decisions: 69263
iteration: 87; vars: 61154; clauses: 39581; decisions: 69504
iteration: 88; vars: 61838; clauses: 41445; decisions: 70091
iteration: 89; vars: 62522; clauses: 43305; decisions: 70394
iteration: 90; vars: 63206; clauses: 45169; decisions: 70819
iteration: 91; vars: 63890; clauses: 47033; decisions: 71274
iteration: 92; vars: 64574; clauses: 48897; decisions: 71573
iteration: 93; vars: 65258; clauses: 50761; decisions: 73140
iteration: 94; vars: 65942; clauses: 52625; decisions: 76295
iteration: 95; vars: 66626; clauses: 36122; decisions: 76542
iteration: 96; vars: 67310; clauses: 37986; decisions: 77058
iteration: 97; vars: 67994; clauses: 39850; decisions: 77308
iteration: 98; vars: 68678; clauses: 41714; decisions: 79090
iteration: 99; vars: 69362; clauses: 43570; decisions: 79411
iteration: 100; vars: 70046; clauses: 45426; decisions: 79775
iteration: 101; vars: 70730; clauses: 47282; decisions: 80409
iteration: 102; vars: 71414; clauses: 49138; decisions: 81607
iteration: 103; vars: 72098; clauses: 50998; decisions: 86075
