inputs=128 keys=37 outputs=1 gates=238
iteration: 1; vars: 1630; clauses: 1164; decisions: 719
iteration: 2; vars: 2104; clauses: 2352; decisions: 1395
iteration: 3; vars: 2578; clauses: 1576; decisions: 2326
iteration: 4; vars: 3052; clauses: 2764; decisions: 2481
iteration: 5; vars: 3526; clauses: 3952; decisions: 2641
iteration: 6; vars: 4000; clauses: 2101; decisions: 3398
iteration: 7; vars: 4474; clauses: 3289; decisions: 3602
iteration: 8; vars: 4948; clauses: 4477; decisions: 3805
iteration: 9; vars: 5422; clauses: 2602; decisions: 4713
iteration: 10; vars: 5896; clauses: 3790; decisions: 5112
iteration: 11; vars: 6370; clauses: 4978; decisions: 5381
iteration: 12; vars: 6844; clauses: 3088; decisions: 5617
iteration: 13; vars: 7318; clauses: 4276; decisions: 5970
iteration: 14; vars: 7792; clauses: 5464; decisions: 6140
iteration: 15; vars: 8266; clauses: 3612; decisions: 6560
iteration: 16; vars: 8740; clauses: 4800; decisions: 6844
iteration: 17; vars: 9214; clauses: 5988; decisions: 7254
iteration: 18; vars: 9688; clauses: 7176; decisions: 8116
iteration: 19; vars: 10162; clauses: 4386; decisions: 8949
iteration: 20; vars: 10636; clauses: 5574; decisions: 9102
iteration: 21; vars: 11110; clauses: 6762; decisions: 9448
iteration: 22; vars: 11584; clauses: 7950; decisions: 9593
iteration: 23; vars: 12058; clauses: 5014; decisions: 9737
iteration: 24; vars: 12532; clauses: 6202; decisions: 10501
iteration: 25; vars: 13006; clauses: 7390; decisions: 11027
iteration: 26; vars: 13480; clauses: 8578; decisions: 11199
iteration: 27; vars: 13954; clauses: 9766; decisions: 11370
iteration: 28; vars: 14428; clauses: 5838; decisions: 11535
iteration: 29; vars: 14902; clauses: 7026; decisions: 11707
iteration: 30; vars: 15376; clauses: 8214; decisions: 12196
iteration: 31; vars: 15850; clauses: 9402; decisions: 12888
iteration: 32; vars: 16324; clauses: 10590; decisions: 13080
iteration: 33; vars: 16798; clauses: 6742; decisions: 15460
iteration: 34; vars: 17272; clauses: 7930; decisions: 15990
iteration: 35; vars: 17746; clauses: 9118; decisions: 16917
iteration: 36; vars: 18220; clauses: 10306; decisions: 17187
iteration: 37; vars: 18694; clauses: 11494; decisions: 17454
iteration: 38; vars: 19168; clauses: 12682; decisions: 17666
