inputs=128 keys=76 outputs=1 gates=355
iteration: 1; vars: 2410; clauses: 2241; decisions: 1343
iteration: 2; vars: 3118; clauses: 4157; decisions: 3045
iteration: 3; vars: 3826; clauses: 3099; decisions: 5494
iteration: 4; vars: 4534; clauses: 5015; decisions: 5762
iteration: 5; vars: 5242; clauses: 3951; decisions: 6704
iteration: 6; vars: 5950; clauses: 5867; decisions: 7182
iteration: 7; vars: 6658; clauses: 4798; decisions: 8232
iteration: 8; vars: 7366; clauses: 6714; decisions: 8705
iteration: 9; vars: 8074; clauses: 8630; decisions: 9939
iteration: 10; vars: 8782; clauses: 5980; decisions: 10402
iteration: 11; vars: 9490; clauses: 7896; decisions: 10737
iteration: 12; vars: 10198; clauses: 9812; decisions: 11023
iteration: 13; vars: 10906; clauses: 7278; decisions: 13982
iteration: 14; vars: 11614; clauses: 9194; decisions: 15959
iteration: 15; vars: 12322; clauses: 11110; decisions: 16387
iteration: 16; vars: 13030; clauses: 8487; decisions: 16783
iteration: 17; vars: 13738; clauses: 10403; decisions: 17112
iteration: 18; vars: 14446; clauses: 12319; decisions: 17539
iteration: 19; vars: 15154; clauses: 14235; decisions: 17799
iteration: 20; vars: 15862; clauses: 10119; decisions: 18047
iteration: 21; vars: 16570; clauses: 12035; decisions: 21901
iteration: 22; vars: 17278; clauses: 13951; decisions: 22910
iteration: 23; vars: 17986; clauses: 15863; decisions: 23173
iteration: 24; vars: 18694; clauses: 11655; decisions: 24108
iteration: 25; vars: 19402; clauses: 13571; decisions: 24404
iteration: 26; vars: 20110; clauses: 15487; decisions: 25189
iteration: 27; vars: 20818; clauses: 17403; decisions: 26110
iteration: 28; vars: 21526; clauses: 19311; decisions: 26592
iteration: 29; vars: 22234; clauses: 13684; decisions: 27157
iteration: 30; vars: 22942; clauses: 15592; decisions: 27747
iteration: 31; vars: 23650; clauses: 17496; decisions: 28265
iteration: 32; vars: 24358; clauses: 19400; decisions: 29425
iteration: 33; vars: 25066; clauses: 21304; decisions: 30755
iteration: 34; vars: 25774; clauses: 15622; decisions: 31106
iteration: 35; vars: 26482; clauses: 17526; decisions: 31545
iteration: 36; vars: 27190; clauses: 19434; decisions: 31913
iteration: 37; vars: 27898; clauses: 21346; decisions: 32943
iteration: 38; vars: 28606; clauses: 23258; decisions: 33314
iteration: 39; vars: 29314; clauses: 25158; decisions: 35357
iteration: 40; vars: 30022; clauses: 18012; decisions: 35757
iteration: 41; vars: 30730; clauses: 19912; decisions: 36146
iteration: 42; vars: 31438; clauses: 21812; decisions: 37687
iteration: 43; vars: 32146; clauses: 23712; decisions: 37995
iteration: 44; vars: 32854; clauses: 25612; decisions: 38410
iteration: 45; vars: 33562; clauses: 27516; decisions: 39810
iteration: 46; vars: 34270; clauses: 29420; decisions: 41633
iteration: 47; vars: 34978; clauses: 20562; decisions: 42156
iteration: 48; vars: 35686; clauses: 22466; decisions: 42548
iteration: 49; vars: 36394; clauses: 24370; decisions: 43124
iteration: 50; vars: 37102; clauses: 26274; decisions: 43477
iteration: 51; vars: 37810; clauses: 28178; decisions: 44963
iteration: 52; vars: 38518; clauses: 30082; decisions: 45337
iteration: 53; vars: 39226; clauses: 31986; decisions: 45698
iteration: 54; vars: 39934; clauses: 33890; decisions: 46058
iteration: 55; vars: 40642; clauses: 23578; decisions: 47643
iteration: 56; vars: 41350; clauses: 25470; decisions: 47938
iteration: 57; vars: 42058; clauses: 27366; decisions: 48241
iteration: 58; vars: 42766; clauses: 29262; decisions: 48703
iteration: 59; vars: 43474; clauses: 31166; decisions: 48987
iteration: 60; vars: 44182; clauses: 33070; decisions: 49511
iteration: 61; vars: 44890; clauses: 34978; decisions: 49951
iteration: 62; vars: 45598; clauses: 36890; decisions: 50224
iteration: 63; vars: 46306; clauses: 38802; decisions: 50497
iteration: 64; vars: 47014; clauses: 27204; decisions: 50780
iteration: 65; vars: 47722; clauses: 29116; decisions: 53337
iteration: 66; vars: 48430; clauses: 31028; decisions: 53817
iteration: 67; vars: 49138; clauses: 32940; decisions: 55407
iteration: 68; vars: 49846; clauses: 34852; decisions: 55816
iteration: 69; vars: 50554; clauses: 36764; decisions: 56127
iteration: 70; vars: 51262; clauses: 38676; decisions: 57497
iteration: 71; vars: 51970; clauses: 40580; decisions: 57784
iteration: 72; vars: 52678; clauses: 42484; decisions: 58485
iteration: 73; vars: 53386; clauses: 44388; decisions: 58905
iteration: 74; vars: 54094; clauses: 30780; decisions: 59171
iteration: 75; vars: 54802; clauses: 32684; decisions: 60453
iteration: 76; vars: 55510; clauses: 34588; decisions: 60791
iteration: 77; vars: 56218; clauses: 36492; decisions: 61066
iteration: 78; vars: 56926; clauses: 38388; decisions: 61468
iteration: 79; vars: 57634; clauses: 40284; decisions: 62530
iteration: 80; vars: 58342; clauses: 42188; decisions: 62807
iteration: 81; vars: 59050; clauses: 44092; decisions: 63347
iteration: 82; vars: 59758; clauses: 46000; decisions: 63725
iteration: 83; vars: 60466; clauses: 47908; decisions: 64511
iteration: 84; vars: 61174; clauses: 49816; decisions: 65572
iteration: 85; vars: 61882; clauses: 35330; decisions: 65932
iteration: 86; vars: 62590; clauses: 37234; decisions: 66366
iteration: 87; vars: 63298; clauses: 39138; decisions: 67187
iteration: 88; vars: 64006; clauses: 41042; decisions: 67853
iteration: 89; vars: 64714; clauses: 42946; decisions: 68296
iteration: 90; vars: 65422; clauses: 44850; decisions: 68559
iteration: 91; vars: 66130; clauses: 46754; decisions: 69411
iteration: 92; vars: 66838; clauses: 48658; decisions: 69907
iteration: 93; vars: 67546; clauses: 50562; decisions: 71425
iteration: 94; vars: 68254; clauses: 52462; decisions: 71897
iteration: 95; vars: 68962; clauses: 54362; decisions: 72589
iteration: 96; vars: 69670; clauses: 56266; decisions: 72853
iteration: 97; vars: 70378; clauses: 40613; decisions: 73092
iteration: 98; vars: 71086; clauses: 42517; decisions: 73645
iteration: 99; vars: 71794; clauses: 44421; decisions: 74029
iteration: 100; vars: 72502; clauses: 46325; decisions: 75189
iteration: 101; vars: 73210; clauses: 48229; decisions: 75928
iteration: 102; vars: 73918; clauses: 50133; decisions: 76773
iteration: 103; vars: 74626; clauses: 52037; decisions: 77024
iteration: 104; vars: 75334; clauses: 53941; decisions: 78014
iteration: 105; vars: 76042; clauses: 55849; decisions: 79130
iteration: 106; vars: 76750; clauses: 57753; decisions: 79747
iteration: 107; vars: 77458; clauses: 59661; decisions: 82387
iteration: 108; vars: 78166; clauses: 61561; decisions: 82976
iteration: 109; vars: 78874; clauses: 63461; decisions: 85509
iteration: 110; vars: 79582; clauses: 65361; decisions: 89569
iteration: 111; vars: 80290; clauses: 45876; decisions: 89805
iteration: 112; vars: 80998; clauses: 47780; decisions: 90039
iteration: 113; vars: 81706; clauses: 49684; decisions: 90271
iteration: 114; vars: 82414; clauses: 51588; decisions: 90496
iteration: 115; vars: 83122; clauses: 53492; decisions: 91784
iteration: 116; vars: 83830; clauses: 55396; decisions: 92215
iteration: 117; vars: 84538; clauses: 57296; decisions: 92619
iteration: 118; vars: 85246; clauses: 59196; decisions: 93168
iteration: 119; vars: 85954; clauses: 61096; decisions: 94517
iteration: 120; vars: 86662; clauses: 62992; decisions: 96322
iteration: 121; vars: 87370; clauses: 64888; decisions: 100552
iteration: 122; vars: 88078; clauses: 66784; decisions: 101040
iteration: 123; vars: 88786; clauses: 68680; decisions: 102669
iteration: 124; vars: 89494; clauses: 70576; decisions: 102971
iteration: 125; vars: 90202; clauses: 72472; decisions: 106053
