inputs=128 keys=51 outputs=1 gates=280
iteration: 1; vars: 1910; clauses: 1569; decisions: 1054
iteration: 93; vars: 53246; clauses: 31157; decisions: 44487
iteration: 94; vars: 53804; clauses: 32653; decisions: 44882
iteration: 95; vars: 54362; clauses: 34149; decisions: 45513
iteration: 96; vars: 54920; clauses: 35645; decisions: 45886
iteration: 97; vars: 55478; clauses: 37141; decisions: 46646
iteration: 98; vars: 56036; clauses: 38637; decisions: 46884
iteration: 99; vars: 56594; clauses: 24991; decisions: 47516
iteration: 100; vars: 57152; clauses: 26487; decisions: 48183
iteration: 101; vars: 57710; clauses: 27983; decisions: 48378
iteration: 102; vars: 58268; clauses: 29479; decisions: 48597
iteration: 103; vars: 58826; clauses: 30975; decisions: 49024
iteration: 104; vars: 59384; clauses: 32471; decisions: 50700
iteration: 105; vars: 59942; clauses: 33967; decisions: 50911
iteration: 106; vars: 60500; clauses: 35463; decisions: 51109
iteration: 107; vars: 61058; clauses: 36959; decisions: 52033
iteration: 108; vars: 61616; clauses: 38455; decisions: 52208
iteration: 109; vars: 62174; clauses: 39951; decisions: 52936
iteration: 110; vars: 62732; clauses: 41447; decisions: 53111
iteration: 111; vars: 63290; clauses: 42943; decisions: 53392
iteration: 112; vars: 63848; clauses: 44439; decisions: 53574
iteration: 113; vars: 64406; clauses: 27840; decisions: 55158
iteration: 114; vars: 64964; clauses: 29336; decisions: 56108
iteration: 115; vars: 65522; clauses: 30832; decisions: 56346
iteration: 116; vars: 66080; clauses: 32328; decisions: 57554
iteration: 117; vars: 66638; clauses: 33824; decisions: 58216
iteration: 118; vars: 67196; clauses: 35320; decisions: 58556
iteration: 119; vars: 67754; clauses: 36816; decisions: 58927
iteration: 120; vars: 68312; clauses: 38312; decisions: 59358
iteration: 121; vars: 68870; clauses: 39808; decisions: 59982
iteration: 122; vars: 69428; clauses: 41304; decisions: 60974
iteration: 123; vars: 69986; clauses: 42800; decisions: 61176
iteration: 124; vars: 70544; clauses: 44296; decisions: 61354
iteration: 125; vars: 71102; clauses: 45792; decisions: 61542
iteration: 126; vars: 71660; clauses: 47288; decisions: 61910
iteration: 127; vars: 72218; clauses: 48784; decisions: 62718
iteration: 128; vars: 72776; clauses: 31611; decisions: 62895
iteration: 129; vars: 73334; clauses: 33107; decisions: 63072
iteration: 130; vars: 73892; clauses: 34603; decisions: 63254
iteration: 131; vars: 74450; clauses: 36099; decisions: 63556
iteration: 132; vars: 75008; clauses: 37595; decisions: 63873
iteration: 133; vars: 75566; clauses: 39091; decisions: 64353
iteration: 134; vars: 76124; clauses: 40587; decisions: 64845
iteration: 135; vars: 76682; clauses: 42083; decisions: 66282
iteration: 136; vars: 77240; clauses: 43579; decisions: 67199
iteration: 137; vars: 77798; clauses: 45075; decisions: 67501
iteration: 138; vars: 78356; clauses: 46571; decisions: 68140
iteration: 139; vars: 78914; clauses: 48067; decisions: 68622
iteration: 140; vars: 79472; clauses: 49563; decisions: 69004
iteration: 141; vars: 80030; clauses: 51059; decisions: 69633
iteration: 142; vars: 80588; clauses: 52555; decisions: 69924
iteration: 143; vars: 81146; clauses: 54051; decisions: 70205
iteration: 144; vars: 81704; clauses: 55547; decisions: 71172
iteration: 145; vars: 82262; clauses: 36071; decisions: 71931
iteration: 146; vars: 82820; clauses: 37567; decisions: 73503
iteration: 147; vars: 83378; clauses: 39063; decisions: 73665
iteration: 148; vars: 83936; clauses: 40559; decisions: 74420
iteration: 149; vars: 84494; clauses: 42055; decisions: 74649
iteration: 150; vars: 85052; clauses: 43551; decisions: 75667
iteration: 151; vars: 85610; clauses: 45047; decisions: 75836
iteration: 152; vars: 86168; clauses: 46543; decisions: 76121
iteration: 153; vars: 86726; clauses: 48039; decisions: 77057
iteration: 154; vars: 87284; clauses: 49535; decisions: 77221
iteration: 155; vars: 87842; clauses: 51031; decisions: 77376
iteration: 156; vars: 88400; clauses: 52527; decisions: 78189
iteration: 157; vars: 88958; clauses: 54023; decisions: 78372
iteration: 158; vars: 89516; clauses: 55519; decisions: 78971
iteration: 159; vars: 90074; clauses: 57015; decisions: 80066
iteration: 160; vars: 90632; clauses: 58511; decisions: 80273
iteration: 161; vars: 91190; clauses: 60007; decisions: 81429
iteration: 162; vars: 91748; clauses: 61503; decisions: 82135
iteration: 163; vars: 92306; clauses: 62999; decisions: 82889
iteration: 164; vars: 92864; clauses: 40648; decisions: 84622
iteration: 165; vars: 93422; clauses: 42144; decisions: 85949
iteration: 166; vars: 93980; clauses: 43640; decisions: 86381
iteration: 167; vars: 94538; clauses: 45136; decisions: 86919
iteration: 168; vars: 95096; clauses: 46632; decisions: 87138
iteration: 169; vars: 95654; clauses: 48128; decisions: 88179
iteration: 170; vars: 96212; clauses: 49624; decisions: 88341
iteration: 171; vars: 96770; clauses: 51120; decisions: 88512
iteration: 172; vars: 97328; clauses: 52616; decisions: 88957
iteration: 173; vars: 97886; clauses: 54112; decisions: 91148
iteration: 174; vars: 98444; clauses: 55608; decisions: 91325
iteration: 175; vars: 99002; clauses: 57104; decisions: 91637
iteration: 176; vars: 99560; clauses: 58600; decisions: 91914
iteration: 177; vars: 100118; clauses: 60096; decisions: 92199
iteration: 178; vars: 100676; clauses: 61592; decisions: 92422
iteration: 179; vars: 101234; clauses: 63088; decisions: 93881
iteration: 180; vars: 101792; clauses: 64584; decisions: 94126
iteration: 181; vars: 102350; clauses: 66080; decisions: 96683
iteration: 182; vars: 102908; clauses: 67576; decisions: 97071
iteration: 183; vars: 103466; clauses: 69072; decisions: 97761
iteration: 184; vars: 104024; clauses: 46264; decisions: 99904
iteration: 185; vars: 104582; clauses: 47760; decisions: 100086
iteration: 186; vars: 105140; clauses: 49256; decisions: 100304
iteration: 187; vars: 105698; clauses: 50752; decisions: 101479
iteration: 188; vars: 106256; clauses: 52248; decisions: 102473
iteration: 189; vars: 106814; clauses: 53744; decisions: 102660
iteration: 190; vars: 107372; clauses: 55240; decisions: 102822
iteration: 191; vars: 107930; clauses: 56735; decisions: 106892
iteration: 192; vars: 108488; clauses: 58231; decisions: 107140
iteration: 193; vars: 109046; clauses: 59726; decisions: 110766
iteration: 194; vars: 109604; clauses: 61222; decisions: 110927
iteration: 195; vars: 110162; clauses: 62718; decisions: 113641
iteration: 196; vars: 110720; clauses: 64214; decisions: 114073
iteration: 197; vars: 111278; clauses: 65710; decisions: 114324
iteration: 198; vars: 111836; clauses: 67206; decisions: 118171
iteration: 199; vars: 112394; clauses: 68702; decisions: 118386
iteration: 200; vars: 112952; clauses: 70198; decisions: 118559
iteration: 201; vars: 113510; clauses: 71694; decisions: 118912
iteration: 202; vars: 114068; clauses: 73190; decisions: 119088
iteration: 203; vars: 114626; clauses: 74686; decisions: 119339
iteration: 204; vars: 115184; clauses: 76182; decisions: 119846
iteration: 205; vars: 115742; clauses: 77678; decisions: 120555
iteration: 206; vars: 116300; clauses: 79174; decisions: 120791
iteration: 207; vars: 116858; clauses: 52212; decisions: 121379
iteration: 208; vars: 117416; clauses: 53708; decisions: 121527
iteration: 209; vars: 117974; clauses: 55204; decisions: 123968
iteration: 210; vars: 118532; clauses: 56700; decisions: 124207
iteration: 211; vars: 119090; clauses: 58196; decisions: 124654
iteration: 212; vars: 119648; clauses: 59692; decisions: 125297
iteration: 213; vars: 120206; clauses: 61188; decisions: 126385
iteration: 214; vars: 120764; clauses: 62684; decisions: 126569
iteration: 215; vars: 121322; clauses: 64180; decisions: 127459
iteration: 216; vars: 121880; clauses: 65676; decisions: 127623
iteration: 217; vars: 122438; clauses: 67172; decisions: 129643
iteration: 218; vars: 122996; clauses: 68668; decisions: 129822
iteration: 219; vars: 123554; clauses: 70164; decisions: 131438
iteration: 220; vars: 124112; clauses: 71660; decisions: 131656
iteration: 221; vars: 124670; clauses: 73156; decisions: 131817
iteration: 222; vars: 125228; clauses: 74652; decisions: 131987
iteration: 223; vars: 125786; clauses: 76148; decisions: 132161
iteration: 224; vars: 126344; clauses: 77644; decisions: 132753
iteration: 225; vars: 126902; clauses: 79140; decisions: 134874
iteration: 226; vars: 127460; clauses: 80636; decisions: 135727
iteration: 227; vars: 128018; clauses: 82132; decisions: 135883
iteration: 228; vars: 128576; clauses: 83628; decisions: 137626
iteration: 229; vars: 129134; clauses: 85124; decisions: 137843
iteration: 230; vars: 129692; clauses: 86620; decisions: 139305
iteration: 231; vars: 130250; clauses: 88116; decisions: 139845
iteration: 232; vars: 130808; clauses: 89612; decisions: 140095
iteration: 233; vars: 131366; clauses: 59149; decisions: 142276
iteration: 234; vars: 131924; clauses: 60645; decisions: 142466
iteration: 235; vars: 132482; clauses: 62141; decisions: 145000
iteration: 236; vars: 133040; clauses: 63637; decisions: 145185
iteration: 237; vars: 133598; clauses: 65133; decisions: 145451
iteration: 238; vars: 134156; clauses: 66629; decisions: 145733
iteration: 239; vars: 134714; clauses: 68125; decisions: 146513
iteration: 240; vars: 135272; clauses: 69621; decisions: 146695
iteration: 241; vars: 135830; clauses: 71117; decisions: 147931
iteration: 242; vars: 136388; clauses: 72613; decisions: 148455
iteration: 243; vars: 136946; clauses: 74109; decisions: 148715
iteration: 244; vars: 137504; clauses: 75605; decisions: 149231
iteration: 245; vars: 138062; clauses: 77101; decisions: 149699
iteration: 246; vars: 138620; clauses: 78597; decisions: 149908
iteration: 247; vars: 139178; clauses: 80093; decisions: 150186
iteration: 248; vars: 139736; clauses: 81589; decisions: 150627
iteration: 249; vars: 140294; clauses: 83085; decisions: 150853
iteration: 250; vars: 140852; clauses: 84581; decisions: 151095
iteration: 251; vars: 141410; clauses: 86077; decisions: 152096
iteration: 252; vars: 141968; clauses: 87573; decisions: 152932
iteration: 253; vars: 142526; clauses: 89069; decisions: 153742
iteration: 254; vars: 143084; clauses: 90565; decisions: 156504
iteration: 255; vars: 143642; clauses: 92061; decisions: 156663
iteration: 256; vars: 144200; clauses: 93557; decisions: 156866
iteration: 257; vars: 144758; clauses: 95053; decisions: 157017
iteration: 258; vars: 145316; clauses: 96549; decisions: 157171
iteration: 259; vars: 145874; clauses: 98045; decisions: 157392
iteration: 260; vars: 146432; clauses: 99541; decisions: 159666
iteration: 261; vars: 146990; clauses: 101037; decisions: 161459
iteration: 262; vars: 147548; clauses: 66896; decisions: 161984
iteration: 263; vars: 148106; clauses: 68392; decisions: 162248
iteration: 264; vars: 148664; clauses: 69888; decisions: 163115
iteration: 265; vars: 149222; clauses: 71384; decisions: 163603
iteration: 266; vars: 149780; clauses: 72880; decisions: 164840
iteration: 267; vars: 150338; clauses: 74376; decisions: 165559
iteration: 268; vars: 150896; clauses: 75872; decisions: 165740
iteration: 269; vars: 151454; clauses: 77368; decisions: 166019
iteration: 270; vars: 152012; clauses: 78864; decisions: 169595
iteration: 271; vars: 152570; clauses: 80360; decisions: 170509
iteration: 272; vars: 153128; clauses: 81856; decisions: 170822
iteration: 273; vars: 153686; clauses: 83352; decisions: 171585
iteration: 274; vars: 154244; clauses: 84848; decisions: 171972
iteration: 275; vars: 154802; clauses: 86344; decisions: 172652
iteration: 276; vars: 155360; clauses: 87840; decisions: 174180
iteration: 277; vars: 155918; clauses: 89336; decisions: 174318
iteration: 278; vars: 156476; clauses: 90832; decisions: 174978
iteration: 279; vars: 157034; clauses: 92328; decisions: 175335
iteration: 280; vars: 157592; clauses: 93824; decisions: 175490
iteration: 281; vars: 158150; clauses: 95320; decisions: 175655
iteration: 282; vars: 158708; clauses: 96816; decisions: 176182
iteration: 283; vars: 159266; clauses: 98312; decisions: 176347
iteration: 284; vars: 159824; clauses: 99808; decisions: 176607
iteration: 285; vars: 160382; clauses: 101304; decisions: 177622
iteration: 286; vars: 160940; clauses: 102800; decisions: 177793
iteration: 287; vars: 161498; clauses: 104296; decisions: 178056
iteration: 288; vars: 162056; clauses: 105792; decisions: 178947
iteration: 289; vars: 162614; clauses: 107288; decisions: 179214
iteration: 290; vars: 163172; clauses: 108784; decisions: 179373
iteration: 291; vars: 163730; clauses: 110280; decisions: 180110
iteration: 292; vars: 164288; clauses: 111776; decisions: 180253
iteration: 293; vars: 164846; clauses: 113272; decisions: 180870
iteration: 294; vars: 165404; clauses: 114768; decisions: 181018
iteration: 295; vars: 165962; clauses: 75487; decisions: 181219
iteration: 296; vars: 166520; clauses: 76983; decisions: 182719
iteration: 297; vars: 167078; clauses: 78479; decisions: 184891
iteration: 298; vars: 167636; clauses: 79975; decisions: 185054
iteration: 299; vars: 168194; clauses: 81471; decisions: 185220
iteration: 300; vars: 168752; clauses: 82967; decisions: 186762
iteration: 301; vars: 169310; clauses: 84463; decisions: 186917
iteration: 302; vars: 169868; clauses: 85959; decisions: 187067
iteration: 303; vars: 170426; clauses: 87455; decisions: 187217
iteration: 304; vars: 170984; clauses: 88951; decisions: 189855
iteration: 305; vars: 171542; clauses: 90447; decisions: 190121
iteration: 306; vars: 172100; clauses: 91943; decisions: 190269
iteration: 307; vars: 172658; clauses: 93439; decisions: 191208
iteration: 308; vars: 173216; clauses: 94935; decisions: 192613
iteration: 309; vars: 173774; clauses: 96431; decisions: 192787
iteration: 310; vars: 174332; clauses: 97927; decisions: 192960
iteration: 311; vars: 174890; clauses: 99423; decisions: 194121
iteration: 312; vars: 175448; clauses: 100919; decisions: 194550
iteration: 313; vars: 176006; clauses: 102415; decisions: 194936
iteration: 314; vars: 176564; clauses: 103911; decisions: 195310
iteration: 315; vars: 177122; clauses: 105407; decisions: 195761
iteration: 316; vars: 177680; clauses: 106903; decisions: 195904
iteration: 317; vars: 178238; clauses: 108399; decisions: 196377
iteration: 318; vars: 178796; clauses: 109895; decisions: 197060
iteration: 319; vars: 179354; clauses: 111391; decisions: 198256
iteration: 320; vars: 179912; clauses: 112887; decisions: 198755
iteration: 321; vars: 180470; clauses: 114383; decisions: 200018
iteration: 322; vars: 181028; clauses: 115879; decisions: 200180
iteration: 323; vars: 181586; clauses: 117375; decisions: 200377
iteration: 324; vars: 182144; clauses: 118871; decisions: 200904
iteration: 325; vars: 182702; clauses: 120367; decisions: 201804
iteration: 326; vars: 183260; clauses: 121863; decisions: 202243
iteration: 327; vars: 183818; clauses: 123359; decisions: 202552
iteration: 328; vars: 184376; clauses: 124855; decisions: 202829
iteration: 329; vars: 184934; clauses: 126351; decisions: 203014
iteration: 330; vars: 185492; clauses: 127847; decisions: 203500
iteration: 331; vars: 186050; clauses: 129343; decisions: 203711
iteration: 332; vars: 186608; clauses: 130839; decisions: 206597
iteration: 333; vars: 187166; clauses: 85423; decisions: 207204
iteration: 334; vars: 187724; clauses: 86919; decisions: 209461
iteration: 335; vars: 188282; clauses: 88415; decisions: 209640
iteration: 336; vars: 188840; clauses: 89911; decisions: 210047
iteration: 337; vars: 189398; clauses: 91407; decisions: 211107
iteration: 338; vars: 189956; clauses: 92903; decisions: 211324
iteration: 339; vars: 190514; clauses: 94399; decisions: 211692
iteration: 340; vars: 191072; clauses: 95895; decisions: 212312
iteration: 341; vars: 191630; clauses: 97391; decisions: 212828
iteration: 342; vars: 192188; clauses: 98887; decisions: 214541
iteration: 343; vars: 192746; clauses: 100383; decisions: 214795
iteration: 344; vars: 193304; clauses: 101879; decisions: 215044
iteration: 345; vars: 193862; clauses: 103375; decisions: 215985
iteration: 346; vars: 194420; clauses: 104871; decisions: 216257
iteration: 347; vars: 194978; clauses: 106367; decisions: 219158
iteration: 348; vars: 195536; clauses: 107863; decisions: 219549
iteration: 349; vars: 196094; clauses: 109359; decisions: 220999
iteration: 350; vars: 196652; clauses: 110855; decisions: 221397
iteration: 351; vars: 197210; clauses: 112351; decisions: 221903
iteration: 352; vars: 197768; clauses: 113847; decisions: 222060
iteration: 353; vars: 198326; clauses: 115343; decisions: 222636
iteration: 354; vars: 198884; clauses: 116839; decisions: 223123
iteration: 355; vars: 199442; clauses: 118335; decisions: 223612
iteration: 356; vars: 200000; clauses: 119831; decisions: 226808
iteration: 357; vars: 200558; clauses: 121327; decisions: 227422
iteration: 358; vars: 201116; clauses: 122823; decisions: 228603
iteration: 359; vars: 201674; clauses: 124319; decisions: 229468
iteration: 360; vars: 202232; clauses: 125815; decisions: 229630
iteration: 361; vars: 202790; clauses: 127311; decisions: 230025
iteration: 362; vars: 203348; clauses: 128807; decisions: 230180
iteration: 363; vars: 203906; clauses: 130303; decisions: 230377
iteration: 364; vars: 204464; clauses: 131799; decisions: 230543
iteration: 365; vars: 205022; clauses: 133295; decisions: 231175
iteration: 366; vars: 205580; clauses: 134791; decisions: 231550
iteration: 367; vars: 206138; clauses: 136287; decisions: 231767
iteration: 368; vars: 206696; clauses: 137783; decisions: 232012
iteration: 369; vars: 207254; clauses: 139279; decisions: 232657
iteration: 370; vars: 207812; clauses: 140775; decisions: 233185
iteration: 371; vars: 208370; clauses: 142271; decisions: 233688
iteration: 372; vars: 208928; clauses: 143767; decisions: 234103
iteration: 373; vars: 209486; clauses: 145263; decisions: 234428
iteration: 374; vars: 210044; clauses: 96533; decisions: 234840
iteration: 375; vars: 210602; clauses: 98029; decisions: 235006
iteration: 376; vars: 211160; clauses: 99525; decisions: 236477
iteration: 377; vars: 211718; clauses: 101021; decisions: 236690
iteration: 378; vars: 212276; clauses: 102517; decisions: 237236
iteration: 379; vars: 212834; clauses: 104013; decisions: 237531
iteration: 380; vars: 213392; clauses: 105509; decisions: 237691
iteration: 381; vars: 213950; clauses: 107005; decisions: 238061
iteration: 382; vars: 214508; clauses: 108501; decisions: 238335
iteration: 383; vars: 215066; clauses: 109997; decisions: 238797
iteration: 384; vars: 215624; clauses: 111493; decisions: 239377
iteration: 385; vars: 216182; clauses: 112989; decisions: 240148
iteration: 386; vars: 216740; clauses: 114485; decisions: 240280
iteration: 387; vars: 217298; clauses: 115981; decisions: 240402
iteration: 388; vars: 217856; clauses: 117477; decisions: 240721
iteration: 389; vars: 218414; clauses: 118973; decisions: 241054
iteration: 390; vars: 218972; clauses: 120469; decisions: 241248
iteration: 391; vars: 219530; clauses: 121965; decisions: 243158
iteration: 392; vars: 220088; clauses: 123461; decisions: 243397
iteration: 393; vars: 220646; clauses: 124957; decisions: 243885
iteration: 394; vars: 221204; clauses: 126453; decisions: 244493
iteration: 395; vars: 221762; clauses: 127949; decisions: 244660
iteration: 396; vars: 222320; clauses: 129445; decisions: 244951
iteration: 397; vars: 222878; clauses: 130941; decisions: 245104
iteration: 398; vars: 223436; clauses: 132437; decisions: 245476
iteration: 399; vars: 223994; clauses: 133933; decisions: 246421
iteration: 400; vars: 224552; clauses: 135429; decisions: 246620
iteration: 401; vars: 225110; clauses: 136925; decisions: 248279
iteration: 402; vars: 225668; clauses: 138421; decisions: 248431
iteration: 403; vars: 226226; clauses: 139917; decisions: 249991
iteration: 404; vars: 226784; clauses: 141413; decisions: 250197
iteration: 405; vars: 227342; clauses: 142909; decisions: 250861
iteration: 406; vars: 227900; clauses: 144405; decisions: 251235
iteration: 407; vars: 228458; clauses: 145901; decisions: 253144
iteration: 408; vars: 229016; clauses: 147397; decisions: 253402
iteration: 409; vars: 229574; clauses: 148893; decisions: 254507
iteration: 410; vars: 230132; clauses: 150389; decisions: 254901
iteration: 411; vars: 230690; clauses: 151885; decisions: 255994
iteration: 412; vars: 231248; clauses: 153381; decisions: 256307
iteration: 413; vars: 231806; clauses: 154877; decisions: 256595
iteration: 414; vars: 232364; clauses: 156373; decisions: 257554
iteration: 415; vars: 232922; clauses: 157869; decisions: 257713
iteration: 416; vars: 233480; clauses: 159365; decisions: 258074
iteration: 417; vars: 234038; clauses: 160861; decisions: 258969
iteration: 418; vars: 234596; clauses: 162357; decisions: 259146
iteration: 419; vars: 235154; clauses: 163853; decisions: 259983
iteration: 420; vars: 235712; clauses: 165349; decisions: 260164
iteration: 421; vars: 236270; clauses: 108939; decisions: 261062
iteration: 422; vars: 236828; clauses: 110435; decisions: 261237
iteration: 423; vars: 237386; clauses: 111931; decisions: 261726
iteration: 424; vars: 237944; clauses: 113427; decisions: 261930
iteration: 425; vars: 238502; clauses: 114923; decisions: 262447
iteration: 426; vars: 239060; clauses: 116419; decisions: 262591
iteration: 427; vars: 239618; clauses: 117915; decisions: 264454
iteration: 428; vars: 240176; clauses: 119411; decisions: 264630
iteration: 429; vars: 240734; clauses: 120907; decisions: 265250
iteration: 430; vars: 241292; clauses: 122403; decisions: 266198
iteration: 431; vars: 241850; clauses: 123899; decisions: 267305
iteration: 432; vars: 242408; clauses: 125395; decisions: 267478
iteration: 433; vars: 242966; clauses: 126891; decisions: 268938
iteration: 434; vars: 243524; clauses: 128387; decisions: 269162
iteration: 435; vars: 244082; clauses: 129883; decisions: 269436
iteration: 436; vars: 244640; clauses: 131379; decisions: 271385
iteration: 437; vars: 245198; clauses: 132875; decisions: 271518
iteration: 438; vars: 245756; clauses: 134371; decisions: 271850
iteration: 439; vars: 246314; clauses: 135867; decisions: 272725
iteration: 440; vars: 246872; clauses: 137363; decisions: 273951
iteration: 441; vars: 247430; clauses: 138859; decisions: 274935
iteration: 442; vars: 247988; clauses: 140355; decisions: 275115
iteration: 443; vars: 248546; clauses: 141851; decisions: 275360
iteration: 444; vars: 249104; clauses: 143347; decisions: 276762
iteration: 445; vars: 249662; clauses: 144843; decisions: 278348
iteration: 446; vars: 250220; clauses: 146339; decisions: 278481
iteration: 447; vars: 250778; clauses: 147835; decisions: 280455
iteration: 448; vars: 251336; clauses: 149331; decisions: 280697
iteration: 449; vars: 251894; clauses: 150827; decisions: 283202
iteration: 450; vars: 252452; clauses: 152323; decisions: 283358
iteration: 451; vars: 253010; clauses: 153819; decisions: 283958
iteration: 452; vars: 253568; clauses: 155315; decisions: 284432
iteration: 453; vars: 254126; clauses: 156811; decisions: 284761
iteration: 454; vars: 254684; clauses: 158307; decisions: 285774
iteration: 455; vars: 255242; clauses: 159803; decisions: 286068
iteration: 456; vars: 255800; clauses: 161299; decisions: 286329
iteration: 457; vars: 256358; clauses: 162795; decisions: 286628
iteration: 458; vars: 256916; clauses: 164291; decisions: 287273
iteration: 459; vars: 257474; clauses: 165787; decisions: 287926
iteration: 460; vars: 258032; clauses: 167283; decisions: 289474
iteration: 461; vars: 258590; clauses: 168779; decisions: 289634
iteration: 462; vars: 259148; clauses: 170275; decisions: 290537
iteration: 463; vars: 259706; clauses: 171771; decisions: 293537
iteration: 464; vars: 260264; clauses: 173267; decisions: 293897
