inputs=128 keys=29 outputs=1 gates=214
iteration: 1; vars: 1470; clauses: 932; decisions: 563
iteration: 92; vars: 40236; clauses: 17862; decisions: 21152
iteration: 93; vars: 40662; clauses: 18874; decisions: 21747
iteration: 94; vars: 41088; clauses: 19886; decisions: 21879
iteration: 95; vars: 41514; clauses: 20898; decisions: 22096
iteration: 96; vars: 41940; clauses: 21910; decisions: 22501
iteration: 97; vars: 42366; clauses: 13339; decisions: 22589
iteration: 98; vars: 42792; clauses: 14351; decisions: 22803
iteration: 99; vars: 43218; clauses: 15363; decisions: 23569
iteration: 100; vars: 43644; clauses: 16375; decisions: 24078
iteration: 101; vars: 44070; clauses: 17387; decisions: 24195
iteration: 102; vars: 44496; clauses: 18399; decisions: 24445
iteration: 103; vars: 44922; clauses: 19411; decisions: 24539
iteration: 104; vars: 45348; clauses: 20423; decisions: 24806
iteration: 105; vars: 45774; clauses: 21435; decisions: 24905
iteration: 106; vars: 46200; clauses: 22447; decisions: 25009
iteration: 107; vars: 46626; clauses: 23459; decisions: 25216
iteration: 108; vars: 47052; clauses: 24471; decisions: 25321
iteration: 109; vars: 47478; clauses: 14983; decisions: 25512
iteration: 110; vars: 47904; clauses: 15993; decisions: 26228
iteration: 111; vars: 48330; clauses: 17003; decisions: 27995
iteration: 112; vars: 48756; clauses: 18013; decisions: 28256
iteration: 113; vars: 49182; clauses: 19023; decisions: 28329
iteration: 114; vars: 49608; clauses: 20033; decisions: 28572
iteration: 115; vars: 50034; clauses: 21043; decisions: 28706
iteration: 116; vars: 50460; clauses: 22053; decisions: 28972
iteration: 117; vars: 50886; clauses: 23063; decisions: 29648
iteration: 118; vars: 51312; clauses: 24073; decisions: 30092
iteration: 119; vars: 51738; clauses: 25083; decisions: 30384
iteration: 120; vars: 52164; clauses: 26093; decisions: 30482
iteration: 121; vars: 52590; clauses: 27103; decisions: 31342
iteration: 122; vars: 53016; clauses: 15540; decisions: 31390
iteration: 123; vars: 53442; clauses: 16550; decisions: 32164
iteration: 124; vars: 53868; clauses: 17560; decisions: 32697
iteration: 125; vars: 54294; clauses: 18570; decisions: 32788
iteration: 126; vars: 54720; clauses: 19580; decisions: 33609
iteration: 127; vars: 55146; clauses: 20588; decisions: 34174
iteration: 128; vars: 55572; clauses: 21596; decisions: 34301
iteration: 129; vars: 55998; clauses: 22604; decisions: 34432
iteration: 130; vars: 56424; clauses: 23612; decisions: 35403
iteration: 131; vars: 56850; clauses: 24620; decisions: 35499
iteration: 132; vars: 57276; clauses: 25628; decisions: 35596
iteration: 133; vars: 57702; clauses: 26592; decisions: 35720
finished solver loop. fail_count = 0
key=10110011100000111011101111111
iteration=133; backbones_count=0; cube_count=152890; cpu_time=3.93006; maxrss=9.54688
