inputs=128 keys=95 outputs=1 gates=412
iteration: 1; vars: 2790; clauses: 2726; decisions: 285
iteration: 2; vars: 3612; clauses: 4742; decisions: 1246
iteration: 3; vars: 4434; clauses: 3676; decisions: 1800
iteration: 4; vars: 5256; clauses: 5788; decisions: 2389
iteration: 5; vars: 6078; clauses: 4749; decisions: 4628
iteration: 6; vars: 6900; clauses: 6873; decisions: 5014
iteration: 7; vars: 7722; clauses: 5797; decisions: 5904
iteration: 8; vars: 8544; clauses: 7921; decisions: 6742
iteration: 9; vars: 9366; clauses: 10037; decisions: 7398
iteration: 10; vars: 10188; clauses: 7231; decisions: 7712
iteration: 11; vars: 11010; clauses: 9339; decisions: 8749
iteration: 12; vars: 11832; clauses: 11435; decisions: 9406
iteration: 13; vars: 12654; clauses: 8542; decisions: 9731
iteration: 14; vars: 13476; clauses: 10638; decisions: 10048
iteration: 15; vars: 14298; clauses: 12734; decisions: 10607
iteration: 16; vars: 15120; clauses: 9759; decisions: 10936
iteration: 17; vars: 15942; clauses: 11847; decisions: 11336
iteration: 18; vars: 16764; clauses: 13935; decisions: 11661
iteration: 19; vars: 17586; clauses: 16023; decisions: 12649
iteration: 20; vars: 18408; clauses: 11369; decisions: 13268
iteration: 21; vars: 19230; clauses: 13465; decisions: 14482
iteration: 22; vars: 20052; clauses: 15565; decisions: 14877
iteration: 23; vars: 20874; clauses: 17665; decisions: 15340
iteration: 24; vars: 21696; clauses: 13067; decisions: 15631
iteration: 25; vars: 22518; clauses: 15167; decisions: 16918
iteration: 26; vars: 23340; clauses: 17267; decisions: 17734
iteration: 27; vars: 24162; clauses: 19367; decisions: 18327
iteration: 28; vars: 24984; clauses: 14799; decisions: 19775
iteration: 29; vars: 25806; clauses: 16887; decisions: 20869
iteration: 30; vars: 26628; clauses: 18975; decisions: 22353
iteration: 31; vars: 27450; clauses: 21055; decisions: 22669
iteration: 32; vars: 28272; clauses: 23135; decisions: 23083
iteration: 33; vars: 29094; clauses: 16666; decisions: 24646
iteration: 34; vars: 29916; clauses: 18750; decisions: 25758
iteration: 35; vars: 30738; clauses: 20834; decisions: 26321
iteration: 36; vars: 31560; clauses: 22918; decisions: 28027
iteration: 37; vars: 32382; clauses: 24998; decisions: 28427
iteration: 38; vars: 33204; clauses: 27078; decisions: 28899
iteration: 39; vars: 34026; clauses: 18927; decisions: 29220
iteration: 40; vars: 34848; clauses: 21011; decisions: 29595
iteration: 41; vars: 35670; clauses: 23091; decisions: 30767
iteration: 42; vars: 36492; clauses: 25167; decisions: 31719
iteration: 43; vars: 37314; clauses: 27247; decisions: 32085
