inputs=128 keys=49 outputs=1 gates=274
iteration: 1; vars: 1870; clauses: 1512; decisions: 1199
iteration: 2; vars: 2416; clauses: 2964; decisions: 1909
iteration: 3; vars: 2962; clauses: 2030; decisions: 2475
iteration: 4; vars: 3508; clauses: 3482; decisions: 2766
iteration: 5; vars: 4054; clauses: 4934; decisions: 3043
iteration: 6; vars: 4600; clauses: 2534; decisions: 3550
iteration: 7; vars: 5146; clauses: 3986; decisions: 3791
iteration: 8; vars: 5692; clauses: 5438; decisions: 4016
iteration: 9; vars: 6238; clauses: 3185; decisions: 4831
iteration: 10; vars: 6784; clauses: 4637; decisions: 5032
iteration: 11; vars: 7330; clauses: 6089; decisions: 5741
iteration: 12; vars: 7876; clauses: 3741; decisions: 6397
iteration: 13; vars: 8422; clauses: 5193; decisions: 6620
iteration: 14; vars: 8968; clauses: 6645; decisions: 7045
iteration: 15; vars: 9514; clauses: 4443; decisions: 7249
iteration: 16; vars: 10060; clauses: 5895; decisions: 7528
iteration: 17; vars: 10606; clauses: 7347; decisions: 7804
iteration: 18; vars: 11152; clauses: 8799; decisions: 8047
iteration: 19; vars: 11698; clauses: 5319; decisions: 8401
iteration: 20; vars: 12244; clauses: 6771; decisions: 8863
iteration: 21; vars: 12790; clauses: 8223; decisions: 9160
iteration: 22; vars: 13336; clauses: 9675; decisions: 9525
iteration: 23; vars: 13882; clauses: 6284; decisions: 9900
iteration: 24; vars: 14428; clauses: 7736; decisions: 10083
iteration: 25; vars: 14974; clauses: 9188; decisions: 10363
iteration: 26; vars: 15520; clauses: 10640; decisions: 10644
iteration: 27; vars: 16066; clauses: 7085; decisions: 10941
iteration: 28; vars: 16612; clauses: 8537; decisions: 11124
iteration: 29; vars: 17158; clauses: 9989; decisions: 11610
iteration: 30; vars: 17704; clauses: 11441; decisions: 11793
iteration: 31; vars: 18250; clauses: 12893; decisions: 12421
iteration: 32; vars: 18796; clauses: 8280; decisions: 12695
iteration: 33; vars: 19342; clauses: 9732; decisions: 12892
iteration: 34; vars: 19888; clauses: 11184; decisions: 13188
iteration: 35; vars: 20434; clauses: 12636; decisions: 14089
iteration: 36; vars: 20980; clauses: 14088; decisions: 14263
iteration: 37; vars: 21526; clauses: 9379; decisions: 14454
iteration: 38; vars: 22072; clauses: 10831; decisions: 14622
iteration: 39; vars: 22618; clauses: 12283; decisions: 14785
iteration: 40; vars: 23164; clauses: 13735; decisions: 15626
iteration: 41; vars: 23710; clauses: 15187; decisions: 15814
iteration: 42; vars: 24256; clauses: 16639; decisions: 16222
iteration: 43; vars: 24802; clauses: 10537; decisions: 16914
iteration: 44; vars: 25348; clauses: 11989; decisions: 17103
iteration: 45; vars: 25894; clauses: 13441; decisions: 17497
iteration: 46; vars: 26440; clauses: 14893; decisions: 17662
iteration: 47; vars: 26986; clauses: 16345; decisions: 17834
iteration: 48; vars: 27532; clauses: 17797; decisions: 18149
iteration: 49; vars: 28078; clauses: 19249; decisions: 18333
iteration: 50; vars: 28624; clauses: 11979; decisions: 18503
iteration: 51; vars: 29170; clauses: 13431; decisions: 18713
iteration: 52; vars: 29716; clauses: 14883; decisions: 19269
iteration: 53; vars: 30262; clauses: 16335; decisions: 19659
iteration: 54; vars: 30808; clauses: 17787; decisions: 21004
iteration: 55; vars: 31354; clauses: 19239; decisions: 21174
iteration: 56; vars: 31900; clauses: 20691; decisions: 21383
iteration: 57; vars: 32446; clauses: 13348; decisions: 21552
iteration: 58; vars: 32992; clauses: 14800; decisions: 21742
iteration: 59; vars: 33538; clauses: 16252; decisions: 21926
iteration: 60; vars: 34084; clauses: 17704; decisions: 22110
iteration: 61; vars: 34630; clauses: 19156; decisions: 22273
iteration: 62; vars: 35176; clauses: 20608; decisions: 22847
iteration: 63; vars: 35722; clauses: 22060; decisions: 23022
iteration: 64; vars: 36268; clauses: 23512; decisions: 23720
iteration: 65; vars: 36814; clauses: 15010; decisions: 23956
iteration: 66; vars: 37360; clauses: 16462; decisions: 24145
iteration: 67; vars: 37906; clauses: 17914; decisions: 24343
iteration: 68; vars: 38452; clauses: 19366; decisions: 25048
iteration: 69; vars: 38998; clauses: 20818; decisions: 25227
iteration: 70; vars: 39544; clauses: 22270; decisions: 25400
iteration: 71; vars: 40090; clauses: 23722; decisions: 25645
iteration: 72; vars: 40636; clauses: 25174; decisions: 25937
iteration: 73; vars: 41182; clauses: 26626; decisions: 26514
iteration: 74; vars: 41728; clauses: 16554; decisions: 26685
iteration: 75; vars: 42274; clauses: 18006; decisions: 26852
iteration: 76; vars: 42820; clauses: 19458; decisions: 27022
iteration: 77; vars: 43366; clauses: 20910; decisions: 27189
iteration: 78; vars: 43912; clauses: 22362; decisions: 27350
iteration: 79; vars: 44458; clauses: 23814; decisions: 27505
iteration: 80; vars: 45004; clauses: 25266; decisions: 27699
iteration: 81; vars: 45550; clauses: 26718; decisions: 27951
iteration: 82; vars: 46096; clauses: 28170; decisions: 28117
iteration: 83; vars: 46642; clauses: 29622; decisions: 28334
iteration: 84; vars: 47188; clauses: 18641; decisions: 28508
iteration: 85; vars: 47734; clauses: 20093; decisions: 28779
iteration: 86; vars: 48280; clauses: 21545; decisions: 28963
iteration: 87; vars: 48826; clauses: 22997; decisions: 29569
iteration: 88; vars: 49372; clauses: 24449; decisions: 29825
iteration: 89; vars: 49918; clauses: 25901; decisions: 30101
iteration: 90; vars: 50464; clauses: 27353; decisions: 30965
iteration: 91; vars: 51010; clauses: 28805; decisions: 31140
iteration: 92; vars: 51556; clauses: 30257; decisions: 31683
iteration: 93; vars: 52102; clauses: 31709; decisions: 32498
iteration: 94; vars: 52648; clauses: 20967; decisions: 32682
iteration: 95; vars: 53194; clauses: 22419; decisions: 33444
iteration: 96; vars: 53740; clauses: 23871; decisions: 33690
iteration: 97; vars: 54286; clauses: 25323; decisions: 33944
iteration: 98; vars: 54832; clauses: 26775; decisions: 34173
iteration: 99; vars: 55378; clauses: 28227; decisions: 34413
iteration: 100; vars: 55924; clauses: 29679; decisions: 34634
iteration: 101; vars: 56470; clauses: 31131; decisions: 34883
iteration: 102; vars: 57016; clauses: 32583; decisions: 35434
iteration: 103; vars: 57562; clauses: 34035; decisions: 35677
iteration: 104; vars: 58108; clauses: 35487; decisions: 36352
iteration: 105; vars: 58654; clauses: 36939; decisions: 36966
iteration: 106; vars: 59200; clauses: 23526; decisions: 37108
iteration: 107; vars: 59746; clauses: 24978; decisions: 37253
iteration: 108; vars: 60292; clauses: 26430; decisions: 37516
iteration: 109; vars: 60838; clauses: 27882; decisions: 37781
iteration: 110; vars: 61384; clauses: 29334; decisions: 38160
iteration: 111; vars: 61930; clauses: 30786; decisions: 38387
iteration: 112; vars: 62476; clauses: 32238; decisions: 38539
iteration: 113; vars: 63022; clauses: 33690; decisions: 38693
iteration: 114; vars: 63568; clauses: 35142; decisions: 39318
iteration: 115; vars: 64114; clauses: 36594; decisions: 39520
iteration: 116; vars: 64660; clauses: 38046; decisions: 39922
iteration: 117; vars: 65206; clauses: 39498; decisions: 40075
iteration: 118; vars: 65752; clauses: 40950; decisions: 40230
iteration: 119; vars: 66298; clauses: 26471; decisions: 40974
iteration: 120; vars: 66844; clauses: 27923; decisions: 41121
iteration: 121; vars: 67390; clauses: 29375; decisions: 41339
iteration: 122; vars: 67936; clauses: 30827; decisions: 41867
iteration: 123; vars: 68482; clauses: 32279; decisions: 42029
iteration: 124; vars: 69028; clauses: 33731; decisions: 42566
iteration: 125; vars: 69574; clauses: 35183; decisions: 44583
iteration: 126; vars: 70120; clauses: 36635; decisions: 44851
iteration: 127; vars: 70666; clauses: 38087; decisions: 45307
iteration: 128; vars: 71212; clauses: 39539; decisions: 45479
iteration: 129; vars: 71758; clauses: 40991; decisions: 45783
iteration: 130; vars: 72304; clauses: 42443; decisions: 46436
iteration: 131; vars: 72850; clauses: 43895; decisions: 46599
iteration: 132; vars: 73396; clauses: 45347; decisions: 46757
iteration: 133; vars: 73942; clauses: 46799; decisions: 46907
iteration: 134; vars: 74488; clauses: 29918; decisions: 47056
iteration: 135; vars: 75034; clauses: 31370; decisions: 47321
iteration: 136; vars: 75580; clauses: 32822; decisions: 47694
iteration: 137; vars: 76126; clauses: 34274; decisions: 48109
iteration: 138; vars: 76672; clauses: 35726; decisions: 48568
iteration: 139; vars: 77218; clauses: 37178; decisions: 48759
iteration: 140; vars: 77764; clauses: 38630; decisions: 49251
iteration: 141; vars: 78310; clauses: 40082; decisions: 49519
iteration: 142; vars: 78856; clauses: 41534; decisions: 49801
iteration: 143; vars: 79402; clauses: 42986; decisions: 50789
iteration: 144; vars: 79948; clauses: 44438; decisions: 51013
iteration: 145; vars: 80494; clauses: 45890; decisions: 51456
iteration: 146; vars: 81040; clauses: 47342; decisions: 51662
iteration: 147; vars: 81586; clauses: 48794; decisions: 51863
iteration: 148; vars: 82132; clauses: 50246; decisions: 52046
iteration: 149; vars: 82678; clauses: 33710; decisions: 52303
iteration: 150; vars: 83224; clauses: 35162; decisions: 53082
iteration: 151; vars: 83770; clauses: 36614; decisions: 53355
iteration: 152; vars: 84316; clauses: 38066; decisions: 53984
iteration: 153; vars: 84862; clauses: 39518; decisions: 54234
iteration: 154; vars: 85408; clauses: 40970; decisions: 54828
iteration: 155; vars: 85954; clauses: 42422; decisions: 55179
iteration: 156; vars: 86500; clauses: 43874; decisions: 55605
iteration: 157; vars: 87046; clauses: 45326; decisions: 55819
iteration: 158; vars: 87592; clauses: 46778; decisions: 56816
iteration: 159; vars: 88138; clauses: 48230; decisions: 56956
iteration: 160; vars: 88684; clauses: 49682; decisions: 57602
iteration: 161; vars: 89230; clauses: 51134; decisions: 57997
iteration: 162; vars: 89776; clauses: 52586; decisions: 58213
iteration: 163; vars: 90322; clauses: 54038; decisions: 58419
iteration: 164; vars: 90868; clauses: 55490; decisions: 58693
iteration: 165; vars: 91414; clauses: 56942; decisions: 59037
iteration: 166; vars: 91960; clauses: 58394; decisions: 59186
iteration: 167; vars: 92506; clauses: 38229; decisions: 59651
iteration: 168; vars: 93052; clauses: 39681; decisions: 59856
