inputs=128 keys=71 outputs=1 gates=340
iteration: 1; vars: 2310; clauses: 2126; decisions: 1106
iteration: 2; vars: 2988; clauses: 3982; decisions: 2422
iteration: 3; vars: 3666; clauses: 2970; decisions: 3931
iteration: 4; vars: 4344; clauses: 4826; decisions: 4174
iteration: 5; vars: 5022; clauses: 3840; decisions: 4774
iteration: 6; vars: 5700; clauses: 5696; decisions: 5030
iteration: 7; vars: 6378; clauses: 4677; decisions: 5275
iteration: 8; vars: 7056; clauses: 6533; decisions: 7116
iteration: 9; vars: 7734; clauses: 8389; decisions: 7374
iteration: 10; vars: 8412; clauses: 5886; decisions: 8094
iteration: 11; vars: 9090; clauses: 7742; decisions: 8358
iteration: 12; vars: 9768; clauses: 9598; decisions: 10942
iteration: 13; vars: 10446; clauses: 6997; decisions: 11272
iteration: 14; vars: 11124; clauses: 8853; decisions: 11966
iteration: 15; vars: 11802; clauses: 10709; decisions: 12327
iteration: 16; vars: 12480; clauses: 8201; decisions: 12747
iteration: 17; vars: 13158; clauses: 10057; decisions: 13001
iteration: 18; vars: 13836; clauses: 11913; decisions: 14152
iteration: 19; vars: 14514; clauses: 13769; decisions: 14688
iteration: 20; vars: 15192; clauses: 9748; decisions: 14958
iteration: 21; vars: 15870; clauses: 11604; decisions: 15685
iteration: 22; vars: 16548; clauses: 13460; decisions: 15942
iteration: 23; vars: 17226; clauses: 15316; decisions: 16630
iteration: 24; vars: 17904; clauses: 11271; decisions: 17424
iteration: 25; vars: 18582; clauses: 13127; decisions: 18824
iteration: 26; vars: 19260; clauses: 14983; decisions: 19098
iteration: 27; vars: 19938; clauses: 16839; decisions: 19377
iteration: 28; vars: 20616; clauses: 18695; decisions: 20471
iteration: 29; vars: 21294; clauses: 13092; decisions: 20731
iteration: 30; vars: 21972; clauses: 14948; decisions: 22577
iteration: 31; vars: 22650; clauses: 16804; decisions: 23772
iteration: 32; vars: 23328; clauses: 18660; decisions: 24630
iteration: 33; vars: 24006; clauses: 20508; decisions: 25557
iteration: 34; vars: 24684; clauses: 14832; decisions: 25806
iteration: 35; vars: 25362; clauses: 16680; decisions: 26455
iteration: 36; vars: 26040; clauses: 18532; decisions: 26910
iteration: 37; vars: 26718; clauses: 20388; decisions: 27469
iteration: 38; vars: 27396; clauses: 22244; decisions: 28927
iteration: 39; vars: 28074; clauses: 24100; decisions: 29434
iteration: 40; vars: 28752; clauses: 16975; decisions: 29681
iteration: 41; vars: 29430; clauses: 18826; decisions: 31370
iteration: 42; vars: 30108; clauses: 20678; decisions: 32451
iteration: 43; vars: 30786; clauses: 22530; decisions: 32717
iteration: 44; vars: 31464; clauses: 24382; decisions: 32979
iteration: 45; vars: 32142; clauses: 26234; decisions: 35492
iteration: 46; vars: 32820; clauses: 28086; decisions: 35985
iteration: 47; vars: 33498; clauses: 19444; decisions: 36329
iteration: 48; vars: 34176; clauses: 21296; decisions: 36867
iteration: 49; vars: 34854; clauses: 23148; decisions: 37241
iteration: 50; vars: 35532; clauses: 25000; decisions: 37683
iteration: 51; vars: 36210; clauses: 26852; decisions: 38793
iteration: 52; vars: 36888; clauses: 28708; decisions: 39029
iteration: 53; vars: 37566; clauses: 30564; decisions: 40030
iteration: 54; vars: 38244; clauses: 32420; decisions: 40598
iteration: 55; vars: 38922; clauses: 22467; decisions: 41156
iteration: 56; vars: 39600; clauses: 24319; decisions: 41711
iteration: 57; vars: 40278; clauses: 26171; decisions: 41955
iteration: 58; vars: 40956; clauses: 28023; decisions: 42251
iteration: 59; vars: 41634; clauses: 29875; decisions: 45290
iteration: 60; vars: 42312; clauses: 31727; decisions: 45560
iteration: 61; vars: 42990; clauses: 33579; decisions: 46663
iteration: 62; vars: 43668; clauses: 35431; decisions: 46935
iteration: 63; vars: 44346; clauses: 37283; decisions: 47732
iteration: 64; vars: 45024; clauses: 25638; decisions: 48041
iteration: 65; vars: 45702; clauses: 27490; decisions: 48273
iteration: 66; vars: 46380; clauses: 29342; decisions: 48772
iteration: 67; vars: 47058; clauses: 31190; decisions: 49224
iteration: 68; vars: 47736; clauses: 33038; decisions: 49550
iteration: 69; vars: 48414; clauses: 34886; decisions: 49923
iteration: 70; vars: 49092; clauses: 36734; decisions: 50503
iteration: 71; vars: 49770; clauses: 38582; decisions: 50862
iteration: 72; vars: 50448; clauses: 40430; decisions: 51210
iteration: 73; vars: 51126; clauses: 42278; decisions: 53063
iteration: 74; vars: 51804; clauses: 28553; decisions: 53275
iteration: 75; vars: 52482; clauses: 30397; decisions: 57480
iteration: 76; vars: 53160; clauses: 32245; decisions: 57722
iteration: 77; vars: 53838; clauses: 34093; decisions: 59279
iteration: 78; vars: 54516; clauses: 35933; decisions: 59861
iteration: 79; vars: 55194; clauses: 37773; decisions: 60070
iteration: 80; vars: 55872; clauses: 39613; decisions: 60491
iteration: 81; vars: 56550; clauses: 41453; decisions: 60696
iteration: 82; vars: 57228; clauses: 43293; decisions: 61240
iteration: 83; vars: 57906; clauses: 45137; decisions: 61675
iteration: 84; vars: 58584; clauses: 46981; decisions: 62342
iteration: 85; vars: 59262; clauses: 32674; decisions: 62767
iteration: 86; vars: 59940; clauses: 34518; decisions: 63161
iteration: 87; vars: 60618; clauses: 36362; decisions: 64476
iteration: 88; vars: 61296; clauses: 38202; decisions: 64836
iteration: 89; vars: 61974; clauses: 40042; decisions: 65238
iteration: 90; vars: 62652; clauses: 41890; decisions: 65484
iteration: 91; vars: 63330; clauses: 43738; decisions: 65966
iteration: 92; vars: 64008; clauses: 45586; decisions: 67902
iteration: 93; vars: 64686; clauses: 47434; decisions: 68497
iteration: 94; vars: 65364; clauses: 49282; decisions: 68765
iteration: 95; vars: 66042; clauses: 51130; decisions: 69038
iteration: 96; vars: 66720; clauses: 52978; decisions: 69396
iteration: 97; vars: 67398; clauses: 37306; decisions: 69923
iteration: 98; vars: 68076; clauses: 39154; decisions: 70615
iteration: 99; vars: 68754; clauses: 41002; decisions: 71678
iteration: 100; vars: 69432; clauses: 42850; decisions: 71948
iteration: 101; vars: 70110; clauses: 44698; decisions: 72210
iteration: 102; vars: 70788; clauses: 46546; decisions: 74026
iteration: 103; vars: 71466; clauses: 48394; decisions: 74333
iteration: 104; vars: 72144; clauses: 50242; decisions: 74721
iteration: 105; vars: 72822; clauses: 52090; decisions: 75127
iteration: 106; vars: 73500; clauses: 53938; decisions: 75354
iteration: 107; vars: 74178; clauses: 55786; decisions: 76521
iteration: 108; vars: 74856; clauses: 57634; decisions: 76760
iteration: 109; vars: 75534; clauses: 59482; decisions: 76995
iteration: 110; vars: 76212; clauses: 61330; decisions: 78154
iteration: 111; vars: 76890; clauses: 42448; decisions: 82486
iteration: 112; vars: 77568; clauses: 44294; decisions: 82730
iteration: 113; vars: 78246; clauses: 46140; decisions: 83771
iteration: 114; vars: 78924; clauses: 47986; decisions: 84084
iteration: 115; vars: 79602; clauses: 49832; decisions: 84394
iteration: 116; vars: 80280; clauses: 51678; decisions: 84713
iteration: 117; vars: 80958; clauses: 53524; decisions: 86342
iteration: 118; vars: 81636; clauses: 55370; decisions: 86696
iteration: 119; vars: 82314; clauses: 57216; decisions: 86962
iteration: 120; vars: 82992; clauses: 59062; decisions: 87388
iteration: 121; vars: 83670; clauses: 60912; decisions: 87666
iteration: 122; vars: 84348; clauses: 62762; decisions: 89618
iteration: 123; vars: 85026; clauses: 64608; decisions: 89961
iteration: 124; vars: 85704; clauses: 66454; decisions: 94782
iteration: 125; vars: 86382; clauses: 68288; decisions: 98229
iteration: 126; vars: 87060; clauses: 70122; decisions: 98457
iteration: 127; vars: 87738; clauses: 48366; decisions: 98670
iteration: 128; vars: 88416; clauses: 50200; decisions: 98877
iteration: 129; vars: 89094; clauses: 52034; decisions: 100301
iteration: 130; vars: 89772; clauses: 53880; decisions: 100529
iteration: 131; vars: 90450; clauses: 55726; decisions: 101557
iteration: 132; vars: 91128; clauses: 57556; decisions: 102160
iteration: 133; vars: 91806; clauses: 59390; decisions: 102783
iteration: 134; vars: 92484; clauses: 61224; decisions: 104476
iteration: 135; vars: 93162; clauses: 63058; decisions: 104726
iteration: 136; vars: 93840; clauses: 64892; decisions: 105030
iteration: 137; vars: 94518; clauses: 66726; decisions: 106448
iteration: 138; vars: 95196; clauses: 68560; decisions: 106762
iteration: 139; vars: 95874; clauses: 70394; decisions: 111002
iteration: 140; vars: 96552; clauses: 72224; decisions: 111978
iteration: 141; vars: 97230; clauses: 74054; decisions: 112729
iteration: 142; vars: 97908; clauses: 75888; decisions: 113328
iteration: 143; vars: 98586; clauses: 77722; decisions: 115742
iteration: 144; vars: 99264; clauses: 79552; decisions: 116147
iteration: 145; vars: 99942; clauses: 81382; decisions: 116440
iteration: 146; vars: 100620; clauses: 54695; decisions: 119130
iteration: 147; vars: 101298; clauses: 56533; decisions: 119372
iteration: 148; vars: 101976; clauses: 58371; decisions: 120694
iteration: 149; vars: 102654; clauses: 60209; decisions: 121004
iteration: 150; vars: 103332; clauses: 62047; decisions: 121284
iteration: 151; vars: 104010; clauses: 63885; decisions: 121975
iteration: 152; vars: 104688; clauses: 65723; decisions: 122271
iteration: 153; vars: 105366; clauses: 67561; decisions: 123021
iteration: 154; vars: 106044; clauses: 69395; decisions: 123447
iteration: 155; vars: 106722; clauses: 71229; decisions: 126436
iteration: 156; vars: 107400; clauses: 73067; decisions: 126717
iteration: 157; vars: 108078; clauses: 74905; decisions: 126991
iteration: 158; vars: 108756; clauses: 76743; decisions: 127321
iteration: 159; vars: 109434; clauses: 78577; decisions: 127790
iteration: 160; vars: 110112; clauses: 80411; decisions: 129903
iteration: 161; vars: 110790; clauses: 82253; decisions: 131182
iteration: 162; vars: 111468; clauses: 84099; decisions: 131518
iteration: 163; vars: 112146; clauses: 85945; decisions: 131939
iteration: 164; vars: 112824; clauses: 87791; decisions: 135737
iteration: 165; vars: 113502; clauses: 89637; decisions: 139076
iteration: 166; vars: 114180; clauses: 91479; decisions: 139304
iteration: 167; vars: 114858; clauses: 61608; decisions: 146783
iteration: 168; vars: 115536; clauses: 63442; decisions: 147418
iteration: 169; vars: 116214; clauses: 65276; decisions: 149082
iteration: 170; vars: 116892; clauses: 67126; decisions: 149449
