inputs=128 keys=30 outputs=1 gates=217
iteration: 1; vars: 1490; clauses: 951; decisions: 575
iteration: 71; vars: 31730; clauses: 12643; decisions: 19244
iteration: 72; vars: 32162; clauses: 13675; decisions: 19366
iteration: 73; vars: 32594; clauses: 14707; decisions: 19448
iteration: 74; vars: 33026; clauses: 15739; decisions: 19682
iteration: 75; vars: 33458; clauses: 16771; decisions: 19774
iteration: 76; vars: 33890; clauses: 17803; decisions: 19868
iteration: 77; vars: 34322; clauses: 10275; decisions: 20102
iteration: 78; vars: 34754; clauses: 11307; decisions: 20235
iteration: 79; vars: 35186; clauses: 12339; decisions: 20361
iteration: 80; vars: 35618; clauses: 13371; decisions: 20578
iteration: 81; vars: 36050; clauses: 14403; decisions: 20964
iteration: 82; vars: 36482; clauses: 15435; decisions: 21179
iteration: 83; vars: 36914; clauses: 16467; decisions: 21599
iteration: 84; vars: 37346; clauses: 17499; decisions: 21715
iteration: 85; vars: 37778; clauses: 18531; decisions: 21980
iteration: 86; vars: 38210; clauses: 11267; decisions: 22050
iteration: 87; vars: 38642; clauses: 12299; decisions: 22283
iteration: 88; vars: 39074; clauses: 13331; decisions: 22622
iteration: 89; vars: 39506; clauses: 14363; decisions: 23199
iteration: 90; vars: 39938; clauses: 15395; decisions: 23256
iteration: 91; vars: 40370; clauses: 16427; decisions: 23321
iteration: 92; vars: 40802; clauses: 17459; decisions: 23608
iteration: 93; vars: 41234; clauses: 18491; decisions: 23721
iteration: 94; vars: 41666; clauses: 19523; decisions: 24980
iteration: 95; vars: 42098; clauses: 20555; decisions: 25574
iteration: 96; vars: 42530; clauses: 12575; decisions: 25662
iteration: 97; vars: 42962; clauses: 13607; decisions: 26152
iteration: 98; vars: 43394; clauses: 14639; decisions: 26596
iteration: 99; vars: 43826; clauses: 15671; decisions: 26972
iteration: 100; vars: 44258; clauses: 16701; decisions: 28197
iteration: 101; vars: 44690; clauses: 17723; decisions: 28395
iteration: 102; vars: 45122; clauses: 18745; decisions: 28704
iteration: 103; vars: 45554; clauses: 19767; decisions: 28971
iteration: 104; vars: 45986; clauses: 20781; decisions: 29025
iteration: 105; vars: 46418; clauses: 21795; decisions: 29206
iteration: 106; vars: 46850; clauses: 22793; decisions: 29266
iteration: 107; vars: 47282; clauses: 23791; decisions: 29379
finished solver loop. fail_count = 0
key=101100111000001110111011111111
iteration=107; backbones_count=0; cube_count=125626; cpu_time=3.4855; maxrss=12.1406
