inputs=128 keys=75 outputs=1 gates=352
iteration: 1; vars: 2390; clauses: 2234; decisions: 247
iteration: 2; vars: 3092; clauses: 4090; decisions: 684
iteration: 3; vars: 3794; clauses: 2798; decisions: 937
iteration: 4; vars: 4496; clauses: 4702; decisions: 1183
iteration: 5; vars: 5198; clauses: 3596; decisions: 1437
iteration: 6; vars: 5900; clauses: 5500; decisions: 1731
iteration: 7; vars: 6602; clauses: 4400; decisions: 2388
iteration: 8; vars: 7304; clauses: 6280; decisions: 4028
iteration: 9; vars: 8006; clauses: 8176; decisions: 4736
iteration: 10; vars: 8708; clauses: 5578; decisions: 5232
iteration: 11; vars: 9410; clauses: 7474; decisions: 5510
iteration: 12; vars: 10112; clauses: 9370; decisions: 6016
iteration: 13; vars: 10814; clauses: 6582; decisions: 6527
iteration: 14; vars: 11516; clauses: 8474; decisions: 6968
iteration: 15; vars: 12218; clauses: 10366; decisions: 8502
iteration: 16; vars: 12920; clauses: 12258; decisions: 9272
iteration: 17; vars: 13622; clauses: 7868; decisions: 9688
iteration: 18; vars: 14324; clauses: 9760; decisions: 9985
iteration: 19; vars: 15026; clauses: 11652; decisions: 10859
iteration: 20; vars: 15728; clauses: 13544; decisions: 11124
iteration: 21; vars: 16430; clauses: 8999; decisions: 11973
iteration: 22; vars: 17132; clauses: 10883; decisions: 12606
iteration: 23; vars: 17834; clauses: 12775; decisions: 13711
iteration: 24; vars: 18536; clauses: 14663; decisions: 13985
iteration: 25; vars: 19238; clauses: 10089; decisions: 14248
iteration: 26; vars: 19940; clauses: 11973; decisions: 14759
iteration: 27; vars: 20642; clauses: 13853; decisions: 15691
iteration: 28; vars: 21344; clauses: 15729; decisions: 15996
iteration: 29; vars: 22046; clauses: 17605; decisions: 17433
iteration: 30; vars: 22748; clauses: 11372; decisions: 17859
iteration: 31; vars: 23450; clauses: 13248; decisions: 18116
iteration: 32; vars: 24152; clauses: 15124; decisions: 18378
iteration: 33; vars: 24854; clauses: 17000; decisions: 18633
iteration: 34; vars: 25556; clauses: 18876; decisions: 18892
iteration: 35; vars: 26258; clauses: 12565; decisions: 19154
iteration: 36; vars: 26960; clauses: 14441; decisions: 19413
iteration: 37; vars: 27662; clauses: 16317; decisions: 19684
iteration: 38; vars: 28364; clauses: 18193; decisions: 19946
iteration: 39; vars: 29066; clauses: 20069; decisions: 20204
iteration: 40; vars: 29768; clauses: 21945; decisions: 20861
iteration: 41; vars: 30470; clauses: 14386; decisions: 21166
iteration: 42; vars: 31172; clauses: 16262; decisions: 22126
iteration: 43; vars: 31874; clauses: 18142; decisions: 22383
iteration: 44; vars: 32576; clauses: 20022; decisions: 22720
iteration: 45; vars: 33278; clauses: 21902; decisions: 23535
iteration: 46; vars: 33980; clauses: 23782; decisions: 23853
iteration: 47; vars: 34682; clauses: 16234; decisions: 24096
iteration: 48; vars: 35384; clauses: 18118; decisions: 24475
iteration: 49; vars: 36086; clauses: 19994; decisions: 24845
iteration: 50; vars: 36788; clauses: 21870; decisions: 25656
iteration: 51; vars: 37490; clauses: 23746; decisions: 26516
iteration: 52; vars: 38192; clauses: 25622; decisions: 26997
iteration: 53; vars: 38894; clauses: 27498; decisions: 27377
iteration: 54; vars: 39596; clauses: 18278; decisions: 27863
iteration: 55; vars: 40298; clauses: 20154; decisions: 28161
iteration: 56; vars: 41000; clauses: 22030; decisions: 28471
iteration: 57; vars: 41702; clauses: 23906; decisions: 28988
iteration: 58; vars: 42404; clauses: 25782; decisions: 29267
iteration: 59; vars: 43106; clauses: 27662; decisions: 29676
iteration: 60; vars: 43808; clauses: 29542; decisions: 30102
iteration: 61; vars: 44510; clauses: 20502; decisions: 30541
iteration: 62; vars: 45212; clauses: 22382; decisions: 31033
iteration: 63; vars: 45914; clauses: 24262; decisions: 31928
iteration: 64; vars: 46616; clauses: 26142; decisions: 33613
iteration: 65; vars: 47318; clauses: 28014; decisions: 33910
iteration: 66; vars: 48020; clauses: 29894; decisions: 34171
iteration: 67; vars: 48722; clauses: 31774; decisions: 34952
iteration: 68; vars: 49424; clauses: 33654; decisions: 35287
iteration: 69; vars: 50126; clauses: 22879; decisions: 35710
iteration: 70; vars: 50828; clauses: 24759; decisions: 37179
iteration: 71; vars: 51530; clauses: 26635; decisions: 37546
iteration: 72; vars: 52232; clauses: 28511; decisions: 38586
iteration: 73; vars: 52934; clauses: 30387; decisions: 38895
iteration: 74; vars: 53636; clauses: 32263; decisions: 39350
iteration: 75; vars: 54338; clauses: 34139; decisions: 39743
iteration: 76; vars: 55040; clauses: 36015; decisions: 40150
iteration: 77; vars: 55742; clauses: 37895; decisions: 41591
iteration: 78; vars: 56444; clauses: 25749; decisions: 41836
iteration: 79; vars: 57146; clauses: 27621; decisions: 42210
iteration: 80; vars: 57848; clauses: 29493; decisions: 42726
iteration: 81; vars: 58550; clauses: 31365; decisions: 42977
iteration: 82; vars: 59252; clauses: 33237; decisions: 43336
iteration: 83; vars: 59954; clauses: 35109; decisions: 43787
iteration: 84; vars: 60656; clauses: 36981; decisions: 45230
iteration: 85; vars: 61358; clauses: 38853; decisions: 46513
iteration: 86; vars: 62060; clauses: 40725; decisions: 46823
iteration: 87; vars: 62762; clauses: 42597; decisions: 47135
iteration: 88; vars: 63464; clauses: 44469; decisions: 47494
iteration: 89; vars: 64166; clauses: 29013; decisions: 47785
iteration: 90; vars: 64868; clauses: 30873; decisions: 49653
iteration: 91; vars: 65570; clauses: 32733; decisions: 49985
iteration: 92; vars: 66272; clauses: 34593; decisions: 50790
iteration: 93; vars: 66974; clauses: 36453; decisions: 51063
iteration: 94; vars: 67676; clauses: 38313; decisions: 51617
iteration: 95; vars: 68378; clauses: 40173; decisions: 52163
iteration: 96; vars: 69080; clauses: 42033; decisions: 52843
iteration: 97; vars: 69782; clauses: 43897; decisions: 53628
iteration: 98; vars: 70484; clauses: 45769; decisions: 54010
iteration: 99; vars: 71186; clauses: 47641; decisions: 54774
iteration: 100; vars: 71888; clauses: 49513; decisions: 55211
iteration: 101; vars: 72590; clauses: 31809; decisions: 55676
iteration: 102; vars: 73292; clauses: 33681; decisions: 56090
iteration: 103; vars: 73994; clauses: 35553; decisions: 56688
iteration: 104; vars: 74696; clauses: 37425; decisions: 57048
iteration: 105; vars: 75398; clauses: 39297; decisions: 57497
iteration: 106; vars: 76100; clauses: 41169; decisions: 57825
iteration: 107; vars: 76802; clauses: 43041; decisions: 58594
iteration: 108; vars: 77504; clauses: 44909; decisions: 59073
iteration: 109; vars: 78206; clauses: 46773; decisions: 60476
iteration: 110; vars: 78908; clauses: 48641; decisions: 60732
iteration: 111; vars: 79610; clauses: 50509; decisions: 61360
iteration: 112; vars: 80312; clauses: 52377; decisions: 61956
iteration: 113; vars: 81014; clauses: 54249; decisions: 62238
iteration: 114; vars: 81716; clauses: 35774; decisions: 62722
iteration: 115; vars: 82418; clauses: 37646; decisions: 62970
iteration: 116; vars: 83120; clauses: 39518; decisions: 63214
iteration: 117; vars: 83822; clauses: 41390; decisions: 63820
iteration: 118; vars: 84524; clauses: 43254; decisions: 64077
iteration: 119; vars: 85226; clauses: 45118; decisions: 64423
iteration: 120; vars: 85928; clauses: 46982; decisions: 64819
iteration: 121; vars: 86630; clauses: 48846; decisions: 65164
iteration: 122; vars: 87332; clauses: 50710; decisions: 65417
iteration: 123; vars: 88034; clauses: 52574; decisions: 65954
iteration: 124; vars: 88736; clauses: 54438; decisions: 66525
iteration: 125; vars: 89438; clauses: 56302; decisions: 67368
iteration: 126; vars: 90140; clauses: 58166; decisions: 67604
iteration: 127; vars: 90842; clauses: 60030; decisions: 68195
iteration: 128; vars: 91544; clauses: 40165; decisions: 68430
iteration: 129; vars: 92246; clauses: 42037; decisions: 69370
iteration: 130; vars: 92948; clauses: 43909; decisions: 70855
iteration: 131; vars: 93650; clauses: 45777; decisions: 72003
iteration: 132; vars: 94352; clauses: 47661; decisions: 72405
iteration: 133; vars: 95054; clauses: 49545; decisions: 73186
iteration: 134; vars: 95756; clauses: 51429; decisions: 73441
iteration: 135; vars: 96458; clauses: 53313; decisions: 74008
iteration: 136; vars: 97160; clauses: 55197; decisions: 75259
iteration: 137; vars: 97862; clauses: 57081; decisions: 75789
iteration: 138; vars: 98564; clauses: 58965; decisions: 76702
iteration: 139; vars: 99266; clauses: 60849; decisions: 77000
iteration: 140; vars: 99968; clauses: 62725; decisions: 77438
iteration: 141; vars: 100670; clauses: 64601; decisions: 78077
iteration: 142; vars: 101372; clauses: 66477; decisions: 78351
