inputs=128 keys=61 outputs=1 gates=310
iteration: 1; vars: 2110; clauses: 1859; decisions: 896
iteration: 2; vars: 2728; clauses: 3575; decisions: 3174
iteration: 3; vars: 3346; clauses: 2561; decisions: 4935
iteration: 4; vars: 3964; clauses: 4277; decisions: 5450
iteration: 5; vars: 4582; clauses: 3103; decisions: 6049
iteration: 6; vars: 5200; clauses: 4819; decisions: 6340
iteration: 7; vars: 5818; clauses: 6535; decisions: 6647
iteration: 8; vars: 6436; clauses: 4010; decisions: 7417
iteration: 9; vars: 7054; clauses: 5726; decisions: 7924
iteration: 10; vars: 7672; clauses: 7442; decisions: 8162
iteration: 11; vars: 8290; clauses: 5008; decisions: 8547
iteration: 12; vars: 8908; clauses: 6724; decisions: 9282
iteration: 13; vars: 9526; clauses: 8440; decisions: 9580
iteration: 14; vars: 10144; clauses: 6084; decisions: 9897
iteration: 15; vars: 10762; clauses: 7800; decisions: 10561
iteration: 16; vars: 11380; clauses: 9516; decisions: 11635
iteration: 17; vars: 11998; clauses: 7159; decisions: 12171
iteration: 18; vars: 12616; clauses: 8875; decisions: 12412
iteration: 19; vars: 13234; clauses: 10591; decisions: 12806
iteration: 20; vars: 13852; clauses: 12307; decisions: 13052
iteration: 21; vars: 14470; clauses: 8520; decisions: 13288
iteration: 22; vars: 15088; clauses: 10236; decisions: 13608
iteration: 23; vars: 15706; clauses: 11952; decisions: 13965
iteration: 24; vars: 16324; clauses: 13668; decisions: 14529
iteration: 25; vars: 16942; clauses: 9874; decisions: 14757
iteration: 26; vars: 17560; clauses: 11590; decisions: 15026
iteration: 27; vars: 18178; clauses: 13306; decisions: 17075
iteration: 28; vars: 18796; clauses: 15022; decisions: 17297
iteration: 29; vars: 19414; clauses: 16738; decisions: 17661
iteration: 30; vars: 20032; clauses: 11495; decisions: 18046
iteration: 31; vars: 20650; clauses: 13211; decisions: 18297
iteration: 32; vars: 21268; clauses: 14927; decisions: 18647
iteration: 33; vars: 21886; clauses: 16643; decisions: 20250
iteration: 34; vars: 22504; clauses: 18359; decisions: 20857
iteration: 35; vars: 23122; clauses: 20075; decisions: 21254
iteration: 36; vars: 23740; clauses: 13331; decisions: 21470
iteration: 37; vars: 24358; clauses: 15047; decisions: 21866
iteration: 38; vars: 24976; clauses: 16763; decisions: 22495
iteration: 39; vars: 25594; clauses: 18479; decisions: 23975
iteration: 40; vars: 26212; clauses: 20195; decisions: 24725
iteration: 41; vars: 26830; clauses: 21911; decisions: 25991
iteration: 42; vars: 27448; clauses: 15327; decisions: 26629
iteration: 43; vars: 28066; clauses: 17043; decisions: 26961
iteration: 44; vars: 28684; clauses: 18759; decisions: 27479
iteration: 45; vars: 29302; clauses: 20475; decisions: 28210
iteration: 46; vars: 29920; clauses: 22191; decisions: 28637
iteration: 47; vars: 30538; clauses: 23907; decisions: 29313
iteration: 48; vars: 31156; clauses: 25623; decisions: 29773
iteration: 49; vars: 31774; clauses: 17807; decisions: 30392
iteration: 50; vars: 32392; clauses: 19523; decisions: 31893
iteration: 51; vars: 33010; clauses: 21239; decisions: 34596
iteration: 52; vars: 33628; clauses: 22955; decisions: 38033
iteration: 53; vars: 34246; clauses: 24671; decisions: 41207
iteration: 54; vars: 34864; clauses: 26387; decisions: 41715
iteration: 55; vars: 35482; clauses: 28103; decisions: 43013
iteration: 56; vars: 36100; clauses: 29819; decisions: 43559
iteration: 57; vars: 36718; clauses: 20400; decisions: 51852
iteration: 58; vars: 37336; clauses: 22116; decisions: 52349
