inputs=128 keys=63 outputs=1 gates=316
iteration: 1; vars: 2150; clauses: 1926; decisions: 1373
iteration: 2; vars: 2780; clauses: 3686; decisions: 1577
iteration: 3; vars: 3410; clauses: 2647; decisions: 3193
iteration: 4; vars: 4040; clauses: 4407; decisions: 3448
iteration: 5; vars: 4670; clauses: 3251; decisions: 4140
iteration: 6; vars: 5300; clauses: 5011; decisions: 4389
iteration: 7; vars: 5930; clauses: 6771; decisions: 5274
iteration: 8; vars: 6560; clauses: 4117; decisions: 6494
iteration: 9; vars: 7190; clauses: 5877; decisions: 6919
iteration: 10; vars: 7820; clauses: 7637; decisions: 7195
iteration: 11; vars: 8450; clauses: 5015; decisions: 7451
iteration: 12; vars: 9080; clauses: 6775; decisions: 8024
iteration: 13; vars: 9710; clauses: 8535; decisions: 8283
iteration: 14; vars: 10340; clauses: 5890; decisions: 8705
iteration: 15; vars: 10970; clauses: 7650; decisions: 9573
iteration: 16; vars: 11600; clauses: 9410; decisions: 9979
iteration: 17; vars: 12230; clauses: 11170; decisions: 10709
iteration: 18; vars: 12860; clauses: 6926; decisions: 10920
iteration: 19; vars: 13490; clauses: 8686; decisions: 11173
iteration: 20; vars: 14120; clauses: 10446; decisions: 11392
iteration: 21; vars: 14750; clauses: 12206; decisions: 11626
iteration: 22; vars: 15380; clauses: 7973; decisions: 11836
iteration: 23; vars: 16010; clauses: 9733; decisions: 12164
iteration: 24; vars: 16640; clauses: 11493; decisions: 12633
iteration: 25; vars: 17270; clauses: 13253; decisions: 12874
iteration: 26; vars: 17900; clauses: 15013; decisions: 13124
iteration: 27; vars: 18530; clauses: 9253; decisions: 13349
iteration: 28; vars: 19160; clauses: 11013; decisions: 13852
iteration: 29; vars: 19790; clauses: 12773; decisions: 14169
iteration: 30; vars: 20420; clauses: 14533; decisions: 14426
iteration: 31; vars: 21050; clauses: 16293; decisions: 15270
iteration: 32; vars: 21680; clauses: 10633; decisions: 16451
iteration: 33; vars: 22310; clauses: 12393; decisions: 16679
iteration: 34; vars: 22940; clauses: 14153; decisions: 16911
iteration: 35; vars: 23570; clauses: 15913; decisions: 17280
iteration: 36; vars: 24200; clauses: 17673; decisions: 17603
iteration: 37; vars: 24830; clauses: 12051; decisions: 17969
iteration: 38; vars: 25460; clauses: 13811; decisions: 18225
iteration: 39; vars: 26090; clauses: 15571; decisions: 18504
iteration: 40; vars: 26720; clauses: 17331; decisions: 18787
iteration: 41; vars: 27350; clauses: 19091; decisions: 19073
iteration: 42; vars: 27980; clauses: 20851; decisions: 19388
iteration: 43; vars: 28610; clauses: 13897; decisions: 20390
iteration: 44; vars: 29240; clauses: 15657; decisions: 20827
iteration: 45; vars: 29870; clauses: 17417; decisions: 21127
iteration: 46; vars: 30500; clauses: 19177; decisions: 22198
iteration: 47; vars: 31130; clauses: 20937; decisions: 22459
iteration: 48; vars: 31760; clauses: 22697; decisions: 22712
iteration: 49; vars: 32390; clauses: 24457; decisions: 23041
iteration: 50; vars: 33020; clauses: 15897; decisions: 23255
iteration: 51; vars: 33650; clauses: 17657; decisions: 23551
iteration: 52; vars: 34280; clauses: 19417; decisions: 24006
iteration: 53; vars: 34910; clauses: 21177; decisions: 24557
iteration: 54; vars: 35540; clauses: 22937; decisions: 25136
iteration: 55; vars: 36170; clauses: 24697; decisions: 26549
iteration: 56; vars: 36800; clauses: 26457; decisions: 27143
iteration: 57; vars: 37430; clauses: 18015; decisions: 27340
iteration: 58; vars: 38060; clauses: 19775; decisions: 27546
iteration: 59; vars: 38690; clauses: 21535; decisions: 27749
iteration: 60; vars: 39320; clauses: 23295; decisions: 28737
iteration: 61; vars: 39950; clauses: 25055; decisions: 29540
iteration: 62; vars: 40580; clauses: 26815; decisions: 30267
iteration: 63; vars: 41210; clauses: 28575; decisions: 30706
iteration: 64; vars: 41840; clauses: 30335; decisions: 31416
