inputs=128 keys=74 outputs=1 gates=349
iteration: 1; vars: 2370; clauses: 2199; decisions: 245
iteration: 382; vars: 267546; clauses: 137532; decisions: 239509
iteration: 383; vars: 268242; clauses: 139404; decisions: 239982
iteration: 384; vars: 268938; clauses: 141276; decisions: 240410
iteration: 385; vars: 269634; clauses: 143144; decisions: 242487
iteration: 386; vars: 270330; clauses: 145008; decisions: 242740
iteration: 387; vars: 271026; clauses: 146872; decisions: 243491
iteration: 388; vars: 271722; clauses: 148736; decisions: 243869
iteration: 389; vars: 272418; clauses: 150600; decisions: 246669
iteration: 390; vars: 273114; clauses: 152468; decisions: 246994
iteration: 391; vars: 273810; clauses: 154336; decisions: 247713
iteration: 392; vars: 274506; clauses: 156204; decisions: 249382
iteration: 393; vars: 275202; clauses: 158084; decisions: 250661
iteration: 394; vars: 275898; clauses: 159964; decisions: 251570
iteration: 395; vars: 276594; clauses: 161844; decisions: 252110
iteration: 396; vars: 277290; clauses: 163724; decisions: 255205
iteration: 397; vars: 277986; clauses: 165604; decisions: 255550
iteration: 398; vars: 278682; clauses: 167484; decisions: 258007
iteration: 399; vars: 279378; clauses: 169364; decisions: 258277
iteration: 400; vars: 280074; clauses: 171244; decisions: 258651
iteration: 401; vars: 280770; clauses: 173124; decisions: 259419
iteration: 402; vars: 281466; clauses: 175008; decisions: 260267
iteration: 403; vars: 282162; clauses: 176892; decisions: 260549
iteration: 404; vars: 282858; clauses: 178776; decisions: 261241
iteration: 405; vars: 283554; clauses: 180660; decisions: 261599
iteration: 406; vars: 284250; clauses: 182548; decisions: 261879
iteration: 407; vars: 284946; clauses: 184436; decisions: 262862
iteration: 408; vars: 285642; clauses: 186324; decisions: 263288
iteration: 409; vars: 286338; clauses: 188212; decisions: 263993
iteration: 410; vars: 287034; clauses: 190100; decisions: 264258
iteration: 411; vars: 287730; clauses: 191984; decisions: 265030
iteration: 412; vars: 288426; clauses: 193868; decisions: 266134
iteration: 413; vars: 289122; clauses: 195756; decisions: 266444
iteration: 414; vars: 289818; clauses: 197640; decisions: 266893
iteration: 415; vars: 290514; clauses: 199520; decisions: 267419
iteration: 416; vars: 291210; clauses: 201392; decisions: 268522
iteration: 417; vars: 291906; clauses: 203264; decisions: 268799
iteration: 418; vars: 292602; clauses: 205136; decisions: 271418
iteration: 419; vars: 293298; clauses: 207004; decisions: 271668
iteration: 420; vars: 293994; clauses: 208872; decisions: 271908
iteration: 421; vars: 294690; clauses: 210740; decisions: 272156
iteration: 422; vars: 295386; clauses: 212608; decisions: 272505
iteration: 423; vars: 296082; clauses: 146269; decisions: 272738
iteration: 424; vars: 296778; clauses: 148137; decisions: 273512
iteration: 425; vars: 297474; clauses: 150009; decisions: 274062
iteration: 426; vars: 298170; clauses: 151881; decisions: 274311
iteration: 427; vars: 298866; clauses: 153757; decisions: 274960
iteration: 428; vars: 299562; clauses: 155633; decisions: 275806
iteration: 429; vars: 300258; clauses: 157509; decisions: 276162
iteration: 430; vars: 300954; clauses: 159381; decisions: 276666
iteration: 431; vars: 301650; clauses: 161253; decisions: 277452
iteration: 432; vars: 302346; clauses: 163125; decisions: 280966
iteration: 433; vars: 303042; clauses: 165005; decisions: 281543
iteration: 434; vars: 303738; clauses: 166889; decisions: 281884
iteration: 435; vars: 304434; clauses: 168773; decisions: 282404
iteration: 436; vars: 305130; clauses: 170649; decisions: 282629
iteration: 437; vars: 305826; clauses: 172525; decisions: 284078
iteration: 438; vars: 306522; clauses: 174409; decisions: 284813
iteration: 439; vars: 307218; clauses: 176289; decisions: 285139
iteration: 440; vars: 307914; clauses: 178169; decisions: 286078
iteration: 441; vars: 308610; clauses: 180037; decisions: 286313
iteration: 442; vars: 309306; clauses: 181905; decisions: 286763
iteration: 443; vars: 310002; clauses: 183773; decisions: 287343
iteration: 444; vars: 310698; clauses: 185641; decisions: 287717
iteration: 445; vars: 311394; clauses: 187509; decisions: 288179
iteration: 446; vars: 312090; clauses: 189377; decisions: 288521
iteration: 447; vars: 312786; clauses: 191245; decisions: 288766
iteration: 448; vars: 313482; clauses: 193113; decisions: 291829
iteration: 449; vars: 314178; clauses: 194981; decisions: 292522
iteration: 450; vars: 314874; clauses: 196849; decisions: 294434
iteration: 451; vars: 315570; clauses: 198721; decisions: 294647
iteration: 452; vars: 316266; clauses: 200593; decisions: 295145
iteration: 453; vars: 316962; clauses: 202465; decisions: 296080
iteration: 454; vars: 317658; clauses: 204337; decisions: 296941
iteration: 455; vars: 318354; clauses: 206209; decisions: 297224
iteration: 456; vars: 319050; clauses: 208085; decisions: 297890
iteration: 457; vars: 319746; clauses: 209961; decisions: 298727
iteration: 458; vars: 320442; clauses: 211829; decisions: 299611
iteration: 459; vars: 321138; clauses: 213713; decisions: 299848
iteration: 460; vars: 321834; clauses: 215597; decisions: 300094
iteration: 461; vars: 322530; clauses: 217481; decisions: 300527
iteration: 462; vars: 323226; clauses: 219365; decisions: 300859
iteration: 463; vars: 323922; clauses: 221249; decisions: 301407
iteration: 464; vars: 324618; clauses: 223133; decisions: 301803
