inputs=128 keys=47 outputs=1 gates=268
iteration: 1; vars: 1830; clauses: 1454; decisions: 1060
iteration: 2; vars: 2364; clauses: 2862; decisions: 1252
iteration: 3; vars: 2898; clauses: 1860; decisions: 2940
iteration: 4; vars: 3432; clauses: 3268; decisions: 3184
iteration: 5; vars: 3966; clauses: 4676; decisions: 3433
iteration: 6; vars: 4500; clauses: 2398; decisions: 4232
iteration: 7; vars: 5034; clauses: 3806; decisions: 4504
iteration: 8; vars: 5568; clauses: 5214; decisions: 5119
iteration: 9; vars: 6102; clauses: 3083; decisions: 5481
iteration: 10; vars: 6636; clauses: 4491; decisions: 6180
iteration: 11; vars: 7170; clauses: 5899; decisions: 6446
iteration: 12; vars: 7704; clauses: 3682; decisions: 6897
iteration: 13; vars: 8238; clauses: 5090; decisions: 7165
iteration: 14; vars: 8772; clauses: 6498; decisions: 7384
iteration: 15; vars: 9306; clauses: 4439; decisions: 7764
iteration: 16; vars: 9840; clauses: 5847; decisions: 8080
iteration: 17; vars: 10374; clauses: 7255; decisions: 8455
iteration: 18; vars: 10908; clauses: 5208; decisions: 8755
iteration: 19; vars: 11442; clauses: 6616; decisions: 9133
iteration: 20; vars: 11976; clauses: 8024; decisions: 9884
iteration: 21; vars: 12510; clauses: 9432; decisions: 10542
iteration: 22; vars: 13044; clauses: 6220; decisions: 10729
iteration: 23; vars: 13578; clauses: 7628; decisions: 10919
iteration: 24; vars: 14112; clauses: 9036; decisions: 11570
iteration: 25; vars: 14646; clauses: 10444; decisions: 11904
iteration: 26; vars: 15180; clauses: 7136; decisions: 12111
iteration: 27; vars: 15714; clauses: 8544; decisions: 12319
iteration: 28; vars: 16248; clauses: 9952; decisions: 12530
iteration: 29; vars: 16782; clauses: 11360; decisions: 12730
iteration: 30; vars: 17316; clauses: 12768; decisions: 12934
iteration: 31; vars: 17850; clauses: 8095; decisions: 13206
iteration: 32; vars: 18384; clauses: 9503; decisions: 13397
iteration: 33; vars: 18918; clauses: 10911; decisions: 13590
iteration: 34; vars: 19452; clauses: 12319; decisions: 14190
iteration: 35; vars: 19986; clauses: 13727; decisions: 14383
iteration: 36; vars: 20520; clauses: 9094; decisions: 14568
iteration: 37; vars: 21054; clauses: 10502; decisions: 14765
iteration: 38; vars: 21588; clauses: 11910; decisions: 14941
iteration: 39; vars: 22122; clauses: 13318; decisions: 15333
iteration: 40; vars: 22656; clauses: 14726; decisions: 15573
iteration: 41; vars: 23190; clauses: 16134; decisions: 15916
iteration: 42; vars: 23724; clauses: 10399; decisions: 16096
iteration: 43; vars: 24258; clauses: 11807; decisions: 16297
iteration: 44; vars: 24792; clauses: 13215; decisions: 16560
iteration: 45; vars: 25326; clauses: 14623; decisions: 16773
iteration: 46; vars: 25860; clauses: 16031; decisions: 16981
iteration: 47; vars: 26394; clauses: 17439; decisions: 17301
iteration: 48; vars: 26928; clauses: 18847; decisions: 17509
iteration: 49; vars: 27462; clauses: 12012; decisions: 17707
iteration: 50; vars: 27996; clauses: 13420; decisions: 17991
iteration: 51; vars: 28530; clauses: 14828; decisions: 18409
iteration: 52; vars: 29064; clauses: 16236; decisions: 18629
iteration: 53; vars: 29598; clauses: 17644; decisions: 18840
iteration: 54; vars: 30132; clauses: 19052; decisions: 19692
iteration: 55; vars: 30666; clauses: 20460; decisions: 20215
iteration: 56; vars: 31200; clauses: 21868; decisions: 20724
iteration: 57; vars: 31734; clauses: 13732; decisions: 21299
iteration: 58; vars: 32268; clauses: 15140; decisions: 21491
iteration: 59; vars: 32802; clauses: 16548; decisions: 21977
iteration: 60; vars: 33336; clauses: 17956; decisions: 22199
iteration: 61; vars: 33870; clauses: 19364; decisions: 22451
iteration: 62; vars: 34404; clauses: 20772; decisions: 22809
iteration: 63; vars: 34938; clauses: 22180; decisions: 22976
iteration: 64; vars: 35472; clauses: 23588; decisions: 23253
iteration: 65; vars: 36006; clauses: 24996; decisions: 23476
iteration: 66; vars: 36540; clauses: 15448; decisions: 23653
iteration: 67; vars: 37074; clauses: 16856; decisions: 23857
iteration: 68; vars: 37608; clauses: 18264; decisions: 24139
iteration: 69; vars: 38142; clauses: 19672; decisions: 24465
iteration: 70; vars: 38676; clauses: 21080; decisions: 25186
iteration: 71; vars: 39210; clauses: 22488; decisions: 25881
iteration: 72; vars: 39744; clauses: 23896; decisions: 26269
iteration: 73; vars: 40278; clauses: 25304; decisions: 26604
iteration: 74; vars: 40812; clauses: 26712; decisions: 26859
iteration: 75; vars: 41346; clauses: 28120; decisions: 27209
iteration: 76; vars: 41880; clauses: 17262; decisions: 27386
iteration: 77; vars: 42414; clauses: 18670; decisions: 27560
iteration: 78; vars: 42948; clauses: 20078; decisions: 27736
iteration: 79; vars: 43482; clauses: 21486; decisions: 28168
iteration: 80; vars: 44016; clauses: 22894; decisions: 28351
iteration: 81; vars: 44550; clauses: 24302; decisions: 28637
iteration: 82; vars: 45084; clauses: 25710; decisions: 28917
iteration: 83; vars: 45618; clauses: 27118; decisions: 29117
iteration: 84; vars: 46152; clauses: 28526; decisions: 29305
iteration: 85; vars: 46686; clauses: 29934; decisions: 29608
iteration: 86; vars: 47220; clauses: 19422; decisions: 29884
iteration: 87; vars: 47754; clauses: 20830; decisions: 30047
iteration: 88; vars: 48288; clauses: 22238; decisions: 30353
iteration: 89; vars: 48822; clauses: 23646; decisions: 31486
iteration: 90; vars: 49356; clauses: 25054; decisions: 32685
iteration: 91; vars: 49890; clauses: 26462; decisions: 33314
iteration: 92; vars: 50424; clauses: 27870; decisions: 33696
iteration: 93; vars: 50958; clauses: 29278; decisions: 34434
iteration: 94; vars: 51492; clauses: 30686; decisions: 34630
iteration: 95; vars: 52026; clauses: 32094; decisions: 34936
iteration: 96; vars: 52560; clauses: 33502; decisions: 35187
iteration: 97; vars: 53094; clauses: 22145; decisions: 35400
iteration: 98; vars: 53628; clauses: 23553; decisions: 35620
iteration: 99; vars: 54162; clauses: 24961; decisions: 36015
iteration: 100; vars: 54696; clauses: 26369; decisions: 36260
iteration: 101; vars: 55230; clauses: 27777; decisions: 36689
iteration: 102; vars: 55764; clauses: 29185; decisions: 36870
iteration: 103; vars: 56298; clauses: 30593; decisions: 37663
iteration: 104; vars: 56832; clauses: 32001; decisions: 37963
iteration: 105; vars: 57366; clauses: 33409; decisions: 38284
iteration: 106; vars: 57900; clauses: 34817; decisions: 38697
iteration: 107; vars: 58434; clauses: 36225; decisions: 39413
iteration: 108; vars: 58968; clauses: 37633; decisions: 39580
iteration: 109; vars: 59502; clauses: 24966; decisions: 39921
iteration: 110; vars: 60036; clauses: 26374; decisions: 40261
iteration: 111; vars: 60570; clauses: 27782; decisions: 40497
iteration: 112; vars: 61104; clauses: 29190; decisions: 40963
iteration: 113; vars: 61638; clauses: 30598; decisions: 41291
iteration: 114; vars: 62172; clauses: 32006; decisions: 41458
iteration: 115; vars: 62706; clauses: 33414; decisions: 42019
iteration: 116; vars: 63240; clauses: 34822; decisions: 42179
iteration: 117; vars: 63774; clauses: 36230; decisions: 42340
iteration: 118; vars: 64308; clauses: 37638; decisions: 43763
iteration: 119; vars: 64842; clauses: 39046; decisions: 45033
iteration: 120; vars: 65376; clauses: 40454; decisions: 45226
iteration: 121; vars: 65910; clauses: 41862; decisions: 45597
iteration: 122; vars: 66444; clauses: 43270; decisions: 46150
iteration: 123; vars: 66978; clauses: 28419; decisions: 46337
iteration: 124; vars: 67512; clauses: 29827; decisions: 46519
iteration: 125; vars: 68046; clauses: 31235; decisions: 47083
iteration: 126; vars: 68580; clauses: 32643; decisions: 47291
iteration: 127; vars: 69114; clauses: 34051; decisions: 47540
iteration: 128; vars: 69648; clauses: 35459; decisions: 47712
iteration: 129; vars: 70182; clauses: 36867; decisions: 47914
iteration: 130; vars: 70716; clauses: 38275; decisions: 48121
iteration: 131; vars: 71250; clauses: 39683; decisions: 48386
iteration: 132; vars: 71784; clauses: 41091; decisions: 48623
iteration: 133; vars: 72318; clauses: 42499; decisions: 48864
iteration: 134; vars: 72852; clauses: 43907; decisions: 49051
iteration: 135; vars: 73386; clauses: 45315; decisions: 49241
iteration: 136; vars: 73920; clauses: 46723; decisions: 49442
iteration: 137; vars: 74454; clauses: 48131; decisions: 50169
iteration: 138; vars: 74988; clauses: 49539; decisions: 50490
iteration: 139; vars: 75522; clauses: 32188; decisions: 50802
iteration: 140; vars: 76056; clauses: 33596; decisions: 51056
iteration: 141; vars: 76590; clauses: 35004; decisions: 51446
iteration: 142; vars: 77124; clauses: 36412; decisions: 52529
iteration: 143; vars: 77658; clauses: 37820; decisions: 53045
iteration: 144; vars: 78192; clauses: 39228; decisions: 53653
iteration: 145; vars: 78726; clauses: 40636; decisions: 54662
iteration: 146; vars: 79260; clauses: 42044; decisions: 54941
iteration: 147; vars: 79794; clauses: 43452; decisions: 55642
iteration: 148; vars: 80328; clauses: 44860; decisions: 55791
iteration: 149; vars: 80862; clauses: 46268; decisions: 56629
iteration: 150; vars: 81396; clauses: 47676; decisions: 56895
iteration: 151; vars: 81930; clauses: 49084; decisions: 57101
iteration: 152; vars: 82464; clauses: 50492; decisions: 57444
iteration: 153; vars: 82998; clauses: 51900; decisions: 59427
iteration: 154; vars: 83532; clauses: 53308; decisions: 59578
iteration: 155; vars: 84066; clauses: 54716; decisions: 60567
iteration: 156; vars: 84600; clauses: 56124; decisions: 60781
iteration: 157; vars: 85134; clauses: 36118; decisions: 61742
iteration: 158; vars: 85668; clauses: 37526; decisions: 61920
iteration: 159; vars: 86202; clauses: 38934; decisions: 62120
iteration: 160; vars: 86736; clauses: 40342; decisions: 62399
iteration: 161; vars: 87270; clauses: 41750; decisions: 63072
iteration: 162; vars: 87804; clauses: 43158; decisions: 63429
iteration: 163; vars: 88338; clauses: 44566; decisions: 63586
iteration: 164; vars: 88872; clauses: 45974; decisions: 63839
iteration: 165; vars: 89406; clauses: 47382; decisions: 64384
iteration: 166; vars: 89940; clauses: 48790; decisions: 64626
iteration: 167; vars: 90474; clauses: 50198; decisions: 66661
iteration: 168; vars: 91008; clauses: 51606; decisions: 66842
iteration: 169; vars: 91542; clauses: 53014; decisions: 67082
iteration: 170; vars: 92076; clauses: 54422; decisions: 67294
iteration: 171; vars: 92610; clauses: 55830; decisions: 67491
iteration: 172; vars: 93144; clauses: 57238; decisions: 67679
iteration: 173; vars: 93678; clauses: 58646; decisions: 68993
iteration: 174; vars: 94212; clauses: 60054; decisions: 70166
iteration: 175; vars: 94746; clauses: 61462; decisions: 70343
iteration: 176; vars: 95280; clauses: 62870; decisions: 70526
iteration: 177; vars: 95814; clauses: 40973; decisions: 70783
iteration: 178; vars: 96348; clauses: 42381; decisions: 71457
iteration: 179; vars: 96882; clauses: 43789; decisions: 71619
iteration: 180; vars: 97416; clauses: 45197; decisions: 71840
iteration: 181; vars: 97950; clauses: 46605; decisions: 72697
iteration: 182; vars: 98484; clauses: 48013; decisions: 72855
iteration: 183; vars: 99018; clauses: 49421; decisions: 73120
iteration: 184; vars: 99552; clauses: 50829; decisions: 73907
iteration: 185; vars: 100086; clauses: 52237; decisions: 74075
iteration: 186; vars: 100620; clauses: 53645; decisions: 74238
iteration: 187; vars: 101154; clauses: 55053; decisions: 74399
iteration: 188; vars: 101688; clauses: 56461; decisions: 74567
iteration: 189; vars: 102222; clauses: 57869; decisions: 75015
iteration: 190; vars: 102756; clauses: 59277; decisions: 75172
iteration: 191; vars: 103290; clauses: 60685; decisions: 75321
iteration: 192; vars: 103824; clauses: 62093; decisions: 75706
iteration: 193; vars: 104358; clauses: 63501; decisions: 77529
iteration: 194; vars: 104892; clauses: 64909; decisions: 77685
iteration: 195; vars: 105426; clauses: 66317; decisions: 77989
iteration: 196; vars: 105960; clauses: 67725; decisions: 78193
iteration: 197; vars: 106494; clauses: 69133; decisions: 78352
iteration: 198; vars: 107028; clauses: 70541; decisions: 79973
iteration: 199; vars: 107562; clauses: 71949; decisions: 80780
iteration: 200; vars: 108096; clauses: 73357; decisions: 80922
iteration: 201; vars: 108630; clauses: 46340; decisions: 81127
iteration: 202; vars: 109164; clauses: 47748; decisions: 81282
iteration: 203; vars: 109698; clauses: 49156; decisions: 81443
iteration: 204; vars: 110232; clauses: 50564; decisions: 82231
iteration: 205; vars: 110766; clauses: 51972; decisions: 82396
iteration: 206; vars: 111300; clauses: 53380; decisions: 82667
iteration: 207; vars: 111834; clauses: 54788; decisions: 82904
iteration: 208; vars: 112368; clauses: 56196; decisions: 83305
iteration: 209; vars: 112902; clauses: 57604; decisions: 84183
iteration: 210; vars: 113436; clauses: 59012; decisions: 85084
iteration: 211; vars: 113970; clauses: 60420; decisions: 85546
iteration: 212; vars: 114504; clauses: 61828; decisions: 86300
iteration: 213; vars: 115038; clauses: 63236; decisions: 86927
iteration: 214; vars: 115572; clauses: 64644; decisions: 87109
iteration: 215; vars: 116106; clauses: 66052; decisions: 87983
iteration: 216; vars: 116640; clauses: 67460; decisions: 88163
iteration: 217; vars: 117174; clauses: 68868; decisions: 88343
iteration: 218; vars: 117708; clauses: 70276; decisions: 89464
iteration: 219; vars: 118242; clauses: 71684; decisions: 89648
iteration: 220; vars: 118776; clauses: 73092; decisions: 89895
iteration: 221; vars: 119310; clauses: 74500; decisions: 90163
iteration: 222; vars: 119844; clauses: 75908; decisions: 91035
iteration: 223; vars: 120378; clauses: 77316; decisions: 91233
iteration: 224; vars: 120912; clauses: 78724; decisions: 91446
iteration: 225; vars: 121446; clauses: 80132; decisions: 91668
iteration: 226; vars: 121980; clauses: 81540; decisions: 92188
iteration: 227; vars: 122514; clauses: 52262; decisions: 92341
iteration: 228; vars: 123048; clauses: 53670; decisions: 92484
iteration: 229; vars: 123582; clauses: 55078; decisions: 93488
iteration: 230; vars: 124116; clauses: 56486; decisions: 93638
iteration: 231; vars: 124650; clauses: 57894; decisions: 93771
iteration: 232; vars: 125184; clauses: 59302; decisions: 94038
iteration: 233; vars: 125718; clauses: 60710; decisions: 94232
iteration: 234; vars: 126252; clauses: 62118; decisions: 94371
iteration: 235; vars: 126786; clauses: 63526; decisions: 94889
iteration: 236; vars: 127320; clauses: 64934; decisions: 95047
iteration: 237; vars: 127854; clauses: 66342; decisions: 95218
iteration: 238; vars: 128388; clauses: 67750; decisions: 95680
iteration: 239; vars: 128922; clauses: 69158; decisions: 95814
iteration: 240; vars: 129456; clauses: 70566; decisions: 96246
iteration: 241; vars: 129990; clauses: 71974; decisions: 96473
iteration: 242; vars: 130524; clauses: 73382; decisions: 96915
iteration: 243; vars: 131058; clauses: 74790; decisions: 97101
iteration: 244; vars: 131592; clauses: 76198; decisions: 97963
iteration: 245; vars: 132126; clauses: 77606; decisions: 98109
iteration: 246; vars: 132660; clauses: 79014; decisions: 98391
iteration: 247; vars: 133194; clauses: 80422; decisions: 98552
iteration: 248; vars: 133728; clauses: 81830; decisions: 99156
iteration: 249; vars: 134262; clauses: 83238; decisions: 99467
iteration: 250; vars: 134796; clauses: 84646; decisions: 100478
iteration: 251; vars: 135330; clauses: 86054; decisions: 100756
iteration: 252; vars: 135864; clauses: 87462; decisions: 101964
iteration: 253; vars: 136398; clauses: 88870; decisions: 102131
iteration: 254; vars: 136932; clauses: 59185; decisions: 102381
iteration: 255; vars: 137466; clauses: 60593; decisions: 102749
iteration: 256; vars: 138000; clauses: 62001; decisions: 103476
iteration: 257; vars: 138534; clauses: 63409; decisions: 106433
iteration: 258; vars: 139068; clauses: 64817; decisions: 109750
iteration: 259; vars: 139602; clauses: 66225; decisions: 110044
iteration: 260; vars: 140136; clauses: 67633; decisions: 110345
iteration: 261; vars: 140670; clauses: 69041; decisions: 110877
iteration: 262; vars: 141204; clauses: 70449; decisions: 111036
iteration: 263; vars: 141738; clauses: 71857; decisions: 111310
iteration: 264; vars: 142272; clauses: 73265; decisions: 111556
iteration: 265; vars: 142806; clauses: 74673; decisions: 111854
iteration: 266; vars: 143340; clauses: 76081; decisions: 112188
iteration: 267; vars: 143874; clauses: 77489; decisions: 113493
iteration: 268; vars: 144408; clauses: 78897; decisions: 113659
iteration: 269; vars: 144942; clauses: 80305; decisions: 113930
iteration: 270; vars: 145476; clauses: 81713; decisions: 114079
iteration: 271; vars: 146010; clauses: 83121; decisions: 114538
iteration: 272; vars: 146544; clauses: 84529; decisions: 115002
iteration: 273; vars: 147078; clauses: 85937; decisions: 115173
iteration: 274; vars: 147612; clauses: 87345; decisions: 115798
iteration: 275; vars: 148146; clauses: 88753; decisions: 115976
iteration: 276; vars: 148680; clauses: 90161; decisions: 117694
iteration: 277; vars: 149214; clauses: 91569; decisions: 117837
iteration: 278; vars: 149748; clauses: 92977; decisions: 118080
iteration: 279; vars: 150282; clauses: 94385; decisions: 120654
iteration: 280; vars: 150816; clauses: 95793; decisions: 121450
iteration: 281; vars: 151350; clauses: 97201; decisions: 121707
iteration: 282; vars: 151884; clauses: 98609; decisions: 121908
iteration: 283; vars: 152418; clauses: 100017; decisions: 122134
iteration: 284; vars: 152952; clauses: 101425; decisions: 123450
iteration: 285; vars: 153486; clauses: 67118; decisions: 123595
iteration: 286; vars: 154020; clauses: 68526; decisions: 123911
iteration: 287; vars: 154554; clauses: 69934; decisions: 125076
iteration: 288; vars: 155088; clauses: 71342; decisions: 125328
iteration: 289; vars: 155622; clauses: 72750; decisions: 125597
iteration: 290; vars: 156156; clauses: 74158; decisions: 126427
iteration: 291; vars: 156690; clauses: 75566; decisions: 126709
iteration: 292; vars: 157224; clauses: 76974; decisions: 127057
iteration: 293; vars: 157758; clauses: 78382; decisions: 127339
iteration: 294; vars: 158292; clauses: 79790; decisions: 129015
iteration: 295; vars: 158826; clauses: 81198; decisions: 129164
iteration: 296; vars: 159360; clauses: 82606; decisions: 129476
iteration: 297; vars: 159894; clauses: 84014; decisions: 138693
iteration: 298; vars: 160428; clauses: 85422; decisions: 138835
iteration: 299; vars: 160962; clauses: 86830; decisions: 142243
iteration: 300; vars: 161496; clauses: 88238; decisions: 142376
iteration: 301; vars: 162030; clauses: 89646; decisions: 142511
iteration: 302; vars: 162564; clauses: 91054; decisions: 142644
iteration: 303; vars: 163098; clauses: 92462; decisions: 142786
