inputs=128 keys=90 outputs=1 gates=397
iteration: 1; vars: 2690; clauses: 2591; decisions: 277
iteration: 80; vars: 65258; clauses: 39103; decisions: 54441
iteration: 81; vars: 66050; clauses: 41119; decisions: 55537
iteration: 82; vars: 66842; clauses: 43131; decisions: 56575
iteration: 83; vars: 67634; clauses: 45139; decisions: 56942
iteration: 84; vars: 68426; clauses: 47147; decisions: 57530
iteration: 85; vars: 69218; clauses: 32671; decisions: 57847
iteration: 86; vars: 70010; clauses: 34679; decisions: 58209
iteration: 87; vars: 70802; clauses: 36691; decisions: 58570
iteration: 88; vars: 71594; clauses: 38703; decisions: 59246
iteration: 89; vars: 72386; clauses: 40719; decisions: 59599
iteration: 90; vars: 73178; clauses: 42735; decisions: 60470
iteration: 91; vars: 73970; clauses: 44751; decisions: 60826
iteration: 92; vars: 74762; clauses: 46767; decisions: 61467
iteration: 93; vars: 75554; clauses: 48783; decisions: 62396
iteration: 94; vars: 76346; clauses: 50799; decisions: 63258
iteration: 95; vars: 77138; clauses: 52819; decisions: 63591
iteration: 96; vars: 77930; clauses: 36524; decisions: 63880
iteration: 97; vars: 78722; clauses: 38540; decisions: 65321
iteration: 98; vars: 79514; clauses: 40556; decisions: 66133
iteration: 99; vars: 80306; clauses: 42576; decisions: 66450
iteration: 100; vars: 81098; clauses: 44604; decisions: 66769
iteration: 101; vars: 81890; clauses: 46632; decisions: 67652
iteration: 102; vars: 82682; clauses: 48660; decisions: 68773
iteration: 103; vars: 83474; clauses: 50676; decisions: 69467
iteration: 104; vars: 84266; clauses: 52684; decisions: 69772
iteration: 105; vars: 85058; clauses: 54700; decisions: 70512
iteration: 106; vars: 85850; clauses: 56720; decisions: 71131
iteration: 107; vars: 86642; clauses: 58744; decisions: 72038
iteration: 108; vars: 87434; clauses: 41284; decisions: 72316
iteration: 109; vars: 88226; clauses: 43304; decisions: 72958
iteration: 110; vars: 89018; clauses: 45324; decisions: 73731
iteration: 111; vars: 89810; clauses: 47344; decisions: 74487
iteration: 112; vars: 90602; clauses: 49364; decisions: 75025
iteration: 113; vars: 91394; clauses: 51380; decisions: 75575
iteration: 114; vars: 92186; clauses: 53396; decisions: 76578
iteration: 115; vars: 92978; clauses: 55408; decisions: 77520
iteration: 116; vars: 93770; clauses: 57420; decisions: 77823
iteration: 117; vars: 94562; clauses: 59432; decisions: 78507
iteration: 118; vars: 95354; clauses: 61452; decisions: 78847
iteration: 119; vars: 96146; clauses: 63472; decisions: 79188
iteration: 120; vars: 96938; clauses: 65492; decisions: 80975
iteration: 121; vars: 97730; clauses: 67516; decisions: 82247
iteration: 122; vars: 98522; clauses: 46446; decisions: 82701
iteration: 123; vars: 99314; clauses: 48462; decisions: 82995
iteration: 124; vars: 100106; clauses: 50478; decisions: 83426
iteration: 125; vars: 100898; clauses: 52490; decisions: 84131
iteration: 126; vars: 101690; clauses: 54502; decisions: 84449
iteration: 127; vars: 102482; clauses: 56514; decisions: 86376
iteration: 128; vars: 103274; clauses: 58538; decisions: 87057
iteration: 129; vars: 104066; clauses: 60562; decisions: 87587
iteration: 130; vars: 104858; clauses: 62586; decisions: 88039
iteration: 131; vars: 105650; clauses: 64614; decisions: 88995
iteration: 132; vars: 106442; clauses: 66642; decisions: 89477
iteration: 133; vars: 107234; clauses: 68666; decisions: 89892
iteration: 134; vars: 108026; clauses: 70686; decisions: 90220
iteration: 135; vars: 108818; clauses: 72706; decisions: 91123
iteration: 136; vars: 109610; clauses: 74730; decisions: 91527
iteration: 137; vars: 110402; clauses: 51570; decisions: 92501
iteration: 138; vars: 111194; clauses: 53594; decisions: 92805
iteration: 139; vars: 111986; clauses: 55614; decisions: 93127
iteration: 140; vars: 112778; clauses: 57630; decisions: 94960
iteration: 141; vars: 113570; clauses: 59642; decisions: 95302
iteration: 142; vars: 114362; clauses: 61654; decisions: 95880
iteration: 143; vars: 115154; clauses: 63662; decisions: 96188
iteration: 144; vars: 115946; clauses: 65674; decisions: 96498
iteration: 145; vars: 116738; clauses: 67686; decisions: 97177
iteration: 146; vars: 117530; clauses: 69706; decisions: 97529
iteration: 147; vars: 118322; clauses: 71726; decisions: 98117
iteration: 148; vars: 119114; clauses: 73746; decisions: 98401
iteration: 149; vars: 119906; clauses: 75766; decisions: 100718
iteration: 150; vars: 120698; clauses: 77782; decisions: 101223
iteration: 151; vars: 121490; clauses: 79798; decisions: 102044
iteration: 152; vars: 122282; clauses: 81814; decisions: 102824
iteration: 153; vars: 123074; clauses: 83830; decisions: 103771
iteration: 154; vars: 123866; clauses: 57887; decisions: 105018
iteration: 155; vars: 124658; clauses: 59899; decisions: 105313
iteration: 156; vars: 125450; clauses: 61911; decisions: 106035
iteration: 157; vars: 126242; clauses: 63923; decisions: 106387
iteration: 158; vars: 127034; clauses: 65931; decisions: 106754
iteration: 159; vars: 127826; clauses: 67939; decisions: 107295
iteration: 160; vars: 128618; clauses: 69951; decisions: 107706
iteration: 161; vars: 129410; clauses: 71963; decisions: 108433
iteration: 162; vars: 130202; clauses: 73971; decisions: 113558
iteration: 163; vars: 130994; clauses: 76007; decisions: 113904
iteration: 164; vars: 131786; clauses: 78043; decisions: 116804
iteration: 165; vars: 132578; clauses: 80067; decisions: 118325
iteration: 166; vars: 133370; clauses: 82091; decisions: 118646
iteration: 167; vars: 134162; clauses: 84115; decisions: 119077
iteration: 168; vars: 134954; clauses: 86139; decisions: 119383
iteration: 169; vars: 135746; clauses: 88163; decisions: 119917
iteration: 170; vars: 136538; clauses: 90187; decisions: 122386
iteration: 171; vars: 137330; clauses: 92207; decisions: 122875
iteration: 172; vars: 138122; clauses: 94227; decisions: 124099
iteration: 173; vars: 138914; clauses: 65234; decisions: 124410
iteration: 174; vars: 139706; clauses: 67250; decisions: 125000
iteration: 175; vars: 140498; clauses: 69270; decisions: 125551
iteration: 176; vars: 141290; clauses: 71290; decisions: 125854
iteration: 177; vars: 142082; clauses: 73322; decisions: 126175
iteration: 178; vars: 142874; clauses: 75354; decisions: 126597
iteration: 179; vars: 143666; clauses: 77390; decisions: 128964
iteration: 180; vars: 144458; clauses: 79426; decisions: 129347
iteration: 181; vars: 145250; clauses: 81462; decisions: 130317
iteration: 182; vars: 146042; clauses: 83498; decisions: 130775
iteration: 183; vars: 146834; clauses: 85534; decisions: 131273
iteration: 184; vars: 147626; clauses: 87570; decisions: 132245
iteration: 185; vars: 148418; clauses: 89606; decisions: 132757
iteration: 186; vars: 149210; clauses: 91634; decisions: 133456
iteration: 187; vars: 150002; clauses: 93662; decisions: 133912
iteration: 188; vars: 150794; clauses: 95698; decisions: 134179
iteration: 189; vars: 151586; clauses: 97734; decisions: 134647
iteration: 190; vars: 152378; clauses: 99774; decisions: 135066
iteration: 191; vars: 153170; clauses: 101814; decisions: 135668
iteration: 192; vars: 153962; clauses: 103854; decisions: 136419
iteration: 193; vars: 154754; clauses: 72489; decisions: 137478
iteration: 194; vars: 155546; clauses: 74525; decisions: 137758
iteration: 195; vars: 156338; clauses: 76557; decisions: 138353
iteration: 196; vars: 157130; clauses: 78585; decisions: 139610
iteration: 197; vars: 157922; clauses: 80621; decisions: 140407
iteration: 198; vars: 158714; clauses: 82657; decisions: 140725
iteration: 199; vars: 159506; clauses: 84693; decisions: 141944
iteration: 200; vars: 160298; clauses: 86725; decisions: 142330
iteration: 201; vars: 161090; clauses: 88757; decisions: 142920
iteration: 202; vars: 161882; clauses: 90793; decisions: 143461
iteration: 203; vars: 162674; clauses: 92829; decisions: 143915
iteration: 204; vars: 163466; clauses: 94865; decisions: 144290
iteration: 205; vars: 164258; clauses: 96901; decisions: 144661
iteration: 206; vars: 165050; clauses: 98941; decisions: 144950
iteration: 207; vars: 165842; clauses: 100977; decisions: 145471
iteration: 208; vars: 166634; clauses: 103017; decisions: 145879
iteration: 209; vars: 167426; clauses: 105057; decisions: 146367
iteration: 210; vars: 168218; clauses: 107101; decisions: 146677
iteration: 211; vars: 169010; clauses: 109141; decisions: 148373
iteration: 212; vars: 169802; clauses: 111185; decisions: 148997
iteration: 213; vars: 170594; clauses: 113229; decisions: 150031
iteration: 214; vars: 171386; clauses: 115273; decisions: 150410
iteration: 215; vars: 172178; clauses: 81607; decisions: 150696
iteration: 216; vars: 172970; clauses: 83647; decisions: 151416
iteration: 217; vars: 173762; clauses: 85683; decisions: 152391
iteration: 218; vars: 174554; clauses: 87723; decisions: 153097
iteration: 219; vars: 175346; clauses: 89763; decisions: 154220
iteration: 220; vars: 176138; clauses: 91791; decisions: 154498
iteration: 221; vars: 176930; clauses: 93819; decisions: 155303
iteration: 222; vars: 177722; clauses: 95851; decisions: 155617
iteration: 223; vars: 178514; clauses: 97879; decisions: 157659
iteration: 224; vars: 179306; clauses: 99915; decisions: 158033
iteration: 225; vars: 180098; clauses: 101951; decisions: 158764
iteration: 226; vars: 180890; clauses: 103995; decisions: 159523
iteration: 227; vars: 181682; clauses: 106043; decisions: 160676
iteration: 228; vars: 182474; clauses: 108091; decisions: 164539
iteration: 229; vars: 183266; clauses: 110143; decisions: 165931
iteration: 230; vars: 184058; clauses: 112191; decisions: 168037
iteration: 231; vars: 184850; clauses: 114239; decisions: 168346
iteration: 232; vars: 185642; clauses: 116283; decisions: 168752
iteration: 233; vars: 186434; clauses: 118327; decisions: 169696
iteration: 234; vars: 187226; clauses: 120359; decisions: 171673
iteration: 235; vars: 188018; clauses: 122395; decisions: 171940
iteration: 236; vars: 188810; clauses: 124431; decisions: 173820
iteration: 237; vars: 189602; clauses: 126475; decisions: 174296
iteration: 238; vars: 190394; clauses: 128519; decisions: 178006
iteration: 239; vars: 191186; clauses: 130551; decisions: 179309
iteration: 240; vars: 191978; clauses: 92235; decisions: 179790
iteration: 241; vars: 192770; clauses: 94279; decisions: 180499
iteration: 242; vars: 193562; clauses: 96323; decisions: 180820
iteration: 243; vars: 194354; clauses: 98363; decisions: 181140
iteration: 244; vars: 195146; clauses: 100411; decisions: 181581
iteration: 245; vars: 195938; clauses: 102459; decisions: 182319
iteration: 246; vars: 196730; clauses: 104503; decisions: 183029
iteration: 247; vars: 197522; clauses: 106547; decisions: 183481
iteration: 248; vars: 198314; clauses: 108583; decisions: 186148
iteration: 249; vars: 199106; clauses: 110623; decisions: 186486
iteration: 250; vars: 199898; clauses: 112667; decisions: 187199
iteration: 251; vars: 200690; clauses: 114707; decisions: 187488
iteration: 252; vars: 201482; clauses: 116747; decisions: 187917
iteration: 253; vars: 202274; clauses: 118787; decisions: 189434
iteration: 254; vars: 203066; clauses: 120819; decisions: 189998
iteration: 255; vars: 203858; clauses: 122855; decisions: 190836
iteration: 256; vars: 204650; clauses: 124891; decisions: 192310
iteration: 257; vars: 205442; clauses: 126927; decisions: 192608
iteration: 258; vars: 206234; clauses: 128967; decisions: 194148
iteration: 259; vars: 207026; clauses: 130999; decisions: 195347
iteration: 260; vars: 207818; clauses: 133023; decisions: 195825
iteration: 261; vars: 208610; clauses: 135047; decisions: 197000
iteration: 262; vars: 209402; clauses: 137071; decisions: 198530
iteration: 263; vars: 210194; clauses: 139099; decisions: 198836
iteration: 264; vars: 210986; clauses: 141127; decisions: 199278
iteration: 265; vars: 211778; clauses: 143155; decisions: 200997
iteration: 266; vars: 212570; clauses: 145187; decisions: 201441
iteration: 267; vars: 213362; clauses: 147235; decisions: 201939
iteration: 268; vars: 214154; clauses: 104090; decisions: 202200
iteration: 269; vars: 214946; clauses: 106138; decisions: 202844
iteration: 270; vars: 215738; clauses: 108190; decisions: 203423
iteration: 271; vars: 216530; clauses: 110242; decisions: 204486
iteration: 272; vars: 217322; clauses: 112290; decisions: 207561
iteration: 273; vars: 218114; clauses: 114342; decisions: 208345
iteration: 274; vars: 218906; clauses: 116394; decisions: 208658
iteration: 275; vars: 219698; clauses: 118446; decisions: 209133
iteration: 276; vars: 220490; clauses: 120490; decisions: 209418
iteration: 277; vars: 221282; clauses: 122534; decisions: 209747
iteration: 278; vars: 222074; clauses: 124578; decisions: 210032
iteration: 279; vars: 222866; clauses: 126622; decisions: 210778
iteration: 280; vars: 223658; clauses: 128662; decisions: 211165
iteration: 281; vars: 224450; clauses: 130706; decisions: 211544
iteration: 282; vars: 225242; clauses: 132746; decisions: 213819
iteration: 283; vars: 226034; clauses: 134794; decisions: 214079
iteration: 284; vars: 226826; clauses: 136842; decisions: 214557
iteration: 285; vars: 227618; clauses: 138890; decisions: 215241
iteration: 286; vars: 228410; clauses: 140930; decisions: 215552
iteration: 287; vars: 229202; clauses: 142970; decisions: 216078
iteration: 288; vars: 229994; clauses: 145014; decisions: 216382
iteration: 289; vars: 230786; clauses: 147058; decisions: 216692
iteration: 290; vars: 231578; clauses: 149102; decisions: 217206
iteration: 291; vars: 232370; clauses: 151150; decisions: 217721
iteration: 292; vars: 233162; clauses: 153202; decisions: 218230
iteration: 293; vars: 233954; clauses: 155246; decisions: 219757
iteration: 294; vars: 234746; clauses: 157286; decisions: 220834
iteration: 295; vars: 235538; clauses: 159326; decisions: 221249
iteration: 296; vars: 236330; clauses: 161366; decisions: 221845
iteration: 297; vars: 237122; clauses: 163406; decisions: 225238
iteration: 298; vars: 237914; clauses: 117237; decisions: 225845
iteration: 299; vars: 238706; clauses: 119261; decisions: 226211
iteration: 300; vars: 239498; clauses: 121281; decisions: 228628
iteration: 301; vars: 240290; clauses: 123305; decisions: 228933
iteration: 302; vars: 241082; clauses: 125329; decisions: 229387
iteration: 303; vars: 241874; clauses: 127353; decisions: 229874
iteration: 304; vars: 242666; clauses: 129393; decisions: 230139
iteration: 305; vars: 243458; clauses: 131433; decisions: 230410
iteration: 306; vars: 244250; clauses: 133473; decisions: 230956
iteration: 307; vars: 245042; clauses: 135513; decisions: 231259
iteration: 308; vars: 245834; clauses: 137553; decisions: 232192
iteration: 309; vars: 246626; clauses: 139593; decisions: 234116
iteration: 310; vars: 247418; clauses: 141637; decisions: 234403
iteration: 311; vars: 248210; clauses: 143681; decisions: 235171
iteration: 312; vars: 249002; clauses: 145721; decisions: 235454
iteration: 313; vars: 249794; clauses: 147761; decisions: 235740
iteration: 314; vars: 250586; clauses: 149797; decisions: 236212
iteration: 315; vars: 251378; clauses: 151837; decisions: 237863
iteration: 316; vars: 252170; clauses: 153889; decisions: 238190
iteration: 317; vars: 252962; clauses: 155941; decisions: 239221
iteration: 318; vars: 253754; clauses: 157997; decisions: 239506
iteration: 319; vars: 254546; clauses: 160053; decisions: 239770
iteration: 320; vars: 255338; clauses: 162113; decisions: 240922
iteration: 321; vars: 256130; clauses: 164165; decisions: 241233
iteration: 322; vars: 256922; clauses: 166217; decisions: 241536
iteration: 323; vars: 257714; clauses: 168269; decisions: 242085
iteration: 324; vars: 258506; clauses: 170321; decisions: 242880
iteration: 325; vars: 259298; clauses: 172373; decisions: 243240
iteration: 326; vars: 260090; clauses: 174421; decisions: 243512
iteration: 327; vars: 260882; clauses: 176465; decisions: 243950
iteration: 328; vars: 261674; clauses: 178509; decisions: 244468
iteration: 329; vars: 262466; clauses: 180557; decisions: 244937
iteration: 330; vars: 263258; clauses: 182605; decisions: 245325
iteration: 331; vars: 264050; clauses: 184653; decisions: 245612
iteration: 332; vars: 264842; clauses: 132083; decisions: 246021
iteration: 333; vars: 265634; clauses: 134131; decisions: 246315
iteration: 334; vars: 266426; clauses: 136175; decisions: 246835
iteration: 335; vars: 267218; clauses: 138219; decisions: 247203
iteration: 336; vars: 268010; clauses: 140259; decisions: 249106
iteration: 337; vars: 268802; clauses: 142307; decisions: 249402
iteration: 338; vars: 269594; clauses: 144355; decisions: 249681
iteration: 339; vars: 270386; clauses: 146407; decisions: 249968
iteration: 340; vars: 271178; clauses: 148459; decisions: 250350
iteration: 341; vars: 271970; clauses: 150503; decisions: 250704
iteration: 342; vars: 272762; clauses: 152547; decisions: 250977
iteration: 343; vars: 273554; clauses: 154591; decisions: 252257
iteration: 344; vars: 274346; clauses: 156635; decisions: 252540
iteration: 345; vars: 275138; clauses: 158679; decisions: 254225
iteration: 346; vars: 275930; clauses: 160715; decisions: 254756
iteration: 347; vars: 276722; clauses: 162743; decisions: 255191
iteration: 348; vars: 277514; clauses: 164771; decisions: 256017
iteration: 349; vars: 278306; clauses: 166791; decisions: 256403
iteration: 350; vars: 279098; clauses: 168815; decisions: 256713
iteration: 351; vars: 279890; clauses: 170835; decisions: 257458
iteration: 352; vars: 280682; clauses: 172847; decisions: 261159
iteration: 353; vars: 281474; clauses: 174871; decisions: 261464
iteration: 354; vars: 282266; clauses: 176895; decisions: 262577
iteration: 355; vars: 283058; clauses: 178911; decisions: 262900
iteration: 356; vars: 283850; clauses: 180927; decisions: 263408
iteration: 357; vars: 284642; clauses: 182935; decisions: 263712
iteration: 358; vars: 285434; clauses: 184943; decisions: 264032
iteration: 359; vars: 286226; clauses: 186947; decisions: 266325
iteration: 360; vars: 287018; clauses: 188963; decisions: 266614
iteration: 361; vars: 287810; clauses: 190979; decisions: 267006
iteration: 362; vars: 288602; clauses: 192995; decisions: 267307
iteration: 363; vars: 289394; clauses: 195011; decisions: 267796
iteration: 364; vars: 290186; clauses: 197027; decisions: 269745
iteration: 365; vars: 290978; clauses: 199039; decisions: 270064
iteration: 366; vars: 291770; clauses: 201051; decisions: 271086
iteration: 367; vars: 292562; clauses: 203071; decisions: 271375
iteration: 368; vars: 293354; clauses: 205099; decisions: 273339
iteration: 369; vars: 294146; clauses: 207127; decisions: 273889
iteration: 370; vars: 294938; clauses: 209159; decisions: 276503
iteration: 371; vars: 295730; clauses: 211187; decisions: 276861
iteration: 372; vars: 296522; clauses: 148507; decisions: 277313
iteration: 373; vars: 297314; clauses: 150543; decisions: 277700
iteration: 374; vars: 298106; clauses: 152583; decisions: 277975
iteration: 375; vars: 298898; clauses: 154627; decisions: 278628
iteration: 376; vars: 299690; clauses: 156671; decisions: 279201
iteration: 377; vars: 300482; clauses: 158715; decisions: 279892
iteration: 378; vars: 301274; clauses: 160759; decisions: 280584
iteration: 379; vars: 302066; clauses: 162799; decisions: 281090
iteration: 380; vars: 302858; clauses: 164843; decisions: 283053
iteration: 381; vars: 303650; clauses: 166883; decisions: 283557
iteration: 382; vars: 304442; clauses: 168923; decisions: 284594
iteration: 383; vars: 305234; clauses: 170967; decisions: 286021
iteration: 384; vars: 306026; clauses: 172999; decisions: 286354
iteration: 385; vars: 306818; clauses: 175027; decisions: 287102
iteration: 386; vars: 307610; clauses: 177067; decisions: 287401
iteration: 387; vars: 308402; clauses: 179107; decisions: 288877
iteration: 388; vars: 309194; clauses: 181143; decisions: 289430
iteration: 389; vars: 309986; clauses: 183179; decisions: 290667
iteration: 390; vars: 310778; clauses: 185223; decisions: 291871
iteration: 391; vars: 311570; clauses: 187263; decisions: 292334
iteration: 392; vars: 312362; clauses: 189299; decisions: 293074
iteration: 393; vars: 313154; clauses: 191327; decisions: 296368
iteration: 394; vars: 313946; clauses: 193351; decisions: 296718
iteration: 395; vars: 314738; clauses: 195375; decisions: 297213
iteration: 396; vars: 315530; clauses: 197399; decisions: 298803
iteration: 397; vars: 316322; clauses: 199423; decisions: 299216
iteration: 398; vars: 317114; clauses: 201451; decisions: 299640
iteration: 399; vars: 317906; clauses: 203479; decisions: 300457
iteration: 400; vars: 318698; clauses: 205519; decisions: 300770
iteration: 401; vars: 319490; clauses: 207559; decisions: 301060
iteration: 402; vars: 320282; clauses: 209599; decisions: 301670
iteration: 403; vars: 321074; clauses: 211639; decisions: 301988
iteration: 404; vars: 321866; clauses: 213679; decisions: 302405
iteration: 405; vars: 322658; clauses: 215719; decisions: 305001
iteration: 406; vars: 323450; clauses: 217763; decisions: 305484
iteration: 407; vars: 324242; clauses: 219799; decisions: 305753
iteration: 408; vars: 325034; clauses: 221835; decisions: 306442
iteration: 409; vars: 325826; clauses: 223871; decisions: 306912
iteration: 410; vars: 326618; clauses: 225907; decisions: 308857
iteration: 411; vars: 327410; clauses: 227939; decisions: 311012
iteration: 412; vars: 328202; clauses: 229979; decisions: 311332
iteration: 413; vars: 328994; clauses: 232019; decisions: 311638
iteration: 414; vars: 329786; clauses: 234059; decisions: 311937
iteration: 415; vars: 330578; clauses: 236099; decisions: 312237
iteration: 416; vars: 331370; clauses: 167138; decisions: 312583
iteration: 417; vars: 332162; clauses: 169178; decisions: 312881
iteration: 418; vars: 332954; clauses: 171214; decisions: 319464
iteration: 419; vars: 333746; clauses: 173242; decisions: 320044
iteration: 420; vars: 334538; clauses: 175266; decisions: 320616
iteration: 421; vars: 335330; clauses: 177282; decisions: 321082
iteration: 422; vars: 336122; clauses: 179298; decisions: 321611
iteration: 423; vars: 336914; clauses: 181330; decisions: 322039
iteration: 424; vars: 337706; clauses: 183362; decisions: 323948
iteration: 425; vars: 338498; clauses: 185410; decisions: 324229
iteration: 426; vars: 339290; clauses: 187458; decisions: 325377
iteration: 427; vars: 340082; clauses: 189498; decisions: 326193
iteration: 428; vars: 340874; clauses: 191534; decisions: 326465
iteration: 429; vars: 341666; clauses: 193570; decisions: 328421
iteration: 430; vars: 342458; clauses: 195602; decisions: 330369
iteration: 431; vars: 343250; clauses: 197642; decisions: 330880
iteration: 432; vars: 344042; clauses: 199682; decisions: 337696
iteration: 433; vars: 344834; clauses: 201726; decisions: 339839
iteration: 434; vars: 345626; clauses: 203754; decisions: 340482
iteration: 435; vars: 346418; clauses: 205786; decisions: 341364
iteration: 436; vars: 347210; clauses: 207814; decisions: 341935
iteration: 437; vars: 348002; clauses: 209842; decisions: 342391
iteration: 438; vars: 348794; clauses: 211866; decisions: 343467
iteration: 439; vars: 349586; clauses: 213890; decisions: 343881
iteration: 440; vars: 350378; clauses: 215914; decisions: 346494
iteration: 441; vars: 351170; clauses: 217938; decisions: 347168
iteration: 442; vars: 351962; clauses: 219958; decisions: 347986
iteration: 443; vars: 352754; clauses: 221998; decisions: 348319
iteration: 444; vars: 353546; clauses: 224034; decisions: 348878
iteration: 445; vars: 354338; clauses: 226062; decisions: 349832
iteration: 446; vars: 355130; clauses: 228098; decisions: 350126
iteration: 447; vars: 355922; clauses: 230130; decisions: 350558
iteration: 448; vars: 356714; clauses: 232154; decisions: 350898
iteration: 449; vars: 357506; clauses: 234194; decisions: 351790
iteration: 450; vars: 358298; clauses: 236242; decisions: 352173
iteration: 451; vars: 359090; clauses: 238290; decisions: 353994
iteration: 452; vars: 359882; clauses: 240338; decisions: 354437
iteration: 453; vars: 360674; clauses: 242370; decisions: 354744
iteration: 454; vars: 361466; clauses: 244402; decisions: 355303
iteration: 455; vars: 362258; clauses: 246434; decisions: 357073
iteration: 456; vars: 363050; clauses: 248486; decisions: 357380
iteration: 457; vars: 363842; clauses: 250538; decisions: 358408
iteration: 458; vars: 364634; clauses: 252590; decisions: 358725
iteration: 459; vars: 365426; clauses: 254638; decisions: 359253
iteration: 460; vars: 366218; clauses: 256678; decisions: 359723
iteration: 461; vars: 367010; clauses: 258718; decisions: 360457
iteration: 462; vars: 367802; clauses: 260754; decisions: 362011
iteration: 463; vars: 368594; clauses: 262794; decisions: 363082
iteration: 464; vars: 369386; clauses: 264830; decisions: 363466
